dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:1590,classification,mar,0.1,tabicl_indicator,0.9040622901831731,0.8611111111111112,0.30879372358322144,,,,,0.010129592173700505,0.006938886664887047,0.01463216389452594,,,,,3
openml:1590,classification,mar,0.1,xgboost,0.890181281738489,0.8481481481481481,0.34126607577006024,,,,,0.015690124454172238,0.011776380070803396,0.027510143947352766,,,,,3
openml:1590,classification,mar,0.3,catboost,0.8548493101459144,0.8288888888888889,0.37830997245624226,,,,,0.0045396086640387655,0.0,0.005928907854715001,,,,,3
openml:1590,classification,mar,0.3,tabicl_aware,0.8741016293606437,0.8396296296296296,0.3490091760953267,,,,,0.006278602073112003,0.008339503888294617,0.005140632088214615,,,,,3
openml:1590,classification,mar,0.3,tabicl_aware_zero,0.8746016435454433,0.8425925925925926,0.3486933608849843,,,,,0.0045760440603776105,0.008037975708966848,0.004123313578264742,,,,,3
openml:1590,classification,mar,0.3,tabicl_impute,0.8769255865414621,0.8425925925925926,0.34495748082796734,,,,,0.0034864159043403826,0.0033945005147820893,0.0032527660559619376,,,,,3
openml:1590,classification,mar,0.3,tabicl_indicator,0.8779681693097676,0.8440740740740741,0.3445352812608083,,,,,0.0013756650523332847,0.006510516974535885,0.0021782123017394734,,,,,3
openml:1590,classification,mar,0.3,xgboost,0.8601449686515928,0.8359259259259259,0.380349467198054,,,,,0.0013516372406191192,0.007563176983948958,0.008675950702997383,,,,,3
openml:1590,classification,mar,0.5,catboost,0.839056899959337,0.8288888888888889,0.3924868315436915,,,,,0.02054915999996411,0.006758625033664655,0.02403167130401614,,,,,3
openml:1590,classification,mar,0.5,tabicl_aware,0.8490205395897755,0.8337037037037037,0.37651310364405316,,,,,0.012294085854023551,0.010020555006273106,0.014496108916129449,,,,,3
openml:1590,classification,mar,0.5,tabicl_aware_zero,0.8489366128589936,0.831851851851852,0.3763704498608907,,,,,0.011515768770061519,0.003902093982538103,0.014055275408298845,,,,,3
openml:1590,classification,mar,0.5,tabicl_impute,0.8497486926343064,0.8325925925925927,0.37627603610356647,,,,,0.013474029193759219,0.0033945005147821617,0.016820605389092597,,,,,3
openml:1590,classification,mar,0.5,tabicl_indicator,0.847714355962817,0.8296296296296296,0.3786171078681946,,,,,0.015514060908748224,0.005010277503136553,0.01848330521808472,,,,,3
openml:1590,classification,mar,0.5,xgboost,0.837117128618306,0.8233333333333334,0.39641549189885456,,,,,0.016346566166967516,0.010000000000000009,0.022214449461703506,,,,,3
