dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,tabicl_aware_zero,0.249068021774292,,,,,4.830691706344535,0.7353794405372528,0.8223684210526315,0.9904086361071597
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,tabicl_aware,0.31007981300354004,,,,,4.808804265581461,0.7377719532251809,0.8289473684210527,0.9912711451968591
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,xgboost,0.08025836944580078,,,,,5.076235288810288,0.7077944721718774,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,catboost,0.1978466510772705,,,,,4.74566150209773,0.7446131949149442,,
openml:531,regression,354,13,none,0.0,0.0,1,tabicl_impute,0.24733471870422363,,,,,2.7680781422985046,0.9054523503525576,0.8223684210526315,0.6498065489826644
openml:531,regression,354,13,none,0.0,0.0,1,tabicl_indicator,0.24845123291015625,,,,,2.7680781422985046,0.9054523503525576,0.8223684210526315,0.6498065489826644
openml:531,regression,354,13,none,0.0,0.0,1,tabicl_aware_zero,0.2458031177520752,,,,,2.7680781422985046,0.9054523503525576,0.8223684210526315,0.6498065489826644
openml:531,regression,354,13,none,0.0,0.0,1,tabicl_aware,0.30596423149108887,,,,,2.8900653893594717,0.8969354329424173,0.8223684210526315,0.6445766049513508
openml:531,regression,354,13,none,0.0,0.0,1,xgboost,0.0734100341796875,,,,,2.893635924146873,0.8966806131423519,,
openml:531,regression,354,13,none,0.0,0.0,1,catboost,0.20887398719787598,,,,,2.9217150626739516,0.8946657119380619,,
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,tabicl_impute,0.29227280616760254,,,,,3.8702565912203912,0.8151695320366543,0.8289473684210527,0.8557514658819572
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,tabicl_indicator,0.3118410110473633,,,,,3.808570213968838,0.8210144468105648,0.8223684210526315,0.8596046014705803
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,tabicl_aware_zero,0.24944233894348145,,,,,3.7066487135170596,0.8304659631706668,0.8157894736842105,0.8423733350485227
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,tabicl_aware,0.30850768089294434,,,,,3.6252327664851793,0.837831746848922,0.7894736842105263,0.8053406149976724
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,xgboost,0.1106867790222168,,,,,3.8804420420702304,0.814195405995596,,
openml:531,regression,354,13,mcar,0.1,0.09622985709942232,1,catboost,0.20668601989746094,,,,,4.42568246303083,0.7583123012807443,,
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,tabicl_impute,0.24724888801574707,,,,,4.450556827510502,0.7555878751281246,0.8223684210526315,1.0544662978041264
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,tabicl_indicator,0.3063657283782959,,,,,4.52574538758865,0.747259825988599,0.8157894736842105,1.0486250451036676
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,tabicl_aware_zero,0.2498466968536377,,,,,4.495498618630281,0.7506267976718939,0.8157894736842105,1.0215213105254746
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,tabicl_aware,0.3115983009338379,,,,,4.421941482010393,0.7587207205325354,0.8355263157894737,1.0073995029123157
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,xgboost,0.0966341495513916,,,,,5.2517608185558,0.6596671091514659,,
openml:531,regression,354,13,mcar,0.3,0.3055640012161751,1,catboost,0.19847822189331055,,,,,5.413927964527304,0.6383245828228411,,
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,tabicl_impute,0.25015807151794434,,,,,5.989690363819119,0.5573068626569573,0.7631578947368421,1.19902286824287
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,tabicl_indicator,0.2895650863647461,,,,,5.938865301866467,0.5647878655634988,0.7763157894736842,1.2048914526540366
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,tabicl_aware_zero,0.24694156646728516,,,,,5.873745988955976,0.5742796915554247,0.7236842105263158,1.0573091135283292
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,tabicl_aware,0.3063821792602539,,,,,5.71735476576929,0.5966478949198566,0.7302631578947368,1.0855779417280904
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,xgboost,0.09088373184204102,,,,,6.123754140610414,0.5372679962847231,,
openml:531,regression,354,13,mcar,0.5,0.5024323502584372,1,catboost,0.1725292205810547,,,,,5.895025716511267,0.5711894584061932,,
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,tabicl_impute,0.2514057159423828,,,,,3.2172502040761946,0.8722785855722779,0.8618421052631579,0.83739038281378
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,tabicl_indicator,0.30745553970336914,,,,,3.2133779883176405,0.8725858462565745,0.8421052631578947,0.8229578623808305
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,tabicl_aware_zero,0.2517964839935303,,,,,3.2496246847633654,0.8696951875968607,0.8552631578947368,0.8309227254411687
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,tabicl_aware,0.31887030601501465,,,,,3.3314924526448793,0.8630469487197646,0.8618421052631579,0.797796745031725
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,xgboost,0.1253647804260254,,,,,4.26616393737478,0.7754210093252031,,
openml:531,regression,354,13,mar,0.1,0.09562176953481301,1,catboost,0.19399189949035645,,,,,3.856703340640196,0.8164617809430794,,
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,tabicl_impute,0.2889828681945801,,,,,4.788471138486619,0.7170642709581148,0.7894736842105263,0.919040001857879
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,tabicl_indicator,0.303272008895874,,,,,4.914197343296065,0.7020116874911821,0.8223684210526315,0.910991978359922
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,tabicl_aware_zero,0.2520732879638672,,,,,4.850562337409319,0.7096791505668817,0.7894736842105263,0.8909359054804072
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,tabicl_aware,0.3119790554046631,,,,,4.755470610206883,0.7209506281825974,0.7960526315789473,0.9079379245304813
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,xgboost,0.0941615104675293,,,,,5.042514118559201,0.6862467082294406,,
openml:531,regression,354,13,mar,0.3,0.30617208878078445,1,catboost,0.19767498970031738,,,,,5.244468755586939,0.6606115565539629,,
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,tabicl_impute,0.24728155136108398,,,,,4.472535584474867,0.7531678907485853,0.7697368421052632,1.103955974694381
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,tabicl_indicator,0.28253173828125,,,,,4.623568630142819,0.7362158708713124,0.7697368421052632,1.106274402945701
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,tabicl_aware_zero,0.24357867240905762,,,,,4.798882049776437,0.7158326373880325,0.743421052631579,1.0610910595448761
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,tabicl_aware,0.30785393714904785,,,,,4.557709602963186,0.7436771365617388,0.7631578947368421,1.065479388166429
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,xgboost,0.08624100685119629,,,,,5.4644645923186514,0.6315409078577994,,
openml:531,regression,354,13,mar,0.5,0.4887503800547279,1,catboost,0.17105555534362793,,,,,5.594098090957073,0.6138516353894048,,
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,tabicl_impute,0.24610662460327148,,,,,4.309163459559036,0.7708710408793595,0.8552631578947368,0.9390658827313794
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,tabicl_indicator,0.2934873104095459,,,,,3.6209679980752787,0.8382130758715644,0.8223684210526315,0.8837397732679421
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,tabicl_aware_zero,0.2456495761871338,,,,,3.970092421254188,0.8055108943782593,0.8552631578947368,0.9382050397809463
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,tabicl_aware,0.30924034118652344,,,,,3.9037352738206414,0.8119580426799659,0.8486842105263158,0.8981437437162569
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,xgboost,0.09924888610839844,,,,,3.5237346309189728,0.846785300213226,,
openml:531,regression,354,13,mnar,0.1,0.09622985709942232,1,catboost,0.20713472366333008,,,,,3.6332264369356366,0.8371157934992226,,
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,tabicl_impute,0.2506871223449707,,,,,3.8160135989423147,0.8203141523849724,0.8157894736842105,0.8989192015549439
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,tabicl_indicator,0.30095767974853516,,,,,3.6537892827372493,0.8352668358212679,0.8157894736842105,0.8982514815061401
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,tabicl_aware_zero,0.25171899795532227,,,,,4.033649844236673,0.7992338757107107,0.8223684210526315,0.907271475724036
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,tabicl_aware,0.31211376190185547,,,,,4.068226528066859,0.7957771653136726,0.8092105263157895,0.8840988462657876
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,xgboost,0.09591436386108398,,,,,3.80366678656851,0.8214750278928769,,
openml:531,regression,354,13,mnar,0.3,0.3066281544542414,1,catboost,0.19323396682739258,,,,,4.262853293164279,0.775769431307549,,
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,tabicl_impute,0.28727054595947266,,,,,4.632963835512612,0.7351427499751388,0.756578947368421,0.9530334462717064
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,tabicl_indicator,0.2855522632598877,,,,,4.6216866566091825,0.7364305681128257,0.7697368421052632,0.9469599799670944
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,tabicl_aware_zero,0.2447798252105713,,,,,4.771350402379933,0.7190838751505788,0.7697368421052632,0.9400531083596203
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,tabicl_aware,0.3058919906616211,,,,,4.758413935264647,0.7206050946901403,0.7697368421052632,0.9356678519071004
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,xgboost,0.10234689712524414,,,,,5.409710535940033,0.6388878508000588,,
openml:531,regression,354,13,mnar,0.5,0.5025843721495895,1,catboost,0.1760404109954834,,,,,4.964899079981636,0.6958310381446429,,
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,tabicl_impute,0.24901819229125977,,,,,3.4262206570996865,0.8551479307635641,0.8486842105263158,0.7032041308198208
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,tabicl_indicator,0.26409149169921875,,,,,3.4557825408513723,0.85263754178147,0.8289473684210527,0.7043965561520968
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,tabicl_aware_zero,0.24960851669311523,,,,,3.4446837007491897,0.8535825815301519,0.8421052631578947,0.7114277446685462
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,tabicl_aware,0.310091495513916,,,,,3.5255654982562015,0.8466260438025027,0.8092105263157895,0.6999601851630788
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,xgboost,0.08741927146911621,,,,,3.7442080654046417,0.8270127900617288,,
openml:531,regression,354,13,block,0.1,0.07692307692307693,1,catboost,0.22609829902648926,,,,,3.5091722307087014,0.8480490522645748,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,tabicl_impute,0.24573826789855957,,,,,4.3703289447910585,0.7643202339758776,0.7763157894736842,0.9546899810016992
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,tabicl_indicator,0.2854337692260742,,,,,4.325643488439713,0.769115121200892,0.7631578947368421,0.9499704937457563
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,tabicl_aware_zero,0.2482445240020752,,,,,4.458546027536873,0.7547095985263301,0.75,0.9055614428781229
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,tabicl_aware,0.30990028381347656,,,,,4.32150626567721,0.7695565655186276,0.7894736842105263,0.9300872038901348
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,xgboost,0.08474922180175781,,,,,4.248761504238745,0.777249466818179,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,catboost,0.1768202781677246,,,,,4.532252928758277,0.7465324763872044,,
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,tabicl_impute,0.24570584297180176,,,,,4.776277299315327,0.7185034275790343,0.7302631578947368,0.841248603371837
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,tabicl_indicator,0.2838301658630371,,,,,4.750652121337337,0.7215158362114327,0.7368421052631579,0.8432437123166446
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,tabicl_aware_zero,0.24842286109924316,,,,,4.791652294750783,0.7166882170097698,0.743421052631579,0.82718760351816
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,tabicl_aware,0.35443997383117676,,,,,4.848495894560694,0.7099264636038494,0.7171052631578947,0.8441864444623379
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,xgboost,0.08128690719604492,,,,,5.624473735023736,0.6096467214345752,,
openml:531,regression,354,13,block,0.5,0.38355123137731834,1,catboost,0.19973444938659668,,,,,4.839010221555016,0.7110603621130316,,
openml:531,regression,354,13,none,0.0,0.0,2,tabicl_impute,0.24920272827148438,,,,,2.85614227553047,0.8725107794143011,0.75,0.6574282416187254
openml:531,regression,354,13,none,0.0,0.0,2,tabicl_indicator,0.2462167739868164,,,,,2.85614227553047,0.8725107794143011,0.75,0.6574282416187254
openml:531,regression,354,13,none,0.0,0.0,2,tabicl_aware_zero,0.24591469764709473,,,,,2.85614227553047,0.8725107794143011,0.75,0.6574282416187254
openml:531,regression,354,13,none,0.0,0.0,2,tabicl_aware,0.30557966232299805,,,,,2.872798705954484,0.8710194620512761,0.756578947368421,0.652099428389241
openml:531,regression,354,13,none,0.0,0.0,2,xgboost,0.07873201370239258,,,,,3.6279249269501377,0.7943018555175491,,
openml:531,regression,354,13,none,0.0,0.0,2,catboost,0.20511960983276367,,,,,2.8126887840158967,0.8763605245905307,,
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,tabicl_impute,0.24429631233215332,,,,,3.3446522910983028,0.8251700869172996,0.8223684210526315,0.9130118179619807
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,tabicl_indicator,0.2959134578704834,,,,,3.3148729381539663,0.8282694490066627,0.8157894736842105,0.9006333984711691
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,tabicl_aware_zero,0.24639368057250977,,,,,3.300426408108327,0.8297630233241855,0.8289473684210527,0.9170003952911319
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,tabicl_aware,0.3124525547027588,,,,,3.3725401192224504,0.8222424563515096,0.8223684210526315,0.89338487003756
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,xgboost,0.1082770824432373,,,,,3.617993140379295,0.7954265500610547,,
openml:531,regression,354,13,mcar,0.1,0.09805411979325022,2,catboost,0.20277833938598633,,,,,3.7895706466622743,0.7755633351109606,,
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,tabicl_impute,0.2444462776184082,,,,,4.955797602918513,0.6161682345923558,0.8223684210526315,1.1640963673023512
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,tabicl_indicator,0.3011484146118164,,,,,4.944506964581097,0.6179151860700411,0.8355263157894737,1.1648500897915126
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,tabicl_aware_zero,0.24691390991210938,,,,,4.886113184553949,0.6268866082838331,0.8552631578947368,1.120269824767446
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,tabicl_aware,0.307814359664917,,,,,4.9382318381202,0.6188843864834057,0.8157894736842105,1.1107979819018334
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,xgboost,0.09456992149353027,,,,,4.863441466688117,0.6303410907880311,,
openml:531,regression,354,13,mcar,0.3,0.29629066585588326,2,catboost,0.19544315338134766,,,,,4.887528450964481,0.6266704318235619,,
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,tabicl_impute,0.24541735649108887,,,,,5.701780373796332,0.4919168871837163,0.8289473684210527,1.4936900793952335
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,tabicl_indicator,0.33381175994873047,,,,,5.751049440554212,0.4830982609838753,0.8223684210526315,1.4934376860846428
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,tabicl_aware_zero,0.2494492530822754,,,,,5.779778919420798,0.47792097629327646,0.8157894736842105,1.3830104265372825
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,tabicl_aware,0.3089170455932617,,,,,5.770630740094986,0.4795723518342673,0.7894736842105263,1.3891352265112917
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,xgboost,0.08813023567199707,,,,,6.383574590771447,0.36314338267905544,,
openml:531,regression,354,13,mcar,0.5,0.49863180297962906,2,catboost,0.1705796718597412,,,,,6.482504520820344,0.3432509585436294,,
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,tabicl_impute,0.24957489967346191,,,,,3.087948965680935,0.850976753860213,0.7960526315789473,0.8088134393334315
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,tabicl_indicator,0.2973511219024658,,,,,2.937291595084037,0.8651633617575101,0.8157894736842105,0.7918265468977784
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,tabicl_aware_zero,0.24974632263183594,,,,,3.1208479637720017,0.8477844522371074,0.8092105263157895,0.8005124176802216
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,tabicl_aware,0.3142588138580322,,,,,3.080891701871138,0.851657137240206,0.7763157894736842,0.760621040947238
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,xgboost,0.10215950012207031,,,,,3.168972910986037,0.8430537857132983,,
openml:531,regression,354,13,mar,0.1,0.10048647005168744,2,catboost,0.20471954345703125,,,,,3.7789883277691794,0.7768150569655862,,
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,tabicl_impute,0.24634456634521484,,,,,3.7334540655083557,0.7821611098469902,0.8421052631578947,1.1293241516322607
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,tabicl_indicator,0.3046114444732666,,,,,3.665348004039166,0.7900362985017413,0.8092105263157895,1.1484423786042535
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,tabicl_aware_zero,0.2470254898071289,,,,,3.662603426752091,0.7903506183731626,0.8355263157894737,1.1170504688081255
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,tabicl_aware,0.3107321262359619,,,,,3.682145437534448,0.7881074597250668,0.8421052631578947,1.0917849088740739
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,xgboost,0.17406702041625977,,,,,4.374327511245266,0.7009551117767137,,
openml:531,regression,354,13,mar,0.3,0.2956825782912739,2,catboost,0.18914031982421875,,,,,3.916339876408194,0.7602964089743052,,
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,tabicl_impute,0.25377440452575684,,,,,5.054472931845305,0.6007310467598125,0.8486842105263158,1.4488161701935642
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,tabicl_indicator,0.29296875,,,,,5.086324420293865,0.5956830899877226,0.8223684210526315,1.417883265709564
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,tabicl_aware_zero,0.24712014198303223,,,,,5.066771247982056,0.5987857164826826,0.8289473684210527,1.546957705478731
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,tabicl_aware,0.30628085136413574,,,,,4.871003678165555,0.6291906247271603,0.8486842105263158,1.4742129937246684
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,xgboost,0.07871222496032715,,,,,5.660517739284824,0.49924406824954903,,
openml:531,regression,354,13,mar,0.5,0.49665551839464883,2,catboost,0.15694761276245117,,,,,5.473951895645435,0.531709072384424,,
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,tabicl_impute,0.29294443130493164,,,,,3.4926021779753467,0.8093608767796334,0.8355263157894737,0.9130057972429515
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,tabicl_indicator,0.3005256652832031,,,,,3.675838919533859,0.7888326672316922,0.7828947368421053,0.8495790125472401
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,tabicl_aware_zero,0.25078797340393066,,,,,3.4129817043259902,0.8179537608535513,0.8289473684210527,0.9043529509985497
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,tabicl_aware,0.312255859375,,,,,3.4445888888125107,0.8145663342862834,0.8223684210526315,0.8777429227775204
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,xgboost,0.10205435752868652,,,,,3.4863959262613413,0.8100377950827617,,
openml:531,regression,354,13,mnar,0.1,0.0985101854667072,2,catboost,0.18074464797973633,,,,,3.785419991226275,0.7760547095642025,,
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,tabicl_impute,0.24686837196350098,,,,,3.6478380661566536,0.7920375654355104,0.7105263157894737,0.8883820101907657
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,tabicl_indicator,0.2987537384033203,,,,,3.5456521598539967,0.8035255660447977,0.7236842105263158,0.8738935969300745
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,tabicl_aware_zero,0.24936509132385254,,,,,3.6168855058933476,0.7955517896146136,0.7631578947368421,0.8834674343527066
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,tabicl_aware,0.3105490207672119,,,,,3.516860871425868,0.8067034216021387,0.7631578947368421,0.8762293378580095
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,xgboost,0.09191751480102539,,,,,3.4583877289960423,0.8130776836821043,,
openml:531,regression,354,13,mnar,0.3,0.2953785345089693,2,catboost,0.19305801391601562,,,,,3.5587716304154546,0.8020689034768851,,
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,tabicl_impute,0.24706554412841797,,,,,5.813285008243044,0.4718503184301386,0.7894736842105263,1.409387017771001
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,tabicl_indicator,0.2858140468597412,,,,,5.8259513706311665,0.4695462775076791,0.8092105263157895,1.4102565049765459
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,tabicl_aware_zero,0.2475757598876953,,,,,5.749908547401518,0.48330332656902497,0.7894736842105263,1.5508926328363346
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,tabicl_aware,0.30652666091918945,,,,,5.526637530796199,0.5226512882387342,0.7894736842105263,1.4762853132923057
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,xgboost,0.10155105590820312,,,,,5.257301844347428,0.5680438955602924,,
openml:531,regression,354,13,mnar,0.5,0.5019762845849802,2,catboost,0.17311358451843262,,,,,6.016076678216678,0.43435947479030723,,
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,tabicl_impute,0.2481687068939209,,,,,3.5435669429331447,0.8037565934128328,0.7368421052631579,0.7413097336887544
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,tabicl_indicator,0.2560842037200928,,,,,3.559417003847101,0.8019971084493529,0.7368421052631579,0.7360134681086754
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,tabicl_aware_zero,0.2447800636291504,,,,,3.540795872156924,0.8040633982510965,0.7302631578947368,0.7385886071318707
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,tabicl_aware,0.3086965084075928,,,,,3.572572078009395,0.8005308255776873,0.7236842105263158,0.746645759858858
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,xgboost,0.08854007720947266,,,,,5.240683455301705,0.5707704154682767,,
openml:531,regression,354,13,block,0.1,0.07692307692307693,2,catboost,0.20655608177185059,,,,,3.7044320063532497,0.7855346939056433,,
openml:531,regression,354,13,block,0.3,0.233201581027668,2,tabicl_impute,0.2962150573730469,,,,,3.0335455529087842,0.8561814742141304,0.75,0.7365672550372034
openml:531,regression,354,13,block,0.3,0.233201581027668,2,tabicl_indicator,0.2670471668243408,,,,,3.0566089433609367,0.8539863189045188,0.743421052631579,0.7338623426939429
openml:531,regression,354,13,block,0.3,0.233201581027668,2,tabicl_aware_zero,0.24519801139831543,,,,,3.1011853503258884,0.8496964499322501,0.7631578947368421,0.74273741904271
openml:531,regression,354,13,block,0.3,0.233201581027668,2,tabicl_aware,0.30800604820251465,,,,,3.078553494154638,0.8518822180535381,0.756578947368421,0.7478228402346078
openml:531,regression,354,13,block,0.3,0.233201581027668,2,xgboost,0.08053827285766602,,,,,3.838395053778731,0.7697428457359013,,
openml:531,regression,354,13,block,0.3,0.233201581027668,2,catboost,0.19135165214538574,,,,,3.243072810314429,0.8356282460985573,,
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,tabicl_impute,0.25289273262023926,,,,,4.779119283492625,0.6430482367068313,0.7697368421052632,1.1844911059306948
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,tabicl_indicator,0.29782986640930176,,,,,4.776583458777797,0.643426937009784,0.7828947368421053,1.170374844639304
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,tabicl_aware_zero,0.24688315391540527,,,,,4.781441744732741,0.6427012237876211,0.7894736842105263,1.1336064923611737
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,tabicl_aware,0.3090171813964844,,,,,4.741370731432937,0.6486648353496058,0.7828947368421053,1.1320418207465337
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,xgboost,0.0807654857635498,,,,,3.9699843068173957,0.7536847102628892,,
openml:531,regression,354,13,block,0.5,0.40650653694131955,2,catboost,0.23010754585266113,,,,,4.415871367590006,0.6952479616092224,,
