dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,tabicl_impute,0.26218581199645996,,0.8566666666666667,0.3051465387088405,0.9041710403132004,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,tabicl_aware,0.35007429122924805,,0.8666666666666667,0.3063613530855229,0.9042100485120146,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,1,random,,catboost,0.35537147521972656,,0.8488888888888889,0.3185157310099228,0.8968587761354931,,,,
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,tabicl_impute,0.2614452838897705,,0.84,0.34532916608433173,0.875890096172941,,,,
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,tabicl_aware,0.34438157081604004,,0.8422222222222222,0.34151169468157566,0.8793582796675082,,,,
openml:1590,classification,2100,14,block,0.5,0.4756190476190476,1,random,,catboost,0.3723111152648926,,0.8377777777777777,0.36027797576871823,0.8619109761979062,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,tabicl_impute,0.24894428253173828,,0.8533333333333334,0.32936042451376907,0.8900358875429091,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,tabicl_aware,0.3393070697784424,,0.8544444444444445,0.3236737590381847,0.8946317626031943,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2618333333333333,1,random,,catboost,0.3819892406463623,,0.8455555555555555,0.35148773202173783,0.8761950693636699,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,tabicl_impute,0.24916958808898926,,0.8422222222222222,0.34228077446898736,0.8799398564498284,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,tabicl_aware,0.341522216796875,,0.8411111111111111,0.3401781050136903,0.880659735027944,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4756190476190476,1,random,,catboost,0.44988059997558594,,0.8288888888888889,0.3682817434847934,0.8598683650600017,,,,
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,tabicl_impute,0.2543056011199951,,0.8722222222222222,0.288551821079258,0.9164373457403048,,,,
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,tabicl_aware,0.3372621536254883,,0.8711111111111111,0.29067662811281425,0.9157990297597095,,,,
openml:1590,classification,2100,14,none,0.0,0.0,2,random,,catboost,0.3667283058166504,,0.8477777777777777,0.3265286929967714,0.8960821583591023,,,,
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,tabicl_impute,0.25214600563049316,,0.8744444444444445,0.29177073329542885,0.9136039320264404,,,,
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware,0.3422887325286865,,0.8755555555555555,0.29167139656990754,0.9145223977985191,,,,
openml:1590,classification,2100,14,block,0.3,0.21428571428571427,2,random,,catboost,0.3738710880279541,,0.8622222222222222,0.32168425709603077,0.8961247127578087,,,,
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,tabicl_impute,0.25234556198120117,,0.8288888888888889,0.35782729341065417,0.8678331300178729,,,,
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,tabicl_aware,0.342681884765625,,0.8266666666666667,0.35465748421818744,0.8717694118982098,,,,
openml:1590,classification,2100,14,block,0.5,0.5,2,random,,catboost,0.37738847732543945,,0.8188888888888889,0.3727923449180292,0.8537405316462878,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,tabicl_impute,0.2508504390716553,,0.8488888888888889,0.3166715823848236,0.9000503560384692,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,tabicl_aware,0.3914675712585449,,0.8544444444444445,0.31514419472051564,0.9008837130131351,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2507857142857143,2,random,,catboost,0.35547804832458496,,0.85,0.34166154889463396,0.8873726914238702,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,tabicl_impute,0.2528543472290039,,0.8433333333333334,0.3509293426998869,0.8751241169962267,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,tabicl_aware,0.340045690536499,,0.8466666666666667,0.34939946812900924,0.8758652727736957,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.4522857142857143,2,random,,catboost,0.45273423194885254,,0.8466666666666667,0.369550606072623,0.86215921019036,,,,
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,tabicl_impute,0.25360846519470215,,0.86,0.2970396216767025,0.9116677068853016,,,,
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,tabicl_aware,0.3441009521484375,,0.86,0.29830287719389403,0.9118627478793725,,,,
openml:1590,classification,2100,14,none,0.0,0.0,3,random,,catboost,0.3738522529602051,,0.8466666666666667,0.3332169923162539,0.8932522908451302,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,tabicl_impute,0.2535741329193115,,0.8588888888888889,0.3123505441504873,0.9004723538256405,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.34435200691223145,,0.8622222222222222,0.3184517390141716,0.8965786263440099,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,3,random,,catboost,0.37094640731811523,,0.8411111111111111,0.3457411151111748,0.8797838236545718,,,,
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,tabicl_impute,0.257798433303833,,0.8266666666666667,0.3739143428580329,0.8560242843768617,,,,
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,tabicl_aware,0.345569372177124,,0.8266666666666667,0.37354656781123396,0.856627138358535,,,,
openml:1590,classification,2100,14,block,0.5,0.4276190476190476,3,random,,catboost,0.366194486618042,,0.8177777777777778,0.3841717410822821,0.8522582200913501,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_impute,0.25043773651123047,,0.8577777777777778,0.3250380541440792,0.8913692587023745,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.37106847763061523,,0.8555555555555555,0.3200363463942103,0.8959119407642769,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,3,random,,catboost,0.3942697048187256,,0.8511111111111112,0.3452045913506803,0.8775497177224886,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,tabicl_impute,0.24829316139221191,,0.8411111111111111,0.3628865832979367,0.8645741723169451,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,tabicl_aware,0.33963608741760254,,0.8466666666666667,0.3613755512382922,0.862666316774944,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.45280952380952383,3,random,,catboost,0.39215564727783203,,0.8177777777777778,0.3937669263706276,0.8457473970892793,,,,
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,tabicl_impute,0.25218796730041504,,0.86,0.29257412192103655,0.9145826831966865,,,,
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,tabicl_aware,0.337756872177124,,0.8588888888888889,0.2924681224911723,0.9154160401713525,,,,
openml:1590,classification,2100,14,none,0.0,0.0,4,random,,catboost,0.3653278350830078,,0.8477777777777777,0.3176025918905408,0.9009120826122726,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,tabicl_impute,0.2512788772583008,,0.8511111111111112,0.3495680361991781,0.877719935317314,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.38838982582092285,,0.85,0.35051312351478214,0.8771170813356408,,,,
openml:1590,classification,2100,14,block,0.3,0.2857142857142857,4,random,,catboost,0.3014354705810547,,0.8333333333333334,0.36162593636632706,0.867889869216148,,,,
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,tabicl_impute,0.25328731536865234,,0.8355555555555556,0.35485795411891446,0.8700601435501715,,,,
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,tabicl_aware,0.344740629196167,,0.8377777777777777,0.34971847359548774,0.8754822831853386,,,,
openml:1590,classification,2100,14,block,0.5,0.48595238095238097,4,random,,catboost,0.38219285011291504,,0.8233333333333334,0.38572485197795714,0.8494141677778093,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,tabicl_impute,0.2528879642486572,,0.8477777777777777,0.3269928787186781,0.8931281738489035,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,tabicl_aware,0.3417084217071533,,0.8477777777777777,0.3251572495678978,0.8958161933671878,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.2857142857142857,4,random,,catboost,0.37077808380126953,,0.8344444444444444,0.3653607644588032,0.8721382166869982,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,tabicl_impute,0.24968242645263672,,0.8422222222222222,0.36246436642008006,0.8640386961332236,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,tabicl_aware,0.340181827545166,,0.8344444444444444,0.3622260963221505,0.865024539703254,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,4,random,,catboost,0.45184779167175293,,0.8288888888888889,0.37710727942541983,0.8517050129081677,,,,
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_impute,0.20788359642028809,,,,,3.4073673358061884,0.8683433345396456,0.8421052631578947,0.5755899519474612
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.2801787853240967,,,,,3.341019111394841,0.8734206504867875,0.8092105263157895,0.5502218463816333
openml:531,regression,354,13,none,0.0,0.0,0,random,,catboost,0.1994152069091797,,,,,3.24099931317918,0.8808859976284427,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_impute,0.20526552200317383,,,,,4.063908313785893,0.8127194215196581,0.8026315789473685,0.8707022659422498
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware,0.2849268913269043,,,,,3.893798393568227,0.8280699209248814,0.8092105263157895,0.8611383979317281
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,catboost,0.21651959419250488,,,,,3.742739245316628,0.8411511474987784,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_impute,0.2071523666381836,,,,,4.696514977170352,0.7498754254222488,0.7960526315789473,0.9741260731294485
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware,0.28054022789001465,,,,,4.509906280274665,0.7693571618261026,0.8026315789473685,0.9287405056347877
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,catboost,0.21382570266723633,,,,,4.434484856701129,0.7770069682873402,,
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_impute,0.20719671249389648,,,,,4.504662385820432,0.7698932100147172,0.8092105263157895,0.978785836119178
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware,0.28163576126098633,,,,,4.5477049516293535,0.7654748076689082,0.8157894736842105,0.9403075517678012
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,catboost,0.23523759841918945,,,,,4.572991989362656,0.7628594510143525,,
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_impute,0.20506715774536133,,,,,3.776922085736204,0.8382363299965788,0.8289473684210527,1.0640844611218474
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware,0.32420778274536133,,,,,3.8224941241610164,0.834309124513147,0.7960526315789473,0.9950306205284952
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,catboost,0.2175590991973877,,,,,4.578884352634171,0.7622479395591777,,
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_impute,0.20647621154785156,,,,,2.7680792029059345,0.9054522778994303,0.8223684210526315,0.6498066019510961
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.27802276611328125,,,,,2.831501642064638,0.9010700747670033,0.7894736842105263,0.6151013677533701
openml:531,regression,354,13,none,0.0,0.0,1,random,,catboost,0.20195293426513672,,,,,2.9217150626739516,0.8946657119380619,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_impute,0.2051706314086914,,,,,4.325415026216647,0.7691395092855078,0.7697368421052632,0.8824623865713728
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware,0.282578706741333,,,,,4.26183650693758,0.7758763866012285,0.7368421052631579,0.877478374967998
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,catboost,0.21181583404541016,,,,,4.192242202335863,0.7831363433224591,,
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,tabicl_impute,0.20843887329101562,,,,,5.7749546698256875,0.5884797559836299,0.6907894736842105,0.8954623757715842
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,tabicl_aware,0.2800273895263672,,,,,5.891115924052631,0.5717580748380371,0.6907894736842105,0.8511387629841285
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,catboost,0.19809508323669434,,,,,5.91780579169344,0.5678689605227307,,
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,tabicl_impute,0.2072772979736328,,,,,4.241487263864694,0.778011549528443,0.8026315789473685,1.0172658267303853
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,tabicl_aware,0.28228020668029785,,,,,4.259019327054335,0.7761725912301937,0.7828947368421053,0.9421089191270463
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,catboost,0.22986960411071777,,,,,4.752008431914055,0.7213567991254202,,
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,tabicl_impute,0.20724248886108398,,,,,5.096135900357138,0.6795383627916638,0.6644736842105263,0.888804349855787
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,tabicl_aware,0.2784450054168701,,,,,4.912157975702544,0.7022589635232532,0.6578947368421053,0.8451228203962386
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,catboost,0.21796751022338867,,,,,5.50203629756453,0.6264567031317255,,
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_impute,0.20850658416748047,,,,,2.8561410371855143,0.872510889965936,0.75,0.6574281223965665
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware,0.2784688472747803,,,,,2.825438420415212,0.8752370934435925,0.7302631578947368,0.6148612215825144
openml:531,regression,354,13,none,0.0,0.0,2,random,,catboost,0.20036888122558594,,,,,2.8126887840158967,0.8763605245905307,,
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,tabicl_impute,0.20557451248168945,,,,,3.2391527467980654,0.836025374578661,0.8421052631578947,0.8686037693465812
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,tabicl_aware,0.2811102867126465,,,,,3.216940909049894,0.8382665100286028,0.8223684210526315,0.8649933647057597
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,catboost,0.2090156078338623,,,,,3.644056751257555,0.7924684858137525,,
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,tabicl_impute,0.20489001274108887,,,,,4.775876244115271,0.6435325166703642,0.7828947368421053,1.2840859593340008
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,tabicl_aware,0.2829630374908447,,,,,4.706671182383307,0.6537884850885936,0.7236842105263158,1.1884546466064572
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,catboost,0.20140528678894043,,,,,5.1433400013563215,0.5865678368715086,,
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,tabicl_impute,0.24370288848876953,,,,,5.340105089788771,0.5543300024102077,0.8092105263157895,1.3413078267648588
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,tabicl_aware,0.28435850143432617,,,,,5.310592666454028,0.5592424363519578,0.7763157894736842,1.2527021566446845
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,catboost,0.23390603065490723,,,,,5.422927748094699,0.5403985106656077,,
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,tabicl_impute,0.20685172080993652,,,,,5.82320055450558,0.47004708366727743,0.8157894736842105,1.428414635902158
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,tabicl_aware,0.281632661819458,,,,,5.8426845233901386,0.46649478958675816,0.7763157894736842,1.3369295121979556
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,catboost,0.23049712181091309,,,,,5.873886703038531,0.4607813286693152,,
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_impute,0.20538902282714844,,,,,2.4672892141542158,0.9220558052443847,0.7763157894736842,0.6000729827200585
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware,0.27739620208740234,,,,,2.402636474425122,0.9260871776783409,0.7697368421052632,0.5651890672108629
openml:531,regression,354,13,none,0.0,0.0,3,random,,catboost,0.19918036460876465,,,,,2.7856270557759846,0.9006450296357418,,
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,tabicl_impute,0.20648670196533203,,,,,3.9395281600593557,0.8012843495313543,0.7763157894736842,0.9479366624090259
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,tabicl_aware,0.28122615814208984,,,,,3.819479096980072,0.8132107280077878,0.7763157894736842,0.9149506047362542
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,catboost,0.18683719635009766,,,,,3.8573813509280193,0.8094851613574997,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,tabicl_impute,0.20601868629455566,,,,,4.291805941774646,0.7641565562947181,0.756578947368421,1.0173144975087933
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,tabicl_aware,0.28016185760498047,,,,,4.230497591375989,0.7708464664189854,0.7697368421052632,0.9690151108840837
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,catboost,0.21000289916992188,,,,,4.721767156596916,0.7145350526003527,,
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_impute,0.2093372344970703,,,,,3.9718405503724767,0.7980112111570822,0.8421052631578947,1.123218353234994
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_aware,0.28338050842285156,,,,,4.085339826051085,0.7863022104943198,0.7960526315789473,1.0488235562501307
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,catboost,0.20659661293029785,,,,,4.222740319927389,0.7716860728090884,,
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,tabicl_impute,0.20346426963806152,,,,,4.9994685300530675,0.6799695278461944,0.7631578947368421,1.4153224905581512
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,tabicl_aware,0.280773401260376,,,,,4.659053862780979,0.7220676388916611,0.7763157894736842,1.318449187807631
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,catboost,0.23165011405944824,,,,,5.506009274218074,0.6118339649963717,,
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_impute,0.20563578605651855,,,,,2.0629269266512185,0.9398761174264949,0.8223684210526315,0.6236956708821503
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware,0.2805135250091553,,,,,2.0851580695261456,0.938573284382151,0.7697368421052632,0.5841003440912836
openml:531,regression,354,13,none,0.0,0.0,4,random,,catboost,0.19911623001098633,,,,,2.3248571103702416,0.9236389555607809,,
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,tabicl_impute,0.20626544952392578,,,,,3.0763388201592288,0.8662949962714664,0.8092105263157895,0.912081111965789
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,tabicl_aware,0.2831428050994873,,,,,3.073144865057219,0.8665724859215489,0.8026315789473685,0.8643023085100743
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,catboost,0.19624114036560059,,,,,3.6868116421053045,0.8079646288249388,,
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,tabicl_impute,0.24445652961730957,,,,,4.669147038441942,0.6919973662500587,0.7894736842105263,1.2160115710345734
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,tabicl_aware,0.28265380859375,,,,,4.513246366146367,0.7122221185901569,0.7894736842105263,1.1569896759846992
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,catboost,0.19578051567077637,,,,,4.689995968277306,0.68924060484608,,
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,tabicl_impute,0.2126312255859375,,,,,3.8434346745925927,0.7913019762377292,0.8026315789473685,0.9893810648745899
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,tabicl_aware,0.2906069755554199,,,,,3.642793339568762,0.8125228268573944,0.8223684210526315,0.972455726010863
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,catboost,0.23369407653808594,,,,,4.160121530525452,0.7554929619613338,,
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_impute,0.20622038841247559,,,,,3.804633271875389,0.7954945285722448,0.8092105263157895,1.0254203962543098
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_aware,0.2859039306640625,,,,,3.843947733758094,0.7912462544213594,0.7894736842105263,0.9634559250619464
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,catboost,0.22510147094726562,,,,,3.9255100843228363,0.7822934360231399,,
openml:1461,classification,2100,16,none,0.0,0.0,0,random,,tabicl_impute,0.2564737796783447,,0.9044444444444445,0.20386180456915207,0.9317304994388327,,,,
openml:1461,classification,2100,16,none,0.0,0.0,0,random,,tabicl_aware,0.3458073139190674,,0.9011111111111111,0.20700265095852485,0.930549710063599,,,,
openml:1461,classification,2100,16,none,0.0,0.0,0,random,,catboost,0.3159787654876709,,0.8933333333333333,0.24355305144119663,0.917987747848859,,,,
openml:1461,classification,2100,16,block,0.3,0.2805,0,random,,tabicl_impute,0.262127161026001,,0.9,0.2502895975576306,0.8785540591096147,,,,
openml:1461,classification,2100,16,block,0.3,0.2805,0,random,,tabicl_aware,0.3568229675292969,,0.9,0.2492704281258519,0.8799920501309391,,,,
openml:1461,classification,2100,16,block,0.3,0.2805,0,random,,catboost,0.4251368045806885,,0.8811111111111111,0.2910254480111052,0.8423003179947623,,,,
openml:1461,classification,2100,16,block,0.5,0.4873125,0,random,,tabicl_impute,0.26101088523864746,,0.8966666666666666,0.2779916696617964,0.8321291619902731,,,,
openml:1461,classification,2100,16,block,0.5,0.4873125,0,random,,tabicl_aware,0.3523228168487549,,0.8911111111111111,0.28278050683987577,0.825459455667789,,,,
openml:1461,classification,2100,16,block,0.5,0.4873125,0,random,,catboost,0.37793827056884766,,0.8766666666666667,0.3159440416744154,0.7974186307519641,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.2805,0,random,,tabicl_impute,0.2610902786254883,,0.8944444444444445,0.2736494546736252,0.8357884399551067,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.2805,0,random,,tabicl_aware,0.35213398933410645,,0.89,0.2715885056080962,0.8409266273849607,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.2805,0,random,,catboost,0.3912467956542969,,0.89,0.30447177224943434,0.8130494762439208,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.5,0,random,,tabicl_impute,0.259171724319458,,0.9011111111111111,0.2709466068148921,0.8420898802843247,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.5,0,random,,tabicl_aware,0.39909863471984863,,0.8988888888888888,0.27041145757335944,0.8408272540216986,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.5,0,random,,catboost,0.38725709915161133,,0.8877777777777778,0.30448854081903,0.809495417134306,,,,
openml:1461,classification,2100,16,none,0.0,0.0,1,random,,tabicl_impute,0.25798773765563965,,0.91,0.20193867215169634,0.9360503179947625,,,,
openml:1461,classification,2100,16,none,0.0,0.0,1,random,,tabicl_aware,0.3457982540130615,,0.9044444444444445,0.20833764407414074,0.9298307145529368,,,,
openml:1461,classification,2100,16,none,0.0,0.0,1,random,,catboost,0.3624916076660156,,0.9077777777777778,0.2407485247346849,0.910388608305275,,,,
openml:1461,classification,2100,16,block,0.3,0.3125,1,random,,tabicl_impute,0.2618367671966553,,0.9022222222222223,0.2640046192667627,0.8552422371866817,,,,
openml:1461,classification,2100,16,block,0.3,0.3125,1,random,,tabicl_aware,0.3525104522705078,,0.8933333333333333,0.2612030401017481,0.8627069304152637,,,,
openml:1461,classification,2100,16,block,0.3,0.3125,1,random,,catboost,0.3678901195526123,,0.89,0.3243018596151043,0.7938528806584361,,,,
openml:1461,classification,2100,16,block,0.5,0.4786666666666667,1,random,,tabicl_impute,0.2609560489654541,,0.8844444444444445,0.3132788265260235,0.7668233258511037,,,,
openml:1461,classification,2100,16,block,0.5,0.4786666666666667,1,random,,tabicl_aware,0.3537027835845947,,0.8877777777777778,0.3003737517126919,0.8030069210624767,,,,
openml:1461,classification,2100,16,block,0.5,0.4786666666666667,1,random,,catboost,0.3889791965484619,,0.8811111111111111,0.3268292299999645,0.75215114104003,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.3125,1,random,,tabicl_impute,0.26477503776550293,,0.8988888888888888,0.3016808917980302,0.7698629816685372,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.3125,1,random,,tabicl_aware,0.3542451858520508,,0.8955555555555555,0.29550523180607413,0.7909125982042648,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.3125,1,random,,catboost,0.45284318923950195,,0.89,0.33765754350560717,0.7368944070332959,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.4392083333333333,1,random,,tabicl_impute,0.26305174827575684,,0.9055555555555556,0.2624753490897356,0.8563821081182194,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.4392083333333333,1,random,,tabicl_aware,0.35253357887268066,,0.9066666666666666,0.2578909232256845,0.8662142255892257,,,,
openml:1461,classification,2100,16,block_shift,0.5,0.4392083333333333,1,random,,catboost,0.4563639163970947,,0.8955555555555555,0.2810278551998796,0.8343855218855217,,,,
openml:1461,classification,2100,16,none,0.0,0.0,2,random,,tabicl_impute,0.2606019973754883,,0.8955555555555555,0.2170850881733261,0.9211150860456415,,,,
openml:1461,classification,2100,16,none,0.0,0.0,2,random,,tabicl_aware,0.34555912017822266,,0.8944444444444445,0.21892843873916226,0.9199635241301908,,,,
openml:1461,classification,2100,16,none,0.0,0.0,2,random,,catboost,0.37750792503356934,,0.8922222222222222,0.2640545318552877,0.8976103628881407,,,,
openml:1461,classification,2100,16,block,0.3,0.2805625,2,random,,tabicl_impute,0.26116490364074707,,0.8766666666666667,0.2980038030732353,0.8079814347175458,,,,
openml:1461,classification,2100,16,block,0.3,0.2805625,2,random,,tabicl_aware,0.3445873260498047,,0.8755555555555555,0.30085344945446113,0.8074027310138421,,,,
openml:1461,classification,2100,16,block,0.3,0.2805625,2,random,,catboost,0.3718101978302002,,0.8777777777777778,0.3280694215015751,0.793899644594089,,,,
openml:1461,classification,2100,16,block,0.5,0.4165625,2,random,,tabicl_impute,0.2603912353515625,,0.88,0.30712116183179483,0.7875689768050879,,,,
openml:1461,classification,2100,16,block,0.5,0.4165625,2,random,,tabicl_aware,0.3966972827911377,,0.8811111111111111,0.3053228921834565,0.7887088477366255,,,,
openml:1461,classification,2100,16,block,0.5,0.4165625,2,random,,catboost,0.37552428245544434,,0.8733333333333333,0.3558322718811299,0.7300434904601572,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.25,2,random,,tabicl_impute,0.26253342628479004,,0.8822222222222222,0.2758324425572385,0.847152076318743,,,,
openml:1461,classification,2100,16,block_shift,0.3,0.25,2,random,,tabicl_aware,0.35529112815856934,,0.8811111111111111,0.28074872543212065,0.8429959315375982,,,,
