dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware_n32_ypow,0.7284843921661377,,4.557627548548062,0.7644502743212979,0.8092105263157895,0.9336674605961408
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware,0.28661108016967773,,3.8707737114010192,0.8300972120116554,0.7894736842105263,0.9789824471632917
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware_n32_ypow,0.6984128952026367,,3.8612229273408176,0.830934617151518,0.7960526315789473,0.9785567273818223
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.28376126289367676,,2.8141293986193676,0.9022802895236937,0.8092105263157895,0.6189587408165216
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware_n32_ypow,0.680535078048706,,2.8185879066021986,0.9019704038140831,0.8092105263157895,0.618370367478261
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware,0.2855668067932129,,4.274944218136351,0.7744956366531351,0.7302631578947368,0.8786915639254628
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware_n32_ypow,0.696556568145752,,4.222285296240643,0.7800169622367119,0.743421052631579,0.874936631809034
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,tabicl_aware,0.28456950187683105,,5.876667665234276,0.5738560687859262,0.6907894736842105,0.8448669828715899
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,tabicl_aware_n32_ypow,0.7389912605285645,,5.848019754976798,0.5780007226424313,0.6907894736842105,0.8378354235761193
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,tabicl_aware,0.28427791595458984,,4.258241345843913,0.7762543554114889,0.7828947368421053,0.9300884751324933
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,tabicl_aware_n32_ypow,0.6948339939117432,,4.282796170423992,0.773666491045244,0.7763157894736842,0.9226225746978673
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,tabicl_aware,0.2844858169555664,,4.910840861708283,0.7024186107953019,0.6578947368421053,0.8367626539308375
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,tabicl_aware_n32_ypow,0.6948049068450928,,4.865917336995368,0.7078381547537937,0.6776315789473685,0.835632678379423
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware,0.2822258472442627,,2.822992695285835,0.8754529917689126,0.7236842105263158,0.614150419070591
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware_n32_ypow,0.6800658702850342,,2.851545680162567,0.8729208043676524,0.7236842105263158,0.6109292151678061
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,tabicl_aware,0.28589749336242676,,3.1796069277121224,0.8419987000650253,0.8223684210526315,0.8696916715474033
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,tabicl_aware_n32_ypow,0.7356216907501221,,3.164011274997052,0.8435448598858729,0.8223684210526315,0.8666994338009668
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,tabicl_aware,0.2862675189971924,,4.681572600968588,0.6574710238340875,0.7171052631578947,1.1875211371015324
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,tabicl_aware_n32_ypow,0.6961619853973389,,4.6833268886249915,0.6572142695379548,0.7171052631578947,1.1890165406417967
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,tabicl_aware,0.28639650344848633,,5.273611513730401,0.5653596330362498,0.7763157894736842,1.242141934689614
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,tabicl_aware_n32_ypow,0.6942086219787598,,5.309547216618366,0.5594159554281077,0.7828947368421053,1.2432651266494983
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,tabicl_aware,0.2835860252380371,,5.832836151578639,0.46829181609953496,0.7697368421052632,1.3115863386383988
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,tabicl_aware_n32_ypow,0.6926610469818115,,5.847882516851261,0.46554509252023046,0.7697368421052632,1.3045759564673807
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware,0.2802276611328125,,2.4127982510510813,0.9254606376842635,0.7763157894736842,0.5698663743771243
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware_n32_ypow,0.7201426029205322,,2.39643909299698,0.9264679886645852,0.7763157894736842,0.5723561864502971
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,tabicl_aware,0.2830393314361572,,3.8377190791305273,0.8114224379975682,0.7697368421052632,0.9172496813954348
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,tabicl_aware_n32_ypow,0.6915974617004395,,3.777983914262508,0.8172472742299062,0.7697368421052632,0.9182680520329701
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,tabicl_aware,0.28403711318969727,,4.254781754679198,0.7682081131662712,0.756578947368421,0.9532304199585573
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,tabicl_aware_n32_ypow,0.6961638927459717,,4.219101414297136,0.7720793979012038,0.7631578947368421,0.9510348314249882
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_aware,0.2833421230316162,,4.11395228494378,0.7832983815688404,0.7894736842105263,1.0361988682258383
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_aware_n32_ypow,0.6962466239929199,,4.137415206256691,0.7808195234606325,0.7828947368421053,1.034082919146598
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,tabicl_aware,0.28536486625671387,,4.654150152396091,0.7226523853278866,0.7697368421052632,1.2985766619641783
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,tabicl_aware_n32_ypow,0.7424440383911133,,4.656939424467295,0.7223198521081908,0.7763157894736842,1.2982619889982936
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware,0.28331708908081055,,2.0883668654155834,0.9383840829436938,0.7763157894736842,0.5848469551996663
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware_n32_ypow,0.6805236339569092,,2.076957987302165,0.9390554671902649,0.7697368421052632,0.5829431053748974
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,tabicl_aware,0.28707194328308105,,3.099668167039549,0.8642594091806762,0.7960526315789473,0.8647733542036724
