dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,309,10,block_shift,0.5,0.5,0,random,,tabicl_aware,0.27703166007995605,,64.62419006173991,0.32148467685940296,0.7443609022556391,1.893524173700959
diabetes,regression,309,10,block_shift,0.5,0.5,0,random,,tabicl_aware_n32,0.3167572021484375,,64.72720945661491,0.31931966858654015,0.7518796992481203,1.900290986793159
diabetes,regression,309,10,block_shift,0.5,0.5,0,random,,tabicl_aware_med,0.2754197120666504,,65.38225479066031,0.30547286028529974,0.7443609022556391,1.893524173700959
diabetes,regression,309,10,block_shift,0.5,0.5,0,random,,tabicl_aware_ypow,0.5436751842498779,,64.74213091794473,0.3190058000901951,0.7443609022556391,1.893524173700959
diabetes,regression,309,10,block_shift,0.5,0.5,0,random,,tabicl_aware_n32_ypow,0.6293256282806396,,64.8592840655767,0.3165390046415295,0.7518796992481203,1.900290986793159
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware,0.27453088760375977,,57.174812720374646,0.44074138480453273,0.7518796992481203,1.6745028789597132
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware_n32,0.31488656997680664,,57.25212007403547,0.4392279899766103,0.7518796992481203,1.6752347466420692
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware_med,0.2748439311981201,,57.675776917601674,0.4308980309045013,0.7518796992481203,1.6745028789597132
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware_ypow,0.585284948348999,,57.16269631976513,0.44097839418339824,0.7518796992481203,1.6745028789597132
diabetes,regression,309,10,none,0.0,0.0,1,random,,tabicl_aware_n32_ypow,0.6244833469390869,,57.23962183571178,0.439472798281205,0.7518796992481203,1.6752347466420692
diabetes,regression,309,10,block,0.3,0.266289592760181,1,random,,tabicl_aware,0.2762138843536377,,59.672052372900396,0.39082070751416176,0.7518796992481203,1.7850997214020763
diabetes,regression,309,10,block,0.3,0.266289592760181,1,random,,tabicl_aware_n32,0.31650567054748535,,59.77785933331745,0.3886584707220688,0.7518796992481203,1.7849169041680872
diabetes,regression,309,10,block,0.3,0.266289592760181,1,random,,tabicl_aware_med,0.2758660316467285,,60.43727022072524,0.3750966367360735,0.7518796992481203,1.7850997214020763
diabetes,regression,309,10,block,0.3,0.266289592760181,1,random,,tabicl_aware_ypow,0.5451443195343018,,59.554598880538656,0.3932164628393362,0.7518796992481203,1.7850997214020763
diabetes,regression,309,10,block,0.3,0.266289592760181,1,random,,tabicl_aware_n32_ypow,0.6291916370391846,,59.66032940882086,0.3910600384972207,0.7518796992481203,1.7849169041680872
diabetes,regression,309,10,block,0.5,0.40226244343891404,1,random,,tabicl_aware,0.27762889862060547,,61.364083430465215,0.3557837358571099,0.7368421052631579,1.7635141153705693
diabetes,regression,309,10,block,0.5,0.40226244343891404,1,random,,tabicl_aware_n32,0.31641674041748047,,61.39574097621577,0.3551188659398744,0.7368421052631579,1.7642880948830255
diabetes,regression,309,10,block,0.5,0.40226244343891404,1,random,,tabicl_aware_med,0.277263879776001,,62.63504913172567,0.32882151515844804,0.7368421052631579,1.7635141153705693
diabetes,regression,309,10,block,0.5,0.40226244343891404,1,random,,tabicl_aware_ypow,0.5917716026306152,,61.209542106167085,0.35902448073337534,0.7368421052631579,1.7635141153705693
diabetes,regression,309,10,block,0.5,0.40226244343891404,1,random,,tabicl_aware_n32_ypow,0.6315093040466309,,61.239597723005254,0.3583948519612683,0.7368421052631579,1.7642880948830255
diabetes,regression,309,10,block_shift,0.3,0.26380090497737557,1,random,,tabicl_aware,0.2753627300262451,,58.47249213424117,0.41506664135293647,0.7819548872180451,1.782954013888302
diabetes,regression,309,10,block_shift,0.3,0.26380090497737557,1,random,,tabicl_aware_n32,0.3135814666748047,,58.55011631566711,0.41351257345527637,0.7819548872180451,1.7739203277943612
diabetes,regression,309,10,block_shift,0.3,0.26380090497737557,1,random,,tabicl_aware_med,0.27465105056762695,,59.200340851612495,0.40041384506511457,0.7819548872180451,1.782954013888302
diabetes,regression,309,10,block_shift,0.3,0.26380090497737557,1,random,,tabicl_aware_ypow,0.5438497066497803,,58.41700055045939,0.4161763418369131,0.7819548872180451,1.782954013888302
diabetes,regression,309,10,block_shift,0.3,0.26380090497737557,1,random,,tabicl_aware_n32_ypow,0.6252737045288086,,58.49717108211655,0.4145727822516909,0.7819548872180451,1.7739203277943612
diabetes,regression,309,10,block_shift,0.5,0.5,1,random,,tabicl_aware,0.32424306869506836,,62.76235523009716,0.3260903941887896,0.7744360902255639,1.9028875081027672
diabetes,regression,309,10,block_shift,0.5,0.5,1,random,,tabicl_aware_n32,0.31726861000061035,,62.873335177062735,0.3237049968788125,0.7593984962406015,1.9003835506599422
diabetes,regression,309,10,block_shift,0.5,0.5,1,random,,tabicl_aware_med,0.2767786979675293,,63.36825471261323,0.3130159191877252,0.7744360902255639,1.9028875081027672
diabetes,regression,309,10,block_shift,0.5,0.5,1,random,,tabicl_aware_ypow,0.5445723533630371,,62.67683345770855,0.3279257197396227,0.7744360902255639,1.9028875081027672
diabetes,regression,309,10,block_shift,0.5,0.5,1,random,,tabicl_aware_n32_ypow,0.6324343681335449,,62.76382155913705,0.3260589044601113,0.7593984962406015,1.9003835506599422
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware,0.27777600288391113,,57.32868008992409,0.45559606200529146,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_n32,0.3135378360748291,,57.29971588827634,0.45614602206432064,0.7518796992481203,1.727873187745283
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_med,0.2741098403930664,,57.854817884326465,0.4455576010181851,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_ypow,0.5454421043395996,,57.36166426217337,0.4549694339736847,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_n32_ypow,0.6810798645019531,,57.31646969032991,0.45582794181488995,0.7518796992481203,1.727873187745283
diabetes,regression,309,10,block,0.3,0.252262443438914,2,random,,tabicl_aware,0.287813663482666,,58.71787918713785,0.4288921964356157,0.7894736842105263,1.8281276359999836
diabetes,regression,309,10,block,0.3,0.252262443438914,2,random,,tabicl_aware_n32,0.32367491722106934,,58.764864935976135,0.42797783561823277,0.7894736842105263,1.8265891543425714
diabetes,regression,309,10,block,0.3,0.252262443438914,2,random,,tabicl_aware_med,0.2757105827331543,,59.45864254429412,0.41439152651316846,0.7894736842105263,1.8281276359999836
diabetes,regression,309,10,block,0.3,0.252262443438914,2,random,,tabicl_aware_ypow,0.6087961196899414,,58.746640111418216,0.42833258456696066,0.7894736842105263,1.8281276359999836
diabetes,regression,309,10,block,0.3,0.252262443438914,2,random,,tabicl_aware_n32_ypow,0.6671347618103027,,58.779970003265326,0.42768372981972336,0.7894736842105263,1.8265891543425714
diabetes,regression,309,10,block,0.5,0.46289592760181,2,random,,tabicl_aware,0.28023600578308105,,65.18824975359553,0.296091817187635,0.7593984962406015,1.9495205944206975
diabetes,regression,309,10,block,0.5,0.46289592760181,2,random,,tabicl_aware_n32,0.31540346145629883,,65.08009231228871,0.2984256656983718,0.7593984962406015,1.9547079130955618
diabetes,regression,309,10,block,0.5,0.46289592760181,2,random,,tabicl_aware_med,0.276104211807251,,66.22048516694579,0.2736229922179564,0.7593984962406015,1.9495205944206975
diabetes,regression,309,10,block,0.5,0.46289592760181,2,random,,tabicl_aware_ypow,0.6268517971038818,,65.13056438190783,0.29733704894181734,0.7593984962406015,1.9495205944206975
diabetes,regression,309,10,block,0.5,0.46289592760181,2,random,,tabicl_aware_n32_ypow,0.6385304927825928,,65.0516935945091,0.29903781801038853,0.7593984962406015,1.9547079130955618
diabetes,regression,309,10,block_shift,0.3,0.2,2,random,,tabicl_aware,0.294158935546875,,58.32184496328391,0.4365701128441002,0.8120300751879699,1.772431614946617
diabetes,regression,309,10,block_shift,0.3,0.2,2,random,,tabicl_aware_n32,0.5837125778198242,,58.238730431971646,0.43817485778470766,0.8270676691729323,1.7774959964862327
diabetes,regression,309,10,block_shift,0.3,0.2,2,random,,tabicl_aware_med,0.2813277244567871,,59.168319596473935,0.42009634914108596,0.8120300751879699,1.772431614946617
diabetes,regression,309,10,block_shift,0.3,0.2,2,random,,tabicl_aware_ypow,0.7648835182189941,,58.371042599084184,0.4356191446495825,0.8120300751879699,1.772431614946617
diabetes,regression,309,10,block_shift,0.3,0.2,2,random,,tabicl_aware_n32_ypow,0.6457593441009521,,58.285953501105666,0.4372633728071408,0.8270676691729323,1.7774959964862327
diabetes,regression,309,10,block_shift,0.5,0.43710407239819005,2,random,,tabicl_aware,0.28174901008605957,,62.94898755436187,0.3436207077936074,0.7518796992481203,2.035699526230196
diabetes,regression,309,10,block_shift,0.5,0.43710407239819005,2,random,,tabicl_aware_n32,0.3817739486694336,,62.839371232163096,0.3459046917542097,0.7593984962406015,2.041343047724842
diabetes,regression,309,10,block_shift,0.5,0.43710407239819005,2,random,,tabicl_aware_med,0.28537821769714355,,63.14859935974336,0.3394513384326965,0.7518796992481203,2.035699526230196
diabetes,regression,309,10,block_shift,0.5,0.43710407239819005,2,random,,tabicl_aware_ypow,0.6629257202148438,,62.92920832390255,0.3440331254717013,0.7518796992481203,2.035699526230196
diabetes,regression,309,10,block_shift,0.5,0.43710407239819005,2,random,,tabicl_aware_n32_ypow,0.7010293006896973,,62.802893208587584,0.3466638711748766,0.7593984962406015,2.041343047724842
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware,0.2784106731414795,,50.10829882625388,0.5440049961233523,0.8721804511278195,1.9268120774421038
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_n32,0.3218522071838379,,50.13960665710348,0.5434350037389708,0.8646616541353384,1.9296099048447046
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_med,0.276932954788208,,49.71804847360945,0.5510800418550605,0.8721804511278195,1.9268120774421038
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_ypow,0.6072659492492676,,50.10941502457206,0.5439846806651425,0.8721804511278195,1.9268120774421038
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware_n32_ypow,0.6950888633728027,,50.15226755812771,0.5432043974601062,0.8646616541353384,1.9296099048447046
diabetes,regression,309,10,block,0.3,0.3,3,random,,tabicl_aware,0.359877347946167,,55.148029765032796,0.4476672824361986,0.8345864661654135,2.0067181596647874
diabetes,regression,309,10,block,0.3,0.3,3,random,,tabicl_aware_n32,0.3227112293243408,,55.049506131704796,0.44963903797563654,0.8345864661654135,2.0023980394309757
