dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware,0.26032567024230957,,3.786792923807241,0.7214486816806557,0.8947368421052632,1.3205295867098041
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware,0.26006484031677246,,3.7739666882680094,0.7233324467766171,0.7236842105263158,1.1230328576477033
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware,0.2598540782928467,,4.568376760341408,0.5945979582973104,0.7763157894736842,1.5228303416333009
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.26331162452697754,,2.007200761109639,0.9394453086801553,0.9473684210526315,0.10930344316942653
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2631676197052002,,3.210694102464013,0.8450598295893674,0.881578947368421,0.8240337501160026
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware,0.26202940940856934,,3.7326551690075003,0.7905878334156374,0.8421052631578947,0.5465895810805773
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2624542713165283,,4.2157659640394565,0.7328721583281482,0.75,1.0693722206945317
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware,0.2625555992126465,,5.023391576724763,0.6207197446397182,0.6973684210526315,1.285919164129459
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.2629375457763672,,0.549982041341258,0.9953538901219982,0.868421052631579,0.09742322835561952
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.26447248458862305,,3.6313732288068103,0.7974490734116113,0.7763157894736842,0.6739023126724261
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware,0.3066062927246094,,2.8313496853399545,0.8768655770619421,0.8947368421052632,0.6443557617122233
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware,0.2646002769470215,,3.470416976256127,0.8150067946628716,0.75,0.8863608341452862
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware,0.2642080783843994,,3.3686625854013785,0.8256959471845867,0.8157894736842105,0.8470286273858968
