dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
openml:31,classification,700,20,none,0.0,0.0,2,random,,tabpfn3,0.8039500713348389,,0.7933333333333333,0.46346914768218994,0.8262433862433862,,,,
openml:31,classification,700,20,block,0.3,0.2746,2,random,,tabpfn25,0.439251184463501,,0.7833333333333333,0.4776190221309662,0.8121693121693122,,,,
openml:31,classification,700,20,block,0.3,0.2746,2,random,,tabpfn3,0.7707557678222656,,0.7566666666666667,0.48247069120407104,0.805132275132275,,,,
openml:31,classification,700,20,block,0.5,0.45015,2,random,,tabpfn25,0.440488338470459,,0.7166666666666667,0.5473729968070984,0.72,,,,
openml:31,classification,700,20,block,0.5,0.45015,2,random,,tabpfn3,0.7781832218170166,,0.7233333333333334,0.5549390912055969,0.7076190476190476,,,,
openml:31,classification,700,20,block_shift,0.3,0.3,2,random,,tabpfn25,0.44059085845947266,,0.7633333333333333,0.5188066959381104,0.7625396825396825,,,,
openml:31,classification,700,20,block_shift,0.3,0.3,2,random,,tabpfn3,0.7875998020172119,,0.7533333333333333,0.5257979035377502,0.7554497354497355,,,,
openml:31,classification,700,20,block_shift,0.5,0.48355,2,random,,tabpfn25,0.4388730525970459,,0.7466666666666667,0.5397249460220337,0.731957671957672,,,,
openml:31,classification,700,20,block_shift,0.5,0.48355,2,random,,tabpfn3,0.8248493671417236,,0.7533333333333333,0.5401178598403931,0.7345502645502645,,,,
openml:31,classification,700,20,none,0.0,0.0,3,random,,tabpfn25,0.44672346115112305,,0.76,0.5062897801399231,0.7764021164021164,,,,
openml:31,classification,700,20,none,0.0,0.0,3,random,,tabpfn3,0.7803623676300049,,0.78,0.5038489699363708,0.7811640211640211,,,,
openml:31,classification,700,20,block,0.3,0.3,3,random,,tabpfn25,0.4547595977783203,,0.7133333333333334,0.5649306178092957,0.6936507936507937,,,,
openml:31,classification,700,20,block,0.3,0.3,3,random,,tabpfn3,0.7586441040039062,,0.7033333333333334,0.57687908411026,0.686931216931217,,,,
openml:31,classification,700,20,block,0.5,0.467,3,random,,tabpfn25,0.44507908821105957,,0.7333333333333333,0.5697247385978699,0.6807407407407408,,,,
openml:31,classification,700,20,block,0.5,0.467,3,random,,tabpfn3,0.7694985866546631,,0.7233333333333334,0.5738669633865356,0.6865608465608465,,,,
openml:31,classification,700,20,block_shift,0.3,0.3,3,random,,tabpfn25,0.4386477470397949,,0.7466666666666667,0.5373504757881165,0.736931216931217,,,,
openml:31,classification,700,20,block_shift,0.3,0.3,3,random,,tabpfn3,0.7703573703765869,,0.74,0.5422577857971191,0.7337566137566137,,,,
openml:31,classification,700,20,block_shift,0.5,0.4844,3,random,,tabpfn25,0.4491608142852783,,0.7133333333333334,0.5753872990608215,0.6720634920634923,,,,
openml:31,classification,700,20,block_shift,0.5,0.4844,3,random,,tabpfn3,0.7751097679138184,,0.7233333333333334,0.5793728232383728,0.6683068783068783,,,,
openml:31,classification,700,20,none,0.0,0.0,4,random,,tabpfn25,0.48006248474121094,,0.7333333333333333,0.4754687547683716,0.8088359788359789,,,,
openml:31,classification,700,20,none,0.0,0.0,4,random,,tabpfn3,0.7770218849182129,,0.7466666666666667,0.46791696548461914,0.8144444444444445,,,,
openml:31,classification,700,20,block,0.3,0.3,4,random,,tabpfn25,0.44109535217285156,,0.7133333333333334,0.5416499972343445,0.7205291005291004,,,,
openml:31,classification,700,20,block,0.3,0.3,4,random,,tabpfn3,0.8689188957214355,,0.7166666666666667,0.5413953065872192,0.7243386243386244,,,,
openml:31,classification,700,20,block,0.5,0.5,4,random,,tabpfn25,0.443220853805542,,0.7133333333333334,0.5330948829650879,0.7395238095238094,,,,
openml:31,classification,700,20,block,0.5,0.5,4,random,,tabpfn3,0.7715094089508057,,0.7033333333333334,0.5250298976898193,0.7453439153439153,,,,
openml:31,classification,700,20,block_shift,0.3,0.2841,4,random,,tabpfn25,0.44406914710998535,,0.78,0.46763890981674194,0.8152380952380952,,,,
openml:31,classification,700,20,block_shift,0.3,0.2841,4,random,,tabpfn3,0.7755773067474365,,0.76,0.4711771607398987,0.8060846560846561,,,,
openml:31,classification,700,20,block_shift,0.5,0.4896,4,random,,tabpfn25,0.4431040287017822,,0.7366666666666667,0.5164147615432739,0.7578306878306879,,,,
openml:31,classification,700,20,block_shift,0.5,0.4896,4,random,,tabpfn3,0.8230469226837158,,0.71,0.5266022682189941,0.7419576719576718,,,,
openml:1590,classification,2100,14,none,0.0,0.0,0,random,,tabpfn25,0.5173711776733398,,0.8655555555555555,0.29911673069000244,0.9103024199268065,,,,
openml:1590,classification,2100,14,none,0.0,0.0,0,random,,tabpfn3,0.8607437610626221,,0.8611111111111112,0.3047492802143097,0.9077562484042101,,,,
openml:1590,classification,2100,14,block,0.3,0.216,0,random,,tabpfn25,0.5123672485351562,,0.8666666666666667,0.31105637550354004,0.902876677352549,,,,
openml:1590,classification,2100,14,block,0.3,0.216,0,random,,tabpfn3,0.8739032745361328,,0.87,0.3105805814266205,0.905160430083123,,,,
openml:1590,classification,2100,14,block,0.5,0.5,0,random,,tabpfn25,0.5122768878936768,,0.8377777777777777,0.3760252594947815,0.8551980198019802,,,,
openml:1590,classification,2100,14,block,0.5,0.5,0,random,,tabpfn3,0.8779056072235107,,0.8288888888888889,0.37602633237838745,0.8563682657664048,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.24914285714285714,0,random,,tabpfn25,0.5061352252960205,,0.8566666666666667,0.32401007413864136,0.8959403103634145,,,,
openml:1590,classification,2100,14,block_shift,0.3,0.24914285714285714,0,random,,tabpfn3,0.8580453395843506,,0.8588888888888889,0.32498589158058167,0.895096314789072,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,0,random,,tabpfn25,0.5063562393188477,,0.8,0.4213933050632477,0.8130868960821585,,,,
openml:1590,classification,2100,14,block_shift,0.5,0.5,0,random,,tabpfn3,0.8684487342834473,,0.8044444444444444,0.41881340742111206,0.8174558143493433,,,,
