dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,453,30,block_shift,0.5,0.48728763913298184,0,source,2.0,tabicl_aware,0.2985711097717285,,0.9137931034482759,0.2066724793243161,0.9767441860465116,,,,
breast_cancer,classification,453,30,block_shift,0.5,0.48728763913298184,0,source,2.0,catboost,0.36927318572998047,,0.8017241379310345,0.5542958465134866,0.9729213125199109,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_impute,0.21766448020935059,,0.9532163742690059,0.08575640123793131,0.9931366822429907,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,tabicl_aware,0.29531359672546387,,0.9649122807017544,0.08698216066231364,0.9926985981308412,,,,
breast_cancer,classification,398,30,none,0.0,0.0,1,random,,catboost,0.38390469551086426,,0.9707602339181286,0.08424755747681414,0.9957651869158879,,,,
breast_cancer,classification,373,30,block,0.3,0.2886350322202695,1,source,0.0,tabicl_impute,0.21514248847961426,,0.9642857142857143,0.10460474572180532,0.9902412280701754,,,,
breast_cancer,classification,373,30,block,0.3,0.2886350322202695,1,source,0.0,tabicl_aware,0.29402709007263184,,0.9693877551020408,0.10567478030315146,0.9904605263157895,,,,
breast_cancer,classification,373,30,block,0.3,0.2886350322202695,1,source,0.0,catboost,0.3952465057373047,,0.9642857142857143,0.1329876471399174,0.9850877192982457,,,,
breast_cancer,classification,366,30,block,0.5,0.47855887521968365,1,source,0.0,tabicl_impute,0.2139601707458496,,0.9064039408866995,0.32872645309779114,0.9698795180722891,,,,
breast_cancer,classification,366,30,block,0.5,0.47855887521968365,1,source,0.0,tabicl_aware,0.2941572666168213,,0.9359605911330049,0.1354997927916612,0.9929718875502008,,,,
breast_cancer,classification,366,30,block,0.5,0.47855887521968365,1,source,0.0,catboost,0.3525087833404541,,0.5911330049261084,1.9286800354413145,0.9542168674698794,,,,
breast_cancer,classification,373,30,block_shift,0.3,0.3,1,source,0.0,tabicl_impute,0.21441411972045898,,0.9489795918367347,0.1838959127823983,0.9786184210526316,,,,
breast_cancer,classification,373,30,block_shift,0.3,0.3,1,source,0.0,tabicl_aware,0.29461121559143066,,0.9336734693877551,0.1748039010356095,0.981907894736842,,,,
breast_cancer,classification,373,30,block_shift,0.3,0.3,1,source,0.0,catboost,0.4082944393157959,,0.8571428571428571,0.4543295863102562,0.9667763157894737,,,,
breast_cancer,classification,366,30,block_shift,0.5,0.44499121265377856,1,source,0.0,tabicl_impute,0.22022175788879395,,0.6896551724137931,0.47271999146396887,0.9720883534136546,,,,
breast_cancer,classification,366,30,block_shift,0.5,0.44499121265377856,1,source,0.0,tabicl_aware,0.33386874198913574,,0.9211822660098522,0.20509131864894456,0.9890562248995984,,,,
breast_cancer,classification,366,30,block_shift,0.5,0.44499121265377856,1,source,0.0,catboost,0.3747410774230957,,0.7733990147783252,0.5326482205551998,0.9843373493975903,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_impute,0.2301771640777588,,0.9707602339181286,0.045252837739097704,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_aware,0.3026123046875,,0.9707602339181286,0.045217520558681466,0.9986857476635514,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,catboost,0.3854503631591797,,0.9883040935672515,0.03192124400626812,0.9994158878504673,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_impute,0.21304750442504883,,0.9392857142857143,0.19544313774602828,0.9872416020671835,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_aware,0.29070258140563965,,0.9571428571428572,0.12344851434244875,0.989394918173988,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,catboost,0.3586111068725586,,0.7964285714285714,0.4138296543425903,0.9842269595176572,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_impute,0.2194042205810547,,0.8620689655172413,0.4960683215853921,0.9166666666666666,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_aware,0.297318696975708,,0.9482758620689655,0.12910871727100984,0.9918630751964086,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,catboost,0.37474775314331055,,0.6206896551724138,1.4300757043895116,0.9774130190796857,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_impute,0.2228083610534668,,0.95,0.13892183839653846,0.9906330749354005,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_aware,0.3124103546142578,,0.9535714285714286,0.1322887156255167,0.9909022394487511,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,catboost,0.36623620986938477,,0.8,0.37091949559375437,0.9700689061154177,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_impute,0.2286844253540039,,0.8620689655172413,0.34990266914971635,0.9779741863075196,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_aware,0.30013012886047363,,0.8563218390804598,0.39451345804733917,0.9898989898989898,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,catboost,0.3935410976409912,,0.6206896551724138,1.4637272463728743,0.9473905723905724,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_impute,0.22220635414123535,,0.9649122807017544,0.0965537121423505,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware,0.30234718322753906,,0.9590643274853801,0.08689144385504503,0.9951810747663552,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,catboost,0.39002537727355957,,0.9590643274853801,0.09239252084032869,0.9959112149532711,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_impute,0.21874189376831055,,0.9135802469135802,0.2597153347009235,0.9622770919067216,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,tabicl_aware,0.30317187309265137,,0.9259259259259259,0.17586562810282488,0.9809670781893004,,,,
breast_cancer,classification,407,30,block,0.3,0.29086115992970124,3,source,3.0,catboost,0.4047729969024658,,0.9320987654320988,0.2996607969468321,0.9725651577503429,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_impute,0.2529282569885254,,0.94,0.2999896773327283,0.9767465894997933,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,tabicl_aware,0.2996532917022705,,0.94,0.18280678823948915,0.9780901198842497,,,,
breast_cancer,classification,369,30,block,0.5,0.4561218512009373,3,source,2.0,catboost,0.37369847297668457,,0.59,1.6001572833833264,0.9661016949152542,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_impute,0.21875619888305664,,0.9320987654320988,0.19718866910114147,0.9818244170096022,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,tabicl_aware,0.3009638786315918,,0.9444444444444444,0.13901418072602437,0.9876543209876544,,,,
breast_cancer,classification,407,30,block_shift,0.3,0.3,3,source,3.0,catboost,0.4198875427246094,,0.8024691358024691,0.47585726240552695,0.9749657064471879,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_impute,0.21020078659057617,,0.825,0.4768363987148719,0.8973749483257545,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,tabicl_aware,0.2912290096282959,,0.905,0.21693557050948806,0.9735427862753203,,,,
breast_cancer,classification,369,30,block_shift,0.5,0.4666666666666667,3,source,2.0,catboost,0.35466718673706055,,0.59,1.5206510714872146,0.8787722199255891,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_impute,0.21967363357543945,,0.9941520467836257,0.030102302118464232,1.0,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_aware,0.29767513275146484,,0.9941520467836257,0.02872148199379312,1.0,,,,
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,catboost,0.3775596618652344,,0.9824561403508771,0.05446864075112399,0.9979556074766355,,,,
breast_cancer,classification,377,30,block,0.3,0.3,4,source,0.0,tabicl_impute,0.21966218948364258,,0.9479166666666666,0.21890836738713407,0.9855448898927159,,,,
breast_cancer,classification,377,30,block,0.3,0.3,4,source,0.0,tabicl_aware,0.301516056060791,,0.96875,0.09663451970369952,0.9939017504234895,,,,
breast_cancer,classification,377,30,block,0.3,0.3,4,source,0.0,catboost,0.40241169929504395,,0.9322916666666666,0.20874405708913732,0.9852060982495765,,,,
breast_cancer,classification,452,30,block,0.5,0.49420035149384883,4,source,2.0,tabicl_impute,0.21998953819274902,,0.9658119658119658,0.18185377015558105,0.9938271604938271,,,,
breast_cancer,classification,452,30,block,0.5,0.49420035149384883,4,source,2.0,tabicl_aware,0.3015010356903076,,0.9572649572649573,0.07926213775404417,0.9959876543209877,,,,
breast_cancer,classification,452,30,block,0.5,0.49420035149384883,4,source,2.0,catboost,0.3789682388305664,,0.9401709401709402,0.1979150191340444,0.9944444444444445,,,,
breast_cancer,classification,377,30,block_shift,0.3,0.28886936145284126,4,source,0.0,tabicl_impute,0.21572613716125488,,0.8958333333333334,0.2553474809153431,0.9801242236024844,,,,
breast_cancer,classification,377,30,block_shift,0.3,0.28886936145284126,4,source,0.0,tabicl_aware,0.2963674068450928,,0.921875,0.21590910316637169,0.9843026538678713,,,,
breast_cancer,classification,377,30,block_shift,0.3,0.28886936145284126,4,source,0.0,catboost,0.3966681957244873,,0.65625,0.889995172773213,0.9651044607566347,,,,
breast_cancer,classification,452,30,block_shift,0.5,0.4884007029876977,4,source,2.0,tabicl_impute,0.22015380859375,,0.905982905982906,0.26838428314987833,0.9932098765432099,,,,
breast_cancer,classification,452,30,block_shift,0.5,0.4884007029876977,4,source,2.0,tabicl_aware,0.3023355007171631,,0.8717948717948718,0.27010908785908805,0.9978395061728395,,,,
breast_cancer,classification,452,30,block_shift,0.5,0.4884007029876977,4,source,2.0,catboost,0.38860225677490234,,0.6752136752136753,0.9625768243153955,0.9938271604938272,,,,
wine,classification,124,13,none,0.0,0.0,0,random,,tabicl_impute,0.1909503936767578,,1.0,0.009828142599833037,1.0,,,,
wine,classification,124,13,none,0.0,0.0,0,random,,tabicl_aware,0.3107564449310303,,1.0,0.006550401737755122,1.0,,,,
wine,classification,124,13,none,0.0,0.0,0,random,,catboost,0.20787787437438965,,1.0,0.0529660567230378,1.0,,,,
wine,classification,82,13,block,0.3,0.23076923076923078,0,source,0.0,tabicl_impute,0.18732404708862305,,0.96875,0.07656554914082823,0.9990875019914904,,,,
wine,classification,82,13,block,0.3,0.23076923076923078,0,source,0.0,tabicl_aware,0.2679755687713623,,0.9791666666666666,0.07938108417225222,0.9995501574448943,,,,
wine,classification,82,13,block,0.3,0.23076923076923078,0,source,0.0,catboost,0.16719865798950195,,0.9166666666666666,0.37951504260551944,0.9970618996489433,,,,
wine,classification,131,13,block,0.5,0.46153846153846156,0,source,2.0,tabicl_impute,0.18978166580200195,,0.9361702127659575,0.1715956680604027,1.0,,,,
wine,classification,131,13,block,0.5,0.46153846153846156,0,source,2.0,tabicl_aware,0.2685422897338867,,0.9787234042553191,0.07942655734529164,1.0,,,,
wine,classification,131,13,block,0.5,0.46153846153846156,0,source,2.0,catboost,0.21405935287475586,,0.8723404255319149,0.294449136287604,0.9690864690864691,,,,
wine,classification,82,13,block_shift,0.3,0.2722558340535869,0,source,0.0,tabicl_impute,0.1891942024230957,,0.8958333333333334,0.2280027171428829,0.9932861497760554,,,,
wine,classification,82,13,block_shift,0.3,0.2722558340535869,0,source,0.0,tabicl_aware,0.2660672664642334,,0.8958333333333334,0.1895775677302304,0.9917610487957735,,,,
wine,classification,82,13,block_shift,0.3,0.2722558340535869,0,source,0.0,catboost,0.19741487503051758,,0.5520833333333334,0.8375308990835778,0.9208759130332113,,,,
wine,classification,131,13,block_shift,0.5,0.46153846153846156,0,source,2.0,tabicl_impute,0.19017982482910156,,0.7872340425531915,0.5161136837946172,0.9457209457209457,,,,
wine,classification,131,13,block_shift,0.5,0.46153846153846156,0,source,2.0,tabicl_aware,0.2685084342956543,,0.7872340425531915,0.3143723231493665,0.9737484737484737,,,,
wine,classification,131,13,block_shift,0.5,0.46153846153846156,0,source,2.0,catboost,0.2407374382019043,,0.6595744680851063,1.419395885121759,0.6383227883227883,,,,
wine,classification,124,13,none,0.0,0.0,1,random,,tabicl_impute,0.20368528366088867,,0.9814814814814815,0.027829652370605393,1.0,,,,
wine,classification,124,13,none,0.0,0.0,1,random,,tabicl_aware,0.2710750102996826,,0.9814814814814815,0.037986220928360806,1.0,,,,
wine,classification,124,13,none,0.0,0.0,1,random,,catboost,0.2081921100616455,,0.9814814814814815,0.12881691069314985,0.9970137886804554,,,,
wine,classification,116,13,block,0.3,0.2808988764044944,1,source,0.0,tabicl_impute,0.19284701347351074,,0.9032258064516129,0.22449870974151395,1.0,,,,
wine,classification,116,13,block,0.3,0.2808988764044944,1,source,0.0,tabicl_aware,0.26700544357299805,,0.9193548387096774,0.206444626316035,0.9992650867650866,,,,
wine,classification,116,13,block,0.3,0.2808988764044944,1,source,0.0,catboost,0.2061610221862793,,0.41935483870967744,1.8825976599124765,0.6892188829688829,,,,
wine,classification,116,13,block,0.5,0.4347450302506482,1,source,0.0,tabicl_impute,0.19316935539245605,,0.8548387096774194,0.5343506439322446,0.9748907139867794,,,,
wine,classification,116,13,block,0.5,0.4347450302506482,1,source,0.0,tabicl_aware,0.26685428619384766,,0.9354838709677419,0.21763928117472164,0.9896442207689392,,,,
wine,classification,116,13,block,0.5,0.4347450302506482,1,source,0.0,catboost,0.19870233535766602,,0.3064516129032258,1.3090295473041647,0.9321067274456972,,,,
wine,classification,116,13,block_shift,0.3,0.3076923076923077,1,source,0.0,tabicl_impute,0.22725844383239746,,0.7580645161290323,0.4430560070406146,0.989612702112702,,,,
wine,classification,116,13,block_shift,0.3,0.3076923076923077,1,source,0.0,tabicl_aware,0.270615816116333,,0.8387096774193549,0.29035223918421166,0.9907490657490658,,,,
wine,classification,116,13,block_shift,0.3,0.3076923076923077,1,source,0.0,catboost,0.2290022373199463,,0.7741935483870968,0.6533382178325171,0.9691697191697192,,,,
wine,classification,116,13,block_shift,0.5,0.4105445116681072,1,source,0.0,tabicl_impute,0.18796539306640625,,0.8225806451612904,0.5881775704549599,0.9700508726502997,,,,
wine,classification,116,13,block_shift,0.5,0.4105445116681072,1,source,0.0,tabicl_aware,0.2661740779876709,,0.7580645161290323,0.6502731706686963,0.979313053797847,,,,
wine,classification,116,13,block_shift,0.5,0.4105445116681072,1,source,0.0,catboost,0.22971200942993164,,0.3709677419354839,1.085214792017826,0.9188383535374781,,,,
wine,classification,124,13,none,0.0,0.0,2,random,,tabicl_impute,0.18927955627441406,,0.9814814814814815,0.03456587341045934,1.0,,,,
wine,classification,124,13,none,0.0,0.0,2,random,,tabicl_aware,0.2698073387145996,,0.9814814814814815,0.051610830215602414,1.0,,,,
wine,classification,124,13,none,0.0,0.0,2,random,,catboost,0.18909025192260742,,0.9444444444444444,0.1856370749122552,0.9943203915426136,,,,
wine,classification,93,13,block,0.3,0.23076923076923078,2,source,1.0,tabicl_impute,0.21719861030578613,,0.9764705882352941,0.05011177911807746,0.9991874773957098,,,,
wine,classification,93,13,block,0.3,0.23076923076923078,2,source,1.0,tabicl_aware,0.2727956771850586,,0.9764705882352941,0.0740828653722811,0.9986205839716735,,,,
wine,classification,93,13,block,0.3,0.23076923076923078,2,source,1.0,catboost,0.18021726608276367,,0.9647058823529412,0.17309295221250143,0.9994331065759637,,,,
wine,classification,116,13,block,0.5,0.4407951598962835,2,source,0.0,tabicl_impute,0.19433021545410156,,0.8870967741935484,0.20275455006615248,0.9903083853083854,,,,
wine,classification,116,13,block,0.5,0.4407951598962835,2,source,0.0,tabicl_aware,0.2689778804779053,,0.8709677419354839,0.25531082865254684,0.9842203742203742,,,,
wine,classification,116,13,block,0.5,0.4407951598962835,2,source,0.0,catboost,0.19531488418579102,,0.43548387096774194,1.2331862881544275,0.9490165278400573,,,,
wine,classification,93,13,block_shift,0.3,0.27095937770095074,2,source,1.0,tabicl_impute,0.18790054321289062,,0.7764705882352941,0.4803208332985829,0.9744998064872142,,,,
wine,classification,93,13,block_shift,0.3,0.27095937770095074,2,source,1.0,tabicl_aware,0.2660245895385742,,0.9294117647058824,0.2785221338624058,0.9765583596716926,,,,
wine,classification,93,13,block_shift,0.3,0.27095937770095074,2,source,1.0,catboost,0.20702886581420898,,0.6823529411764706,0.6167805256270795,0.9593235194334122,,,,
wine,classification,116,13,block_shift,0.5,0.40535868625756266,2,source,0.0,tabicl_impute,0.18881583213806152,,0.6129032258064516,0.8538139236953511,0.8652006572594808,,,,
wine,classification,116,13,block_shift,0.5,0.40535868625756266,2,source,0.0,tabicl_aware,0.2688407897949219,,0.6612903225806451,0.9544690362000849,0.9156159882630469,,,,
wine,classification,116,13,block_shift,0.5,0.40535868625756266,2,source,0.0,catboost,0.22546052932739258,,0.41935483870967744,1.8484232707524102,0.8163109221932752,,,,
wine,classification,124,13,none,0.0,0.0,3,random,,tabicl_impute,0.19728374481201172,,1.0,0.00488890534418755,1.0,,,,
wine,classification,124,13,none,0.0,0.0,3,random,,tabicl_aware,0.31079769134521484,,1.0,0.008357069972736804,1.0,,,,
wine,classification,124,13,none,0.0,0.0,3,random,,catboost,0.20836234092712402,,1.0,0.03354117518816149,1.0,,,,
wine,classification,127,13,block,0.3,0.3076923076923077,3,source,3.0,tabicl_impute,0.19219231605529785,,0.9019607843137255,0.3334147552927114,0.9880952380952381,,,,
wine,classification,127,13,block,0.3,0.3076923076923077,3,source,3.0,tabicl_aware,0.26886820793151855,,0.9411764705882353,0.14466809889435528,0.9902998236331569,,,,
wine,classification,127,13,block,0.3,0.3076923076923077,3,source,3.0,catboost,0.20581531524658203,,0.6862745098039216,0.844697735028829,0.917283950617284,,,,
wine,classification,119,13,block,0.5,0.439066551426102,3,source,1.0,tabicl_impute,0.19088125228881836,,0.9152542372881356,0.32333223041797304,0.9861322395135126,,,,
wine,classification,119,13,block,0.5,0.439066551426102,3,source,1.0,tabicl_aware,0.26906871795654297,,0.9322033898305084,0.21885877362950157,0.9857354141166871,,,,
wine,classification,119,13,block,0.5,0.439066551426102,3,source,1.0,catboost,0.19098114967346191,,0.4067796610169492,0.9115144302133055,0.941765751588273,,,,
wine,classification,127,13,block_shift,0.3,0.28565254969749354,3,source,3.0,tabicl_impute,0.18987345695495605,,0.8627450980392157,0.2601598544213675,0.9944444444444445,,,,
wine,classification,127,13,block_shift,0.3,0.28565254969749354,3,source,3.0,tabicl_aware,0.26833534240722656,,0.8627450980392157,0.2655620632440743,0.9955908289241622,,,,
wine,classification,127,13,block_shift,0.3,0.28565254969749354,3,source,3.0,catboost,0.2196505069732666,,0.7843137254901961,0.6045612344636976,0.9589065255731922,,,,
wine,classification,119,13,block_shift,0.5,0.4070872947277442,3,source,1.0,tabicl_impute,0.18792247772216797,,0.8305084745762712,0.49609794198478074,0.9596908939014203,,,,
wine,classification,119,13,block_shift,0.5,0.4070872947277442,3,source,1.0,tabicl_aware,0.2678837776184082,,0.8813559322033898,0.3249151354314587,0.9746031746031746,,,,
wine,classification,119,13,block_shift,0.5,0.4070872947277442,3,source,1.0,catboost,0.22827839851379395,,0.5084745762711864,0.785229910866017,0.9205474927629149,,,,
wine,classification,124,13,none,0.0,0.0,4,random,,tabicl_impute,0.1884298324584961,,0.9814814814814815,0.025558252053188582,1.0,,,,
wine,classification,124,13,none,0.0,0.0,4,random,,tabicl_aware,0.266693115234375,,0.9814814814814815,0.03145428460793697,1.0,,,,
wine,classification,124,13,none,0.0,0.0,4,random,,catboost,0.2081921100616455,,0.9629629629629629,0.0961999291686303,1.0,,,,
wine,classification,126,13,block,0.3,0.3076923076923077,4,source,1.0,tabicl_impute,0.18982625007629395,,0.5,1.0091479840641697,0.9116931795240619,,,,
wine,classification,126,13,block,0.3,0.3076923076923077,4,source,1.0,tabicl_aware,0.2699596881866455,,0.8846153846153846,0.28145699275560465,0.9978378851540617,,,,
wine,classification,126,13,block,0.3,0.3076923076923077,4,source,1.0,catboost,0.2155909538269043,,0.28846153846153844,2.13795819638106,0.769544873129432,,,,
wine,classification,151,13,block,0.5,0.46153846153846156,4,source,1.0,tabicl_impute,0.19413256645202637,,0.8518518518518519,0.30573914502499755,1.0,,,,
wine,classification,151,13,block,0.5,0.46153846153846156,4,source,1.0,tabicl_aware,0.26984715461730957,,1.0,0.07596912634194475,1.0,,,,
wine,classification,151,13,block,0.5,0.46153846153846156,4,source,1.0,catboost,0.22684192657470703,,0.6296296296296297,0.5705735395451024,0.9963369963369964,,,,
wine,classification,126,13,block_shift,0.3,0.3076923076923077,4,source,1.0,tabicl_impute,0.19068169593811035,,0.9230769230769231,0.2658260282226693,0.9913111641052818,,,,
wine,classification,126,13,block_shift,0.3,0.3076923076923077,4,source,1.0,tabicl_aware,0.31247544288635254,,0.9038461538461539,0.23513674479539431,0.9917542016806723,,,,
wine,classification,126,13,block_shift,0.3,0.3076923076923077,4,source,1.0,catboost,0.24228191375732422,,0.6730769230769231,0.8312460892494411,0.944390306798395,,,,
wine,classification,151,13,block_shift,0.5,0.44727744165946415,4,source,1.0,tabicl_impute,0.18843460083007812,,0.7407407407407407,0.7627884305212284,0.8318274318274318,,,,
wine,classification,151,13,block_shift,0.5,0.44727744165946415,4,source,1.0,tabicl_aware,0.2689168453216553,,0.7037037037037037,0.8567871224460964,0.8597883597883597,,,,
wine,classification,151,13,block_shift,0.5,0.44727744165946415,4,source,1.0,catboost,0.2582571506500244,,0.5185185185185185,1.7413935356048156,0.7346764346764347,,,,
diabetes,regression,309,10,none,0.0,0.0,0,random,,tabicl_impute,0.20919227600097656,,,,,55.49007198857481,0.49973512583790924,0.7669172932330827,1.7310169945255784
diabetes,regression,309,10,none,0.0,0.0,0,random,,tabicl_aware,0.30106639862060547,,,,,56.02447256693238,0.49005306364083057,0.7593984962406015,1.6967912194311086
diabetes,regression,309,10,none,0.0,0.0,0,random,,catboost,0.1755506992340088,,,,,59.82022009416467,0.418612825561116,,
diabetes,regression,212,10,block,0.3,0.24796380090497738,0,source,0.0,tabicl_impute,0.197235107421875,,,,,66.71395662837004,0.30045530753904726,0.6826086956521739,1.8445754651793822
diabetes,regression,212,10,block,0.3,0.24796380090497738,0,source,0.0,tabicl_aware,0.2673828601837158,,,,,66.15129092042838,0.3122054712612573,0.6869565217391305,1.8051649552034057
diabetes,regression,212,10,block,0.3,0.24796380090497738,0,source,0.0,catboost,0.12788128852844238,,,,,68.58564699846205,0.26065260146573854,,
diabetes,regression,355,10,block,0.5,0.5,0,source,1.0,tabicl_impute,0.1997687816619873,,,,,62.775651583633476,0.2838058399036053,0.8275862068965517,2.327758364333125
