dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:1067,classification,none,0.0,tabicl_impute,0.8469521266450506,0.8663507109004739,0.320047340877691,,,,,0.023706563321757614,0.005761321494094965,0.021143558885900363,,,,,5
openml:1461,classification,block,0.3,catboost,0.766788055242331,0.8886008241466389,0.4833131810913094,,,,,0.11315559943180571,0.01819020848241488,0.23668636628851342,,,,,5
openml:1461,classification,block,0.3,tabicl_aware,0.7963775155853732,0.8887845082813947,0.2909867111949159,,,,,0.10275110332811047,0.015539810321474707,0.05318692655293253,,,,,5
openml:1461,classification,block,0.3,tabicl_impute,0.789995127828464,0.8803408634743629,0.3769059488096788,,,,,0.10886752362095199,0.02589231409205083,0.0918348915804328,,,,,5
openml:1461,classification,block,0.5,catboost,0.6927970571316665,0.8482735808696458,0.4925191151630236,,,,,0.12555109693994265,0.03465884118538238,0.12258494578561782,,,,,5
openml:1461,classification,block,0.5,tabicl_aware,0.7799976496787903,0.8752811797662631,0.321121817301095,,,,,0.0842124939233159,0.011371615377864385,0.04862516068924822,,,,,5
openml:1461,classification,block,0.5,tabicl_impute,0.7745072176327914,0.8756421933033106,0.3700657937671526,,,,,0.09413901464826208,0.01302652087688359,0.06981353948612408,,,,,5
openml:1461,classification,block_shift,0.3,catboost,0.774009596687066,0.7462601545032607,0.5514323982175949,,,,,0.1157871365235162,0.24364631545614593,0.3852777616517295,,,,,5
openml:1461,classification,block_shift,0.3,tabicl_aware,0.8306687682556874,0.8896720542019004,0.2823656595346072,,,,,0.09052823254790515,0.013522266882133442,0.05128345974311784,,,,,5
openml:1461,classification,block_shift,0.3,tabicl_impute,0.8207929465784615,0.8960956846811168,0.3278990513761982,,,,,0.11200236595189066,0.016598872874359905,0.06657262396310094,,,,,5
openml:1461,classification,block_shift,0.5,catboost,0.6343684809920924,0.8155071570363889,0.43960101393119927,,,,,0.1197744927626618,0.06515217275126914,0.09337246901717498,,,,,5
openml:1461,classification,block_shift,0.5,tabicl_aware,0.7435913206982852,0.8774073300531912,0.33686851701475967,,,,,0.09985681812245338,0.007168747839421488,0.04109753817522444,,,,,5
openml:1461,classification,block_shift,0.5,tabicl_impute,0.7482972447056714,0.8762724514663924,0.356387921849627,,,,,0.09345723976617118,0.005992374693291711,0.01959043988474833,,,,,5
openml:1461,classification,none,0.0,catboost,0.911059670781893,0.8986666666666666,0.24224383190490073,,,,,0.008437795431471478,0.007387008950486509,0.014326264007228307,,,,,5
openml:1461,classification,none,0.0,tabicl_aware,0.9278596146651703,0.9019999999999999,0.20902211884152405,,,,,0.00705574536783762,0.005741338081228363,0.009445366149852426,,,,,5
openml:1461,classification,none,0.0,tabicl_impute,0.9305614010475122,0.9035555555555556,0.2051025727817183,,,,,0.008451973957958367,0.007260581890090916,0.010646049729672225,,,,,5
openml:1480,classification,block,0.3,catboost,0.6290381328244774,0.6037865981940519,0.8920855687211251,,,,,0.033529386398005054,0.06644809153476107,0.3166303541993848,,,,,5
openml:1480,classification,block,0.3,tabicl_aware,0.7211761846868703,0.705991735437585,0.540343335131029,,,,,0.025895222166437745,0.010062710865404285,0.029269751158395342,,,,,5
openml:1480,classification,block,0.3,tabicl_impute,0.7288555452039286,0.7079802143010638,0.5801114725254422,,,,,0.04388867786000726,0.01759086278750101,0.08604242559439843,,,,,5
openml:1480,classification,block,0.5,catboost,0.6284312040646188,0.6535172814533785,0.6697431333713257,,,,,0.07861853255659926,0.06971921351753008,0.06067180363331848,,,,,5
openml:1480,classification,block,0.5,tabicl_aware,0.7047759819782117,0.7052737529583054,0.5535716340662296,,,,,0.017838238062561095,0.04675924726081447,0.04574933284331017,,,,,5
openml:1480,classification,block,0.5,tabicl_impute,0.6963276451104157,0.695602356393705,0.5886665597955361,,,,,0.028628912684942276,0.05056642961086889,0.06673037977005644,,,,,5
openml:1480,classification,block_shift,0.3,catboost,0.5579809744789219,0.5759496960242024,0.8840957058692427,,,,,0.06552245545415429,0.12829032940221288,0.18377386723256856,,,,,5
openml:1480,classification,block_shift,0.3,tabicl_aware,0.6834073511133865,0.6623355419985113,0.5827950007041391,,,,,0.02752238333730639,0.09344140447810406,0.03420890539833293,,,,,5
openml:1480,classification,block_shift,0.3,tabicl_impute,0.6758106852055212,0.6625351760330125,0.5973653474758489,,,,,0.0280444123488919,0.09594141637395798,0.0454961263483129,,,,,5
