dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,1969,8,block,0.5,0.5,3,source,0.0,tabicl_aware,0.2947266101837158,,0.26046662159186124,-0.020189753452414916,0.7643064985451018,2.510757981687411
openml:189,regression,2251,8,block_shift,0.3,0.25,3,source,2.0,tabicl_aware,0.30127859115600586,,0.234397756808624,0.2485555575822399,0.6835781041388518,1.9017830194213248
openml:189,regression,1969,8,block_shift,0.5,0.45925,3,source,0.0,tabicl_aware,0.3027045726776123,,0.2547003849148476,0.02448038603260061,0.8118331716779825,2.6397094893009547
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware,0.30332255363464355,,0.07658914806726548,0.916487860052998,0.8177777777777778,0.7391959784454298
openml:189,regression,2002,8,block,0.3,0.25,4,source,0.0,tabicl_aware,0.3002185821533203,,0.17330947569763439,0.5610823732084255,0.8767535070140281,2.0007368458091177
openml:189,regression,2428,8,block,0.5,0.5,4,source,4.0,tabicl_aware,0.3122589588165283,,0.24647881991176376,0.08589557323431085,0.8321678321678322,2.686182145808253
openml:189,regression,2002,8,block_shift,0.3,0.25,4,source,0.0,tabicl_aware,0.3030574321746826,,0.22365341045611886,0.26904699546284294,0.8066132264529058,2.130321146631096
openml:189,regression,2428,8,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.3512258529663086,,0.21913379001780847,0.27747097109213736,0.8426573426573427,2.447052174649872
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.30768489837646484,,677.6893534495765,0.9695516244610105,0.84,0.2396592757310662
openml:42225,regression,1464,9,block,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.29183149337768555,,2379.5965126690726,0.6656905969969142,0.6796875,0.664868230733171
openml:42225,regression,2418,9,block,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3186964988708496,,1324.9612855422315,0.8809187851621637,0.8814432989690721,0.6284798529995363
openml:42225,regression,1464,9,block_shift,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.292191743850708,,3474.1071240862434,0.28742865147034213,0.34375,1.011844619069418
openml:42225,regression,2418,9,block_shift,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3172729015350342,,1276.6555995743038,0.8894434728201248,0.9123711340206185,0.8665865327741542
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.30985283851623535,,522.765637652836,0.9820069925439877,0.8066666666666666,0.21569765045883746
openml:42225,regression,1997,9,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.31200408935546875,,1245.7463120938362,0.9064589054361519,0.938185443668993,0.7259497352133578
openml:42225,regression,1976,9,block,0.5,0.4063333333333333,1,source,0.0,tabicl_aware,0.3051586151123047,,1803.7295872052193,0.7776735110097327,0.86328125,0.8171401103785007
openml:42225,regression,1997,9,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.30411863327026367,,1667.7852185448173,0.8323423139301941,0.8354935194416749,0.8335675113600659
