dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware,0.2552332878112793,,3.8096520245555996,0.7180755628508378,0.8947368421052632,1.3714370019476245
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware,0.256178617477417,,3.796063648899257,0.7200831284032296,0.7368421052631579,1.1384424787144407
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware,0.25571298599243164,,4.509442157333695,0.604990313498369,0.7894736842105263,1.5029698556689428
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.25521302223205566,,2.0908832522802725,0.9342908670434978,0.9342105263157895,0.1078005729915856
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.25630688667297363,,3.2189675468529857,0.8442602887712742,0.8421052631578947,0.8273354696108787
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware,0.2595667839050293,,3.840167106472373,0.7783506738905902,0.868421052631579,0.5499233362397392
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.25666260719299316,,4.222736796335343,0.7319880281796998,0.7631578947368421,1.085334165802607
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware,0.2571430206298828,,5.03982773321887,0.618233731763052,0.6973684210526315,1.3140613260196203
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.25818490982055664,,0.6249942992899357,0.9940000922744509,0.8947368421052632,0.0997474516215915
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.2565333843231201,,3.551714394476017,0.8062380350796042,0.8289473684210527,0.6907159753357598
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware,0.2982523441314697,,2.8306476767200945,0.8769266297185957,0.881578947368421,0.6591185770019918
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware,0.26363635063171387,,3.4958606609208576,0.8122842610977834,0.7631578947368421,0.8783561882673495
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware,0.26169466972351074,,3.2755378531299506,0.8351998113799081,0.8421052631578947,0.8678220083395983
