dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,2428,8,block_shift,0.5,0.5,4,source,4.0,tabicl_aware,0.31691956520080566,,0.21952080868678484,0.27491655758600886,0.8461538461538461,2.429419277322477
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.3121516704559326,,673.6824488638094,0.9699106180188918,0.8411111111111111,0.23888297135291714
openml:42225,regression,1464,9,block,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.3382556438446045,,2178.4148367216044,0.7198290408589616,0.7252604166666666,0.6435232819778655
openml:42225,regression,2418,9,block,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3236677646636963,,1338.0093945989229,0.8785618325986646,0.8865979381443299,0.635602580114583
openml:42225,regression,1464,9,block_shift,0.3,0.27644444444444444,0,source,1.0,tabicl_aware,0.2999305725097656,,3493.2730179879563,0.2795447619361796,0.3177083333333333,0.9893663952479782
openml:42225,regression,2418,9,block_shift,0.5,0.4444444444444444,0,source,1.0,tabicl_aware,0.3270139694213867,,1259.9139018599237,0.8923240740496001,0.9312714776632303,0.8712736786485543
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.31858181953430176,,538.2431463155558,0.9809257833517657,0.8,0.21871138127072323
openml:42225,regression,1997,9,block,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.32295846939086914,,1298.37970445035,0.8983876106621371,0.9391824526420738,0.7329625134164408
openml:42225,regression,1976,9,block,0.5,0.4063333333333333,1,source,0.0,tabicl_aware,0.3146481513977051,,1900.4694558390956,0.753185801784159,0.8203125,0.7886849661532614
openml:42225,regression,1997,9,block_shift,0.3,0.3333333333333333,1,source,1.0,tabicl_aware,0.31261420249938965,,1650.9243492102148,0.8357151282830867,0.843469591226321,0.8258499668694237
openml:42225,regression,1976,9,block_shift,0.5,0.4444444444444444,1,source,0.0,tabicl_aware,0.3007054328918457,,2182.337228251675,0.6745441563864489,0.6796875,0.6501079325653166
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.3125448226928711,,702.1189580215621,0.9693476735717838,0.8355555555555556,0.24846337822193867
openml:42225,regression,1467,9,block,0.3,0.3333333333333333,2,source,1.0,tabicl_aware,0.30399632453918457,,4348.471410309828,-0.1149545982029021,0.1643835616438356,0.4904715140660154
openml:42225,regression,1995,9,block,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.32132530212402344,,1429.8292455685894,0.8709469095218642,0.9014925373134328,0.7112642562252153
openml:42225,regression,1467,9,block_shift,0.3,0.279,2,source,1.0,tabicl_aware,0.34782958030700684,,2034.9524159346818,0.7558299109509456,0.8421395955642531,0.8368073593211389
openml:42225,regression,1995,9,block_shift,0.5,0.4444444444444444,2,source,0.0,tabicl_aware,0.3185415267944336,,2589.9616416781523,0.5765650303436617,0.4955223880597015,1.234192758465941
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.31604456901550293,,541.1681485858371,0.9811426758179483,0.8322222222222222,0.22704636300269584
openml:42225,regression,2251,9,block,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3203871250152588,,1840.0679745183636,0.8003404557607663,0.8464619492656876,0.7133000027627673
openml:42225,regression,1969,9,block,0.5,0.40774074074074074,3,source,0.0,tabicl_aware,0.31742167472839355,,1490.3819670411913,0.8523590938360598,0.933074684772066,0.8263178410478628
openml:42225,regression,2251,9,block_shift,0.3,0.3333333333333333,3,source,2.0,tabicl_aware,0.3253626823425293,,1612.400597566711,0.8466907910144879,0.6635514018691588,0.6207046576625487
openml:42225,regression,1969,9,block_shift,0.5,0.4444444444444444,3,source,0.0,tabicl_aware,0.31655216217041016,,2438.4768075314587,0.6047710155173122,0.7594568380213385,1.3362105700133504
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3131685256958008,,611.5810273269386,0.9760772594908602,0.8088888888888889,0.23763388343027184
openml:42225,regression,2002,9,block,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3121516704559326,,2680.3560955413186,0.5464442338901452,0.6042084168336673,0.7318906983511556
openml:42225,regression,2428,9,block,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.32262396812438965,,1294.3237707787423,0.8954305994518208,0.9300699300699301,0.7580639609591011
openml:42225,regression,2002,9,block_shift,0.3,0.3333333333333333,4,source,0.0,tabicl_aware,0.3141169548034668,,2794.6848226511506,0.5069268269729906,0.6372745490981964,0.5669139175936183
openml:42225,regression,2428,9,block_shift,0.5,0.4444444444444444,4,source,4.0,tabicl_aware,0.3199887275695801,,3120.984863498531,0.39200208678225323,0.4825174825174825,0.5863792794674113
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.3049483299255371,,0.854180754532337,0.6464130887380566,0.8131868131868132,1.2469619699337515
openml:44970,regression,458,6,block,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.2870306968688965,,1.217676484509203,0.28583165451669235,0.7466666666666667,1.7884547637364445
openml:44970,regression,742,6,block,0.5,0.5,0,source,1.0,tabicl_aware,0.2851088047027588,,1.00590874627487,0.5482937326354652,0.8855421686746988,1.8941130137183135
openml:44970,regression,458,6,block_shift,0.3,0.3333333333333333,0,source,0.0,tabicl_aware,0.27474474906921387,,1.361278704861099,0.10745348227205309,0.7666666666666667,2.0974636335167167
openml:44970,regression,742,6,block_shift,0.5,0.5,0,source,1.0,tabicl_aware,0.3235774040222168,,1.3404416411491125,0.19788845105622588,0.6927710843373494,2.0309983439674673
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.27942752838134766,,0.8314027137071857,0.6758215884414005,0.8131868131868132,1.2300820969826995
