dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_aware,0.30051231384277344,,0.9707602339181286,0.06939831779595772,0.9978095794392523
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_aware,0.3017411231994629,,1.0,0.04619898780255754,1.0
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware,0.30409741401672363,,0.9649122807017544,0.08529968805688445,0.9950350467289719
breast_cancer,classification,398,30,block,0.3,0.3,3,random,,tabicl_aware,0.302933931350708,,0.9883040935672515,0.04299266286516643,0.9998539719626168
breast_cancer,classification,398,30,block,0.5,0.4678968951376684,3,random,,tabicl_aware,0.30260133743286133,,0.9824561403508771,0.057319570715532335,0.9982476635514018
breast_cancer,classification,398,30,block_shift,0.3,0.3,3,random,,tabicl_aware,0.3491082191467285,,0.9766081871345029,0.07961028884898232,0.9950350467289719
breast_cancer,classification,398,30,block_shift,0.5,0.4450497949619215,3,random,,tabicl_aware,0.3051176071166992,,0.9824561403508771,0.0888722170315913,0.9940128504672897
breast_cancer,classification,398,30,none,0.0,0.0,4,random,,tabicl_aware,0.30171656608581543,,0.9941520467836257,0.027842168054282204,1.0
breast_cancer,classification,398,30,block,0.3,0.28904510837727004,4,random,,tabicl_aware,0.3035268783569336,,0.9824561403508771,0.0501080847387295,0.998393691588785
breast_cancer,classification,398,30,block,0.5,0.5,4,random,,tabicl_aware,0.3039393424987793,,0.9766081871345029,0.07010686600171186,0.9969334112149533
breast_cancer,classification,398,30,block_shift,0.3,0.3,4,random,,tabicl_aware,0.30539941787719727,,0.9590643274853801,0.07722180014560674,0.9969334112149533
breast_cancer,classification,398,30,block_shift,0.5,0.48734622144112477,4,random,,tabicl_aware,0.30240893363952637,,0.9883040935672515,0.05707172468366366,0.9989778037383178
wine,classification,124,13,none,0.0,0.0,0,random,,tabicl_aware,0.26766014099121094,,1.0,0.0062406873744388575,1.0
wine,classification,124,13,block,0.3,0.2662057044079516,0,random,,tabicl_aware,0.27182531356811523,,1.0,0.01442491164112669,1.0
wine,classification,124,13,block,0.5,0.44857389801210024,0,random,,tabicl_aware,0.26958656311035156,,0.9444444444444444,0.1359553877340542,0.9939281911504133
wine,classification,124,13,block_shift,0.3,0.2662057044079516,0,random,,tabicl_aware,0.2640812397003174,,1.0,0.023389931962578762,1.0
wine,classification,124,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware,0.26333141326904297,,0.9814814814814815,0.12097930466789515,0.9985569985569985
wine,classification,124,13,none,0.0,0.0,1,random,,tabicl_aware,0.26161623001098633,,0.9814814814814815,0.03353111176844724,1.0
wine,classification,124,13,block,0.3,0.287381158167675,1,random,,tabicl_aware,0.2641417980194092,,0.9629629629629629,0.07335521390541978,0.9995189995189996
wine,classification,124,13,block,0.5,0.4373379429559205,1,random,,tabicl_aware,0.3058898448944092,,0.9629629629629629,0.07906718640835526,1.0
wine,classification,124,13,block_shift,0.3,0.27787381158167673,1,random,,tabicl_aware,0.26422858238220215,,0.9074074074074074,0.2319633843214165,0.9850143683477016
