dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
diabetes,regression,309,10,block,0.3,0.3,0,tabicl_aware_zero,0.22286033630371094,,,,,58.11993130491192,0.45119303006362355,0.7969924812030075,1.8168749227468108
diabetes,regression,309,10,block,0.3,0.3,0,tabicl_aware,0.2742948532104492,,,,,58.45741033836635,0.4448011240860744,0.7894736842105263,1.8092968778367342
diabetes,regression,309,10,block,0.3,0.3,0,xgboost,0.06463503837585449,,,,,61.99673647389016,0.37553645357839593,,
diabetes,regression,309,10,block,0.3,0.3,0,catboost,0.17713618278503418,,,,,60.071755992622876,0.41371323795764603,,
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_impute,0.2246685028076172,,,,,63.90314304106403,0.3365413324584703,0.7819548872180451,1.9374508887647537
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_indicator,0.25515079498291016,,,,,64.2969982550552,0.328337920211483,0.7894736842105263,1.9501594741024901
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_aware_zero,0.22281479835510254,,,,,63.94965790738743,0.3355751226147812,0.7894736842105263,1.9111516906872017
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_aware,0.31817102432250977,,,,,64.30075718686611,0.3282593844842525,0.7443609022556391,1.8947428691147243
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,xgboost,0.0652923583984375,,,,,69.95210827968927,0.20499282156706233,,
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,catboost,0.17019128799438477,,,,,69.03454132813626,0.22571236984074117,,
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_impute,0.22617197036743164,,,,,57.08002550994608,0.44259418045929977,0.7669172932330827,1.722600177233775
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_indicator,0.23322343826293945,,,,,57.08002550994608,0.44259418045929977,0.7669172932330827,1.722600177233775
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_aware_zero,0.2213447093963623,,,,,57.08002550994608,0.44259418045929977,0.7669172932330827,1.722600177233775
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_aware,0.27698516845703125,,,,,57.11485882697253,0.4419136545524911,0.7593984962406015,1.731335687620751
diabetes,regression,309,10,none,0.0,0.0,1,xgboost,0.0674281120300293,,,,,62.17950445358273,0.3385489736593107,,
diabetes,regression,309,10,none,0.0,0.0,1,catboost,0.17638850212097168,,,,,58.831645086753454,0.40785895379889814,,
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_impute,0.2300126552581787,,,,,57.33970308616805,0.4375109647024077,0.7669172932330827,1.799203592007218
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_indicator,0.2600579261779785,,,,,57.65704997015073,0.43126753827906206,0.7669172932330827,1.7978308660952342
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_aware_zero,0.2211155891418457,,,,,57.42327884707571,0.43587005249852007,0.7443609022556391,1.7946722792555923
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_aware,0.2750523090362549,,,,,57.47869363347664,0.4347807303618758,0.7518796992481203,1.7960108766228031
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,xgboost,0.08277058601379395,,,,,61.957438867172186,0.34326510064009175,,
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,catboost,0.17146587371826172,,,,,60.51428389244096,0.3735030252036884,,
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_impute,0.229142427444458,,,,,60.40789024895467,0.375704049366685,0.849624060150376,2.024444403388485
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_indicator,0.2603001594543457,,,,,60.38745904401933,0.37612627770248486,0.8270676691729323,2.007318460122794
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_aware_zero,0.22200345993041992,,,,,60.54095441862438,0.3729506701237342,0.8421052631578947,1.9943997082244507
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_aware,0.27391719818115234,,,,,60.02096253409826,0.38367598106774836,0.8345864661654135,1.9859084863684817
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,xgboost,0.07756924629211426,,,,,68.52248900186808,0.19671539972076535,,
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,catboost,0.15667271614074707,,,,,65.77278421664236,0.25989108741520117,,
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_impute,0.22606730461120605,,,,,65.40565632432109,0.26813024911367955,0.8195488721804511,2.1488313733226376
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_indicator,0.2981390953063965,,,,,65.71570008829954,0.2611752093800823,0.8195488721804511,2.1299960090862946
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_aware_zero,0.22117352485656738,,,,,65.31715174369137,0.2701095886451699,0.7894736842105263,2.067163961084122
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_aware,0.27464795112609863,,,,,64.64754630317555,0.28499797249837244,0.7969924812030075,2.0800811163254
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,xgboost,0.06514239311218262,,,,,67.51645944554012,0.220129484574896,,
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,catboost,0.12486433982849121,,,,,69.93653498169591,0.16321978296700046,,
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,tabicl_impute,0.22717881202697754,,,,,59.80867379905535,0.3880280360362567,0.7518796992481203,1.8091699254094902
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,tabicl_indicator,0.2614760398864746,,,,,59.380594069653725,0.39675704615772645,0.7744360902255639,1.7973069629956473
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,tabicl_aware_zero,0.2212820053100586,,,,,59.75972690265939,0.38902929118260665,0.7593984962406015,1.795646439647624
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,tabicl_aware,0.27443552017211914,,,,,59.4778028604269,0.3947803560409987,0.7593984962406015,1.8100339164640087
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,xgboost,0.10262799263000488,,,,,61.94204200474834,0.34359146663165185,,
diabetes,regression,309,10,mar,0.1,0.09208144796380091,1,catboost,0.17376923561096191,,,,,62.98731895208418,0.3212506485322556,,
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,tabicl_impute,0.2271127700805664,,,,,62.643208714451724,0.3286466324636581,0.7518796992481203,1.8705458221680111
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,tabicl_indicator,0.2636871337890625,,,,,62.75602376736384,0.32622635525399224,0.7518796992481203,1.8547081815719704
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,tabicl_aware_zero,0.22317171096801758,,,,,62.36541990039101,0.33458761021636596,0.7744360902255639,1.8551394785617634
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,tabicl_aware,0.2771284580230713,,,,,62.19706858276895,0.3381752346838307,0.7744360902255639,1.8557106826269127
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,xgboost,0.07549023628234863,,,,,64.42128141844638,0.28999419424970185,,
diabetes,regression,309,10,mar,0.3,0.3040723981900452,1,catboost,0.15627169609069824,,,,,63.757580657292515,0.30454851390302795,,
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,tabicl_impute,0.22518396377563477,,,,,63.5232938445934,0.3096502052033847,0.7293233082706767,1.8710523616220116
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,tabicl_indicator,0.24875116348266602,,,,,62.83609875930009,0.3245058243202573,0.7218045112781954,1.8477922614931588
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,tabicl_aware_zero,0.2197892665863037,,,,,63.64438922714341,0.3070156486607928,0.706766917293233,1.8137355662880221
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,tabicl_aware,0.2733287811279297,,,,,63.07498254220213,0.31936001365282385,0.6992481203007519,1.7965457567397145
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,xgboost,0.07077836990356445,,,,,66.97380593194448,0.2326152925496311,,
diabetes,regression,309,10,mar,0.5,0.4984162895927602,1,catboost,0.1208343505859375,,,,,64.87598385740884,0.2799360049587466,,
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_impute,0.22647500038146973,,,,,58.58275270631644,0.41285856391236264,0.7669172932330827,1.8220250106073501
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_indicator,0.26030468940734863,,,,,57.93190496267497,0.42583224292393373,0.7593984962406015,1.7838096224932272
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_aware_zero,0.22013330459594727,,,,,58.44668630048408,0.4155828280783237,0.7744360902255639,1.8085290671798622
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_aware,0.27375125885009766,,,,,57.988040045515284,0.4247189852029447,0.7593984962406015,1.8198687252405177
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,xgboost,0.07353568077087402,,,,,62.03822365381437,0.3415513830389645,,
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,catboost,0.15661215782165527,,,,,60.39644049067598,0.3759406860138964,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_impute,0.2281324863433838,,,,,60.76873047330297,0.36822344024016485,0.7669172932330827,1.9449632138367785
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_indicator,0.26056361198425293,,,,,62.02065112454707,0.3419243456483049,0.7669172932330827,1.9052513588881026
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_aware_zero,0.22261810302734375,,,,,60.7784720340157,0.3680208695112698,0.7819548872180451,1.9290720852290466
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_aware,0.32193660736083984,,,,,59.43250028957639,0.395701962513338,0.7744360902255639,1.9172430517778438
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,xgboost,0.07265686988830566,,,,,72.02910497334982,0.11239606654855916,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,catboost,0.15574932098388672,,,,,65.81320927070855,0.2589810411854703,,
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_impute,0.22659015655517578,,,,,64.8023053256438,0.28157060466561945,0.7744360902255639,2.01184478332109
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_indicator,0.2500779628753662,,,,,64.14962083261109,0.29596967024437615,0.7744360902255639,1.9872901934764584
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_aware_zero,0.22161507606506348,,,,,64.1683941444518,0.29555754263640954,0.7744360902255639,1.9905220269589758
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_aware,0.27664971351623535,,,,,63.35164521579094,0.31337600373028407,0.8120300751879699,1.9956920025367646
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,xgboost,0.06378030776977539,,,,,72.61484491160849,0.09790139790826935,,
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,catboost,0.12109541893005371,,,,,66.83795033346344,0.23572539712625795,,
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_impute,0.22456979751586914,,,,,57.813863243711296,0.42816970099035434,0.7744360902255639,1.7849210953928838
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_indicator,0.2358384132385254,,,,,57.758106766974,0.4292721309841224,0.7894736842105263,1.7833593652007824
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_aware_zero,0.2196052074432373,,,,,57.58505804191589,0.43268691664424985,0.7669172932330827,1.772817436926431
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_aware,0.274580717086792,,,,,57.356045855330734,0.43719028154600537,0.7819548872180451,1.7847131308101145
diabetes,regression,309,10,block,0.1,0.1,1,xgboost,0.06914210319519043,,,,,62.90375964443174,0.32305031891242475,,
diabetes,regression,309,10,block,0.1,0.1,1,catboost,0.1710071563720703,,,,,60.76077056729192,0.36838893827304275,,
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_impute,0.22456145286560059,,,,,59.95569795860963,0.38501558825324855,0.7969924812030075,1.8390673289592407
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_indicator,0.2491457462310791,,,,,59.75858096471819,0.3890527226084072,0.7894736842105263,1.8145055541578148
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_aware_zero,0.2207932472229004,,,,,59.86873677812697,0.3867982707362644,0.7744360902255639,1.8125368759961675
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_aware,0.2730395793914795,,,,,59.29632177898037,0.39846806279299096,0.7894736842105263,1.8105989334830295
diabetes,regression,309,10,block,0.3,0.3,1,xgboost,0.06819033622741699,,,,,65.42242671139866,0.26775488975697326,,
diabetes,regression,309,10,block,0.3,0.3,1,catboost,0.1648550033569336,,,,,64.81702151564777,0.28124426615307374,,
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_impute,0.22532868385314941,,,,,66.25206915911662,0.24906547035518256,0.7593984962406015,1.973611033650715
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_indicator,0.245894193649292,,,,,65.76379009587578,0.26009348644355434,0.7593984962406015,1.9886140217658141
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_aware_zero,0.22088289260864258,,,,,65.54312626717626,0.2650505208487076,0.7593984962406015,1.9613006080942919
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_aware,0.2747948169708252,,,,,65.04345726906523,0.2762136036449607,0.7443609022556391,1.9477950847244114
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,xgboost,0.08515048027038574,,,,,73.26488976617304,0.08167801303338929,,
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,catboost,0.16234517097473145,,,,,67.83526012693969,0.21274727789236125,,
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_impute,0.22277545928955078,,,,,57.14077306295514,0.45915901425195305,0.7518796992481203,1.786914434296781
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_indicator,0.2198793888092041,,,,,57.14077306295514,0.45915901425195305,0.7518796992481203,1.786914434296781
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_aware_zero,0.22021794319152832,,,,,57.14077306295514,0.45915901425195305,0.7518796992481203,1.786914434296781
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_aware,0.2730367183685303,,,,,57.094408741543,0.46003634056958254,0.7819548872180451,1.7955536156334195
diabetes,regression,309,10,none,0.0,0.0,2,xgboost,0.06833600997924805,,,,,63.145480915977394,0.3395165760789919,,
diabetes,regression,309,10,none,0.0,0.0,2,catboost,0.18520808219909668,,,,,60.57583475342699,0.3921783188675436,,
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_impute,0.22594094276428223,,,,,59.69201156412014,0.4097855999927206,0.7969924812030075,1.8930569036202252
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_indicator,0.27231407165527344,,,,,59.42802245547074,0.41499452602823417,0.8045112781954887,1.8880017521850132
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_aware_zero,0.22708797454833984,,,,,59.73833223274193,0.40886923840843037,0.8045112781954887,1.8959137191257622
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_aware,0.28604698181152344,,,,,59.60455262290395,0.4115138617642443,0.8195488721804511,1.9021715335262528
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,xgboost,0.07753348350524902,,,,,63.336953074844104,0.3355050167393345,,
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,catboost,0.1970374584197998,,,,,63.98775913063274,0.3217790904948822,,
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_impute,0.22547125816345215,,,,,64.82056858013759,0.30400992801772375,0.7819548872180451,2.024525993886549
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_indicator,0.2679564952850342,,,,,64.57421608017343,0.30929013708150255,0.7894736842105263,2.006128235572827
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_aware_zero,0.26473450660705566,,,,,64.77098824409438,0.30507422675153095,0.7744360902255639,2.009169064010837
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_aware,0.27652692794799805,,,,,64.43196107541141,0.31233001003077854,0.7744360902255639,2.015146636730816
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,xgboost,0.08600783348083496,,,,,68.7930216811609,0.21609010913888071,,
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,catboost,0.15831923484802246,,,,,67.03116640145223,0.25572929464262484,,
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_impute,0.22489094734191895,,,,,68.21064997506996,0.2293064078421061,0.7744360902255639,2.0808441632537633
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_indicator,0.25273776054382324,,,,,67.38799104585125,0.24778430413235808,0.7744360902255639,2.0767163427333206
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_aware_zero,0.21976113319396973,,,,,67.83710365700658,0.23772449092244663,0.7518796992481203,2.0210301409399576
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_aware,0.2723996639251709,,,,,68.14607218988145,0.23076501073682265,0.7518796992481203,1.9896654606354747
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,xgboost,0.06833696365356445,,,,,72.93384488061002,0.11887892227044772,,
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,catboost,0.12276268005371094,,,,,68.54491439763403,0.22173437422633258,,
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,tabicl_impute,0.22623562812805176,,,,,58.41463052009618,0.4347759397998785,0.8345864661654135,1.9020872842754193
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,tabicl_indicator,0.2589421272277832,,,,,58.98140256410961,0.42375447761755647,0.8421052631578947,1.870965925233833
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,tabicl_aware_zero,0.22060012817382812,,,,,58.27758033518681,0.4374250429323797,0.8345864661654135,1.8941802269646721
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,tabicl_aware,0.27472782135009766,,,,,57.799698273635144,0.4466135577175335,0.8345864661654135,1.9011642738350518
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,xgboost,0.10991334915161133,,,,,61.13034599910588,0.3809993855757937,,
diabetes,regression,309,10,mar,0.1,0.09660633484162896,2,catboost,0.17093372344970703,,,,,61.42531063091481,0.37501140093370877,,
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,tabicl_impute,0.22797131538391113,,,,,63.553098791830664,0.33096192421815895,0.7218045112781954,1.7960604858348213
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,tabicl_indicator,0.25706005096435547,,,,,64.30705314295838,0.31499366256252126,0.7593984962406015,1.8191324082956037
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,tabicl_aware_zero,0.22194862365722656,,,,,63.58844040600495,0.3302176187349296,0.7142857142857143,1.7914900130734022
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,tabicl_aware,0.27674245834350586,,,,,62.74754606941176,0.34781491215648286,0.7368421052631579,1.8167769642058662
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,xgboost,0.09109187126159668,,,,,68.4353016107442,0.22422149250202272,,
diabetes,regression,309,10,mar,0.3,0.3004524886877828,2,catboost,0.14850425720214844,,,,,67.29042923465448,0.24996078693604118,,
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,tabicl_impute,0.22715163230895996,,,,,61.27636358762013,0.37803873081353045,0.8571428571428571,2.1243311128034708
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,tabicl_indicator,0.2552781105041504,,,,,62.506506567219446,0.35281591821323777,0.8345864661654135,2.0775737605168616
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,tabicl_aware_zero,0.22554564476013184,,,,,63.197329765128714,0.3384314829146766,0.7744360902255639,2.0693941205484063
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,tabicl_aware,0.27658820152282715,,,,,61.263788597956285,0.3782939794462459,0.8120300751879699,2.043126618111952
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,xgboost,0.07056879997253418,,,,,68.71532803290361,0.21785977778880794,,
diabetes,regression,309,10,mar,0.5,0.5036199095022624,2,catboost,0.10769224166870117,,,,,63.649196707461556,0.32893710483833916,,
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_impute,0.2270207405090332,,,,,59.773042761277345,0.40818209427656527,0.7969924812030075,1.9258630512932817
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_indicator,0.3008999824523926,,,,,58.68861810058099,0.4294612589160919,0.7819548872180451,1.8538252285858112
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_aware_zero,0.2258436679840088,,,,,59.46375874429611,0.414290743217542,0.8045112781954887,1.917680072776425
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_aware,0.2756061553955078,,,,,59.53708795869389,0.4128452886160534,0.7894736842105263,1.896765048968101
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,xgboost,0.07484102249145508,,,,,61.99765563363699,0.3633101781727036,,
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,catboost,0.16869854927062988,,,,,62.44731845107764,0.35404098973603226,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_impute,0.22582101821899414,,,,,61.128391019699215,0.38103897684863186,0.8120300751879699,1.9693926164314064
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_indicator,0.2627427577972412,,,,,61.8393993648367,0.36655648010185693,0.8045112781954887,1.939773604170418
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_aware_zero,0.22462773323059082,,,,,61.47019760308397,0.374097637671126,0.7969924812030075,1.9433503678194417
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_aware,0.27601075172424316,,,,,61.07868738596215,0.38204512486238673,0.7894736842105263,1.9515402198183012
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,xgboost,0.07391214370727539,,,,,67.31861559327736,0.2493323082003407,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,catboost,0.15764117240905762,,,,,63.917640103665036,0.32326469131578306,,
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_impute,0.22855710983276367,,,,,63.77179425576481,0.32634948700314426,0.8045112781954887,2.0133127917324862
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_indicator,0.2524752616882324,,,,,62.97409907639312,0.3430969195224365,0.8195488721804511,1.9990819345940225
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_aware_zero,0.22213244438171387,,,,,66.57709561647744,0.26577855844898834,0.7669172932330827,1.9151620217410228
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_aware,0.2745978832244873,,,,,65.56321489861338,0.28797071763416426,0.7593984962406015,1.9396787501187804
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,xgboost,0.06640863418579102,,,,,71.88717602540135,0.14398727831221503,,
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,catboost,0.12179422378540039,,,,,70.52276253397098,0.17617303148601204,,
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_impute,0.22604799270629883,,,,,58.85702085100194,0.4261823219070119,0.7518796992481203,1.8213260309804766
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_indicator,0.23378801345825195,,,,,58.94704117820677,0.4244257002807521,0.7518796992481203,1.8158690754259048
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_aware_zero,0.21981263160705566,,,,,58.90226570408466,0.42529976702750905,0.7518796992481203,1.8196314230890023
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_aware,0.31813764572143555,,,,,58.79453853857462,0.4273999990506493,0.7518796992481203,1.8290767656719615
diabetes,regression,309,10,block,0.1,0.1,2,xgboost,0.06326556205749512,,,,,63.16438238088586,0.33912110921343397,,
diabetes,regression,309,10,block,0.1,0.1,2,catboost,0.17595505714416504,,,,,61.29231709988953,0.37771482913816234,,
diabetes,regression,309,10,block,0.3,0.3,2,tabicl_impute,0.22758269309997559,,,,,59.1530224798435,0.4203961618491827,0.7819548872180451,1.8359539789934984
diabetes,regression,309,10,block,0.3,0.3,2,tabicl_indicator,0.23598504066467285,,,,,59.38896437906789,0.41576324350967486,0.7819548872180451,1.8323915514640807
diabetes,regression,309,10,block,0.3,0.3,2,tabicl_aware_zero,0.21947598457336426,,,,,59.05632443844518,0.4222895814464851,0.7669172932330827,1.8151548224532206
diabetes,regression,309,10,block,0.3,0.3,2,tabicl_aware,0.27240586280822754,,,,,59.57843000466631,0.41202957505685,0.7744360902255639,1.819683465167023
diabetes,regression,309,10,block,0.3,0.3,2,xgboost,0.06369256973266602,,,,,67.20420857463999,0.2518816379669583,,
diabetes,regression,309,10,block,0.3,0.3,2,catboost,0.18088126182556152,,,,,62.91885548840903,0.34424894126534455,,
diabetes,regression,309,10,block,0.5,0.5,2,tabicl_impute,0.22391128540039062,,,,,60.70532290453296,0.3895769572030825,0.7819548872180451,1.9080764437222029
diabetes,regression,309,10,block,0.5,0.5,2,tabicl_indicator,0.25914883613586426,,,,,60.62997139905515,0.391091412483616,0.7894736842105263,1.9120222151621733
diabetes,regression,309,10,block,0.5,0.5,2,tabicl_aware_zero,0.22161340713500977,,,,,60.83351613826127,0.3869961381349525,0.7669172932330827,1.8654370926960326
diabetes,regression,309,10,block,0.5,0.5,2,tabicl_aware,0.275038480758667,,,,,60.22015178682682,0.3992952529758468,0.7819548872180451,1.8875477096024325
diabetes,regression,309,10,block,0.5,0.5,2,xgboost,0.06359362602233887,,,,,65.93943217562595,0.27977568659062935,,
diabetes,regression,309,10,block,0.5,0.5,2,catboost,0.16775846481323242,,,,,61.43473881345313,0.37481952697306253,,
