dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
breast_cancer,classification,mar,0.1,tabicl_aware_zero,0.9948890186915887,0.9727095516569201,0.0780989279349645,,,,,0.0037429922949697636,0.013505269454728087,0.025076338324646737,,,,,3
breast_cancer,classification,mar,0.1,tabicl_impute,0.9950837227414331,0.9766081871345028,0.07644993315140407,,,,,0.003908353420199708,0.011695906432748537,0.025651555167731665,,,,,3
breast_cancer,classification,mar,0.1,tabicl_indicator,0.9946943146417446,0.9727095516569201,0.07982490087548892,,,,,0.0039893548461182,0.008932896091531813,0.02759762322187878,,,,,3
breast_cancer,classification,mar,0.1,xgboost,0.9917737538940811,0.9649122807017543,0.10007371753454208,,,,,0.005050825333956708,0.02108509517815194,0.040831856842351424,,,,,3
breast_cancer,classification,mar,0.3,catboost,0.990946261682243,0.9610136452241714,0.12056854999646194,,,,,0.003953559103586776,0.003376317363682038,0.0317960584959912,,,,,3
breast_cancer,classification,mar,0.3,tabicl_aware,0.9946943146417446,0.9668615984405458,0.083799264083306,,,,,0.0038116767816300996,0.013505269454728087,0.026641691739696292,,,,,3
breast_cancer,classification,mar,0.3,tabicl_aware_zero,0.994158878504673,0.9590643274853802,0.08873724813262622,,,,,0.0042120926115233335,0.01754385964912282,0.029374317499098218,,,,,3
breast_cancer,classification,mar,0.3,tabicl_impute,0.9940615264797508,0.9629629629629629,0.09125573312242825,,,,,0.004837327978506609,0.017865792183063695,0.032287173232334924,,,,,3
breast_cancer,classification,mar,0.3,tabicl_indicator,0.9935747663551401,0.9610136452241714,0.09555053462584813,,,,,0.005331523441451127,0.012173485376994926,0.03366807327523338,,,,,3
breast_cancer,classification,mar,0.3,xgboost,0.9908489096573209,0.9590643274853802,0.11604051788647969,,,,,0.004967815740721615,0.011695906432748537,0.03662089031684127,,,,,3
breast_cancer,classification,mar,0.5,catboost,0.9870521806853582,0.9473684210526315,0.16259577411004433,,,,,0.0022353898954838246,0.011695906432748537,0.01996340186112307,,,,,3
breast_cancer,classification,mar,0.5,tabicl_aware,0.9894373052959501,0.9571150097465887,0.11989769339561462,,,,,0.006374141952831311,0.012173485376994971,0.030968973635597707,,,,,3
breast_cancer,classification,mar,0.5,tabicl_aware_zero,0.9892912772585669,0.9610136452241714,0.1201557790239652,,,,,0.005603241236988268,0.008932896091531813,0.025919049987618008,,,,,3
breast_cancer,classification,mar,0.5,tabicl_impute,0.9897780373831776,0.9532163742690059,0.12050719062487285,,,,,0.005657526468402607,0.015472229889266574,0.0270560872104371,,,,,3
breast_cancer,classification,mar,0.5,tabicl_indicator,0.990216121495327,0.9571150097465887,0.12145883093277614,,,,,0.003301008923906921,0.00893289609153187,0.01632378628711411,,,,,3
breast_cancer,classification,mar,0.5,xgboost,0.9871008566978192,0.9571150097465887,0.13482701033353806,,,,,0.004748344391844641,0.0033763173636820057,0.02027713501880033,,,,,3
breast_cancer,classification,mcar,0.1,catboost,0.994158878504673,0.9688109161793372,0.09953063866507571,,,,,0.004314628125786876,0.022139993550878225,0.0533145292586119,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_aware,0.9940128504672897,0.9629629629629629,0.09165086721380551,,,,,0.005022600327663541,0.013505269454728087,0.03909788829652486,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_aware_zero,0.9934287383177569,0.9590643274853802,0.09514595444003741,,,,,0.0054069826464876155,0.010128952091046105,0.04056039075574728,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_impute,0.9930880062305296,0.9571150097465887,0.10035211344559987,,,,,0.005147013618442241,0.013505269454728087,0.04192159462908884,,,,,3
breast_cancer,classification,mcar,0.1,tabicl_indicator,0.9935260903426791,0.9571150097465887,0.0955620954434077,,,,,0.0054820514896031895,0.013505269454728087,0.0422895723366105,,,,,3
breast_cancer,classification,mcar,0.1,xgboost,0.9903621495327103,0.9590643274853802,0.11962015057603519,,,,,0.007742240737039482,0.017543859649122848,0.0656918785074263,,,,,3
breast_cancer,classification,mcar,0.3,catboost,0.992552570093458,0.9532163742690059,0.11969916186841033,,,,,0.005307471333348823,0.010128952091046082,0.030274635572787572,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_aware,0.9948890186915887,0.9746588693957113,0.08169153705239296,,,,,0.004388136448982657,0.017865792183063726,0.02833619193095703,,,,,3
breast_cancer,classification,mcar,0.3,tabicl_aware_zero,0.9949863707165109,0.9727095516569201,0.08529088149468105,,,,,0.004255742405450665,0.018798539495112926,0.027355774915061255,,,,,3
