dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware,0.271960973739624,,60.012628798284226,0.40516564310924685,0.7489177489177489,1.8188243666138346
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware,0.271514892578125,,61.84260026903582,0.38303534896900415,0.7986577181208053,1.9640618202294946
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware,0.2708768844604492,,67.27894642117502,0.2524003205777714,0.7619047619047619,2.2406727915013063
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware,0.27156972885131836,,68.96146992215446,0.23281903632798573,0.7986577181208053,2.2657305449610776
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware,0.27813220024108887,,50.41753022166343,0.5383595013384148,0.8721804511278195,1.9671366953663592
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware,0.27565836906433105,,66.91727716289554,0.32895910832589015,0.7216494845360825,1.9785032780156493
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware,0.2706131935119629,,61.109988123911194,0.3740200246064287,0.84375,2.199776832202257
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware,0.3157198429107666,,61.846017372683,0.4268135182095679,0.7731958762886598,1.9219031306239984
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware,0.27300596237182617,,65.38229962802977,0.28343362475043543,0.83125,2.277041394399395
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware,0.2741718292236328,,59.228220718711256,0.4623135811366229,0.7744360902255639,1.69170793619412
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware,0.2720217704772949,,62.80124210451573,0.32386695143365085,0.7666666666666667,2.073873080719726
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.2745223045349121,,67.35993932625232,0.17868791318744393,0.8068181818181818,2.517648550935614
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware,0.2745363712310791,,59.751722935286516,0.387936385529999,0.7933333333333333,2.0493399971499477
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.2744932174682617,,61.63600304492981,0.3123399801694374,0.9090909090909091,2.2961425577072925
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.2776925563812256,,3.2776917090359357,0.8781736746299622,0.8223684210526315,0.5724175677552991
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware,0.2729494571685791,,6.571826049039353,0.4385762082286284,0.7061224489795919,1.369039897859516
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware,0.27950024604797363,,5.524754915127124,0.7145480234570858,0.8256880733944955,1.14966205693245
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware,0.2745628356933594,,5.600839468117144,0.5922209177089064,0.5959183673469388,0.9829482427633314
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware,0.28262948989868164,,7.178407900258598,0.5180929430850996,0.8256880733944955,1.725358995759454
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.2779557704925537,,2.794576141247875,0.903633532562967,0.8092105263157895,0.6464044925575836
openml:531,regression,332,13,block,0.3,0.3076923076923077,1,source,2.0,tabicl_aware,0.279738187789917,,5.416740496427267,0.6863539140962793,0.7126436781609196,1.035015808503252
openml:531,regression,341,13,block,0.5,0.46153846153846156,1,source,2.0,tabicl_aware,0.27831029891967773,,5.032359842170156,0.6780114499379217,0.8606060606060606,1.4655441358463317
openml:531,regression,332,13,block_shift,0.3,0.3076923076923077,1,source,2.0,tabicl_aware,0.31668925285339355,,5.706541222401632,0.6518954260368354,0.7873563218390804,1.4259696753730389
openml:531,regression,341,13,block_shift,0.5,0.4107631498935847,1,source,2.0,tabicl_aware,0.2798018455505371,,6.307564010135782,0.494151594582104,0.8424242424242424,2.3510656912075216
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware,0.27857327461242676,,2.8616803075130424,0.8720158993876131,0.756578947368421,0.6479943113996731
openml:531,regression,245,13,block,0.3,0.233201581027668,2,source,0.0,tabicl_aware,0.2758321762084961,,4.844061103162067,0.7453891642345662,0.7318007662835249,0.9462432414621912
openml:531,regression,337,13,block,0.5,0.46153846153846156,2,source,0.0,tabicl_aware,0.27601122856140137,,5.183883166652976,0.6858474174955609,0.8816568047337278,1.4240930748385878
openml:531,regression,245,13,block_shift,0.3,0.233201581027668,2,source,0.0,tabicl_aware,0.2765789031982422,,7.240493561374483,0.4311549275584565,0.6475095785440613,1.5141030312271662
openml:531,regression,337,13,block_shift,0.5,0.4103070842201277,2,source,0.0,tabicl_aware,0.28075599670410156,,7.701592060366361,0.30658817027078755,0.727810650887574,1.3472513031313431
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware,0.27825045585632324,,2.4489030824551783,0.9232131503592905,0.7631578947368421,0.604452828970524
openml:531,regression,366,13,block,0.3,0.3076923076923077,3,source,1.0,tabicl_aware,0.28043699264526367,,4.491336719207782,0.7632645931957411,0.6928571428571428,0.7838160328248752
openml:531,regression,322,13,block,0.5,0.46153846153846156,3,source,2.0,tabicl_aware,0.2774384021759033,,5.794239190762446,0.5754236044505355,0.7663043478260869,1.0560302396469698
openml:531,regression,366,13,block_shift,0.3,0.3076923076923077,3,source,1.0,tabicl_aware,0.28142285346984863,,5.305331012867069,0.66967841232937,0.9285714285714286,1.6762446794709573
openml:531,regression,322,13,block_shift,0.5,0.38172696868349043,3,source,2.0,tabicl_aware,0.27897047996520996,,7.5847100575108755,0.2724866378188868,0.842391304347826,1.5799457692749124
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware,0.3189053535461426,,2.0683798164865808,0.9395578490459262,0.7894736842105263,0.6115833750096824
openml:531,regression,336,13,block,0.3,0.3076923076923077,4,source,1.0,tabicl_aware,0.27526235580444336,,5.616673749249144,0.6354137382781782,0.711764705882353,1.1568741506118358
openml:531,regression,388,13,block,0.5,0.46153846153846156,4,source,4.0,tabicl_aware,0.2805047035217285,,6.79846475698735,0.46626647455338577,0.7288135593220338,1.0830057483713595
openml:531,regression,336,13,block_shift,0.3,0.2818485861964123,4,source,1.0,tabicl_aware,0.27779340744018555,,6.241578357812802,0.5497738070020515,0.7235294117647059,1.6946682631080512
openml:531,regression,388,13,block_shift,0.5,0.46153846153846156,4,source,4.0,tabicl_aware,0.28122758865356445,,5.181689269124226,0.6899401632124554,0.864406779661017,1.2456994285260974
openml:189,regression,2100,8,none,0.0,0.0,0,random,,tabicl_aware,0.3714466094970703,,0.07366937581719132,0.9208588511243048,0.8222222222222222,0.7495827489674507
openml:189,regression,1464,8,block,0.3,0.25,0,source,1.0,tabicl_aware,0.38069987297058105,,0.23819711317582318,0.14723999809884258,0.6868489583333334,1.9183776257325518
openml:189,regression,2418,8,block,0.5,0.5,0,source,1.0,tabicl_aware,0.32335567474365234,,0.25304402252477914,0.10449259990295179,0.7835051546391752,2.4789067301653636
openml:189,regression,1464,8,block_shift,0.3,0.25,0,source,1.0,tabicl_aware,0.3016781806945801,,0.2826993053240169,-0.20116679195348608,0.810546875,2.93596841785517
openml:189,regression,2418,8,block_shift,0.5,0.47533333333333333,0,source,1.0,tabicl_aware,0.32689809799194336,,0.25223890797077253,0.110182037234547,0.7955326460481099,2.4820933712443694
openml:189,regression,2100,8,none,0.0,0.0,1,random,,tabicl_aware,0.3207852840423584,,0.07763514362223045,0.9070328243518019,0.8222222222222222,0.7670354269691383
openml:189,regression,1997,8,block,0.3,0.25,1,source,1.0,tabicl_aware,0.3107943534851074,,0.2102040925163468,0.3762190394270787,0.7028913260219342,1.6471815909437995
openml:189,regression,1976,8,block,0.5,0.41425,1,source,0.0,tabicl_aware,0.31622982025146484,,0.23980262956323573,0.16923005622612075,0.7783203125,2.2748292025539874
openml:189,regression,1997,8,block_shift,0.3,0.25,1,source,1.0,tabicl_aware,0.3145484924316406,,0.19587460247627858,0.4583658526400839,0.7886340977068793,1.8609093104751306
openml:189,regression,1976,8,block_shift,0.5,0.417875,1,source,0.0,tabicl_aware,0.3087139129638672,,0.22761782772185063,0.2515109651446251,0.70703125,1.9107841515372983
openml:189,regression,2100,8,none,0.0,0.0,2,random,,tabicl_aware,0.3171989917755127,,0.07751872545266056,0.9149604621718477,0.8133333333333334,0.7358780731975911
openml:189,regression,1467,8,block,0.3,0.25,2,source,1.0,tabicl_aware,0.34386205673217773,,0.25481251396762267,0.05387916539515247,0.6223091976516634,1.8114140627332733
openml:189,regression,1995,8,block,0.5,0.416375,2,source,0.0,tabicl_aware,0.31090426445007324,,0.24454699972937866,0.07681354275933827,0.7910447761194029,2.4393074051768773
openml:189,regression,1467,8,block_shift,0.3,0.25,2,source,1.0,tabicl_aware,0.30969667434692383,,0.2515509624984255,0.07794448923529573,0.7573385518590998,2.3689952296971972
openml:189,regression,1995,8,block_shift,0.5,0.458125,2,source,0.0,tabicl_aware,0.31429600715637207,,0.22125439958730353,0.24430146970872568,0.8407960199004975,2.5082484966546255
openml:189,regression,2100,8,none,0.0,0.0,3,random,,tabicl_aware,0.3185882568359375,,0.07346904679088632,0.9202263930515298,0.8288888888888889,0.7499066364540767
openml:189,regression,2251,8,block,0.3,0.25,3,source,2.0,tabicl_aware,0.3197903633117676,,0.19297970188272712,0.49065360485412024,0.7690253671562083,1.8044113808967235
openml:189,regression,1969,8,block,0.5,0.5,3,source,0.0,tabicl_aware,0.3123321533203125,,0.2597448504268246,-0.014543553468976844,0.7720659553831232,2.507424300154973
openml:189,regression,2251,8,block_shift,0.3,0.25,3,source,2.0,tabicl_aware,0.3187251091003418,,0.23573729711053423,0.23994228100318016,0.6822429906542056,1.902728673681718
