dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:42225,regression,none,0.0,tabicl_aware,605.4216645754843,0.976148343631451,0.836,0.2409168154967615,69.10433229067044,0.005131131865154268,0.02136687178499799,0.01313020273595472,5
openml:44970,regression,block,0.3,tabicl_aware,1.060194008012594,0.43165223334819985,0.8273264354541894,1.9653848508616463,0.1338297681169224,0.12319718988488673,0.055152658624752875,0.14398030662847844,5
openml:44970,regression,block,0.5,tabicl_aware,1.134239293247683,0.3354913678520164,0.798602826031475,1.9563576017446493,0.12466851202786393,0.1786797994285105,0.10293903877992983,0.28901178267497174,5
openml:44970,regression,block_shift,0.3,tabicl_aware,1.15431101073933,0.327947322238587,0.800910250514234,1.9830872912109379,0.1147450460014634,0.11877823259580345,0.052431996662820037,0.1335992041709247,5
openml:44970,regression,block_shift,0.5,tabicl_aware,1.3749258844142047,0.038251710194642886,0.6809108999911143,2.016143539755464,0.047435872221550435,0.10807078746911747,0.09698181433715396,0.14787789255797648,5
openml:44970,regression,none,0.0,tabicl_aware,0.8364653566329506,0.6711150065399678,0.810989010989011,1.265729308861837,0.022142865922204293,0.02218102992505702,0.016092221711713397,0.03760070466988067,5
openml:507,regression,block,0.3,tabicl_aware,0.23758711697551438,-0.8872334760992562,0.7804379871135068,2.7022622370024183,0.12511086072682323,2.2328201495325883,0.10448901792284068,0.836149208584126,5
openml:507,regression,block,0.5,tabicl_aware,0.1881648779068737,0.18035485698924875,0.7840552544722149,1.9863357655719198,0.017617075074479835,0.1153663941658026,0.07445960771135371,0.18530649310321134,5
openml:507,regression,block_shift,0.3,tabicl_aware,0.26040783086363306,-1.2544783978150988,0.7143704955656272,2.4779606262875875,0.14938240244921636,2.7981842162668795,0.08771091430990055,1.302448829012889,5
openml:507,regression,block_shift,0.5,tabicl_aware,0.19129417004891963,0.15171719316443447,0.7533041579714499,1.9217475865118725,0.014315151548967786,0.11168278951994659,0.09054053178527084,0.2202383421315897,5
openml:507,regression,none,0.0,tabicl_aware,0.10576628968306019,0.7467113175077917,0.7786666666666667,0.9555723103811186,0.011410787429893144,0.026699593409024686,0.015363898682172075,0.068837197417804,5
openml:531,regression,block,0.3,tabicl_aware,5.388127623417122,0.6537995236066786,0.7110377484327064,1.058197826252334,0.7991301982922305,0.1304704608858828,0.014043726139338542,0.22063341430813846,5
openml:531,regression,block,0.5,tabicl_aware,5.66674037434001,0.6240193939788979,0.8126137691764809,1.2356670511271397,0.6987141117272044,0.10268984090577732,0.06404720115638123,0.19449907256525953,5
openml:531,regression,block_shift,0.3,tabicl_aware,6.018956724514625,0.5789446981271239,0.736577021613243,1.458786778388509,0.7621351221732741,0.0954246178609659,0.12973867599168373,0.288741742583676,5
openml:531,regression,block_shift,0.5,tabicl_aware,6.790792659479169,0.45625190179386665,0.8205442101430309,1.6498642375798656,1.0527143020350302,0.1703230822609459,0.05363284600847532,0.43508485099611816,5
openml:531,regression,none,0.0,tabicl_aware,2.6902462113477226,0.9033188211971519,0.7881578947368422,0.6165705151385524,0.4556124765840976,0.028815368404633803,0.028449668829525848,0.031617692149569686,5
openml:560,regression,block,0.3,tabicl_aware,4.745613727340052,0.5597476189132732,0.5677000743123337,0.5442217967695464,3.6610495234843303,0.4535736558229085,0.5110480809869112,0.7644675537237992,5
openml:560,regression,block,0.5,tabicl_aware,5.024920135703014,0.550908783945799,0.7608391607114552,1.391065873042349,2.4912898918015984,0.27428701374867187,0.1564695605153601,0.6269174654684099,5
openml:560,regression,block_shift,0.3,tabicl_aware,4.097281901964516,0.6976311413105569,0.6841780907787764,0.8989645590542679,2.8674482890602753,0.38947261212302947,0.2895174215161109,0.23592341417203289,5
openml:560,regression,block_shift,0.5,tabicl_aware,5.865164964747135,0.4534285275631989,0.6362229531859377,1.4099289274188582,2.1155685454562705,0.275661359570521,0.2641955928622511,0.44245893381791046,5
openml:560,regression,none,0.0,tabicl_aware,1.7673621015638232,0.9446667661589357,0.8605263157894736,0.06125745233227331,0.6414525191897731,0.030222827075935176,0.05551321870981315,0.03415979668018072,5
