dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware,0.26111912727355957,,61.549235301764405,0.38887490020694526,0.7919463087248322,1.942786224041018
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware,0.25861191749572754,,67.85422123981368,0.2395608219814661,0.7619047619047619,2.2604113352522033
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware,0.26006126403808594,,69.45007826558627,0.22190920582947937,0.785234899328859,2.2833244488332416
diabetes,regression,309,10,none,0.0,0.0,3,random,,tabicl_aware,0.2647075653076172,,50.40639293766923,0.5385634325282846,0.8796992481203008,1.9710796867264113
diabetes,regression,345,10,block,0.3,0.3,3,source,2.0,tabicl_aware,0.26325011253356934,,66.56503654218443,0.3360049945620299,0.7319587628865979,2.015812569167229
diabetes,regression,282,10,block,0.5,0.5,3,source,2.0,tabicl_aware,0.2612578868865967,,61.17514182501668,0.37268450956824173,0.85625,2.2377959024897374
diabetes,regression,345,10,block_shift,0.3,0.3,3,source,2.0,tabicl_aware,0.30390310287475586,,61.50251307047718,0.4331630049935431,0.7628865979381443,1.9124742868449007
diabetes,regression,282,10,block_shift,0.5,0.4690045248868778,3,source,2.0,tabicl_aware,0.25913500785827637,,67.26107955831806,0.2416604453013097,0.83125,2.206376750622631
diabetes,regression,309,10,none,0.0,0.0,4,random,,tabicl_aware,0.2602531909942627,,59.42651795680763,0.4587071848496721,0.7593984962406015,1.6926832806996488
diabetes,regression,292,10,block,0.3,0.3,4,source,2.0,tabicl_aware,0.26044583320617676,,62.74577101162089,0.32506085377722505,0.76,2.0944579673001398
diabetes,regression,354,10,block,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.26050353050231934,,67.62943363377846,0.17210293992872183,0.8068181818181818,2.499749738232496
diabetes,regression,292,10,block_shift,0.3,0.3,4,source,2.0,tabicl_aware,0.2614729404449463,,59.3399159767545,0.39634395859472227,0.8,2.0755940486817934
diabetes,regression,354,10,block_shift,0.5,0.4800904977375566,4,source,0.0,tabicl_aware,0.26101112365722656,,61.95113483131503,0.305290285208904,0.8636363636363636,2.311897298474556
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.2653472423553467,,3.265235046285121,0.8790979017432997,0.8355263157894737,0.5809774601552273
openml:531,regression,261,13,block,0.3,0.3076923076923077,0,source,1.0,tabicl_aware,0.26137733459472656,,6.481184846331378,0.45395616284964313,0.7020408163265306,1.4372483482286011
openml:531,regression,397,13,block,0.5,0.46153846153846156,0,source,4.0,tabicl_aware,0.26737165451049805,,5.469779750724833,0.7202006515210286,0.7706422018348624,1.1108741791952943
openml:531,regression,261,13,block_shift,0.3,0.2680145941015506,0,source,1.0,tabicl_aware,0.2605857849121094,,5.59778939941242,0.5926649281350672,0.6163265306122448,1.0070502182523877
openml:531,regression,397,13,block_shift,0.5,0.44588020674977197,0,source,4.0,tabicl_aware,0.2699613571166992,,7.072416493949612,0.5322188930498224,0.8623853211009175,1.7347302689066952
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.2694578170776367,,2.768648978653861,0.905413350874968,0.8223684210526315,0.6468075823220922
openml:531,regression,332,13,block,0.3,0.3076923076923077,1,source,2.0,tabicl_aware,0.30381226539611816,,5.251246965327039,0.7052263227171501,0.7241379310344828,1.0431897454737002
openml:531,regression,341,13,block,0.5,0.46153846153846156,1,source,2.0,tabicl_aware,0.26411008834838867,,5.030440033233519,0.6782570756897233,0.8666666666666667,1.5232749978283437
openml:531,regression,332,13,block_shift,0.3,0.3076923076923077,1,source,2.0,tabicl_aware,0.2652120590209961,,5.584276189039935,0.6666522014304337,0.8218390804597702,1.479712726741906
openml:531,regression,341,13,block_shift,0.5,0.4107631498935847,1,source,2.0,tabicl_aware,0.26807522773742676,,6.068850654703481,0.5317153168992812,0.8909090909090909,2.411850108425446
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware,0.26517295837402344,,2.8401253151647428,0.8739366636731547,0.756578947368421,0.6507221143974604
openml:531,regression,245,13,block,0.3,0.233201581027668,2,source,0.0,tabicl_aware,0.2608027458190918,,4.923512844584091,0.73696847218108,0.7279693486590039,0.9657234329114253
openml:531,regression,337,13,block,0.5,0.46153846153846156,2,source,0.0,tabicl_aware,0.26173830032348633,,5.325872163660779,0.6684021544847665,0.8816568047337278,1.3994849536231206
openml:531,regression,245,13,block_shift,0.3,0.233201581027668,2,source,0.0,tabicl_aware,0.26143503189086914,,7.090700335359307,0.4544482910035059,0.6666666666666666,1.515635069497231
openml:531,regression,337,13,block_shift,0.5,0.4103070842201277,2,source,0.0,tabicl_aware,0.26586055755615234,,7.760714411119498,0.2959011607828568,0.727810650887574,1.402954514038363
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware,0.26381969451904297,,2.4503857440047465,0.9231201426983681,0.7763157894736842,0.5996106853998083
openml:531,regression,366,13,block,0.3,0.3076923076923077,3,source,1.0,tabicl_aware,0.26665830612182617,,4.458603817256912,0.7667026784773159,0.7,0.8043696383342315
openml:531,regression,322,13,block,0.5,0.46153846153846156,3,source,2.0,tabicl_aware,0.26572227478027344,,5.872811501593566,0.5638306636499528,0.7608695652173914,1.0290762867179353
openml:531,regression,366,13,block_shift,0.3,0.3076923076923077,3,source,1.0,tabicl_aware,0.26755237579345703,,5.399636625065719,0.6578306895671575,0.9214285714285714,1.7042145759292284
