dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,366,30,block_shift,0.5,0.44499121265377856,1,source,0.0,xgboost,0.06162667274475098,,0.4088669950738916,1.7737690210342407,0.9635040160642571,,,,
breast_cancer,classification,366,30,block_shift,0.5,0.44499121265377856,1,source,0.0,catboost,0.37682604789733887,,0.7980295566502463,0.4916009640220297,0.9850401606425703,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_impute,0.30537867546081543,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_indicator,0.31009793281555176,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_iterimpute,0.34363365173339844,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_knnimpute,0.3113999366760254,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_aware_zero,0.31133556365966797,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_aware,0.3710167407989502,,0.9707602339181286,0.04192463681101799,0.9986857476635514,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,xgboost,0.06180167198181152,,0.9766081871345029,0.043885376304388046,0.999123831775701,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,catboost,0.39574480056762695,,0.9883040935672515,0.03192124400626812,0.9994158878504673,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_impute,0.27946949005126953,,0.9392857142857143,0.19544322788715363,0.9872416020671835,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_indicator,0.27442121505737305,,0.9392857142857143,0.19544322788715363,0.9872416020671835,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_iterimpute,0.2967064380645752,,0.95,0.12681083381175995,0.9885335917312661,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_knnimpute,0.29746508598327637,,0.9428571428571428,0.16433334350585938,0.9844961240310077,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_aware_zero,0.2742948532104492,,0.9428571428571428,0.19853417575359344,0.9885874246339362,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,tabicl_aware,0.33800196647644043,,0.9428571428571428,0.16781455278396606,0.9887489233419465,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,xgboost,0.04273796081542969,,0.7178571428571429,0.6780760288238525,0.9800818260120585,,,,
breast_cancer,classification,289,30,block,0.3,0.26719390743995314,2,source,1.0,catboost,0.36617302894592285,,0.7964285714285714,0.4138296543425903,0.9842269595176572,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_impute,0.2926607131958008,,0.8620689655172413,0.5089486837387085,0.9326599326599326,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_indicator,0.36093997955322266,,0.896551724137931,0.42371588945388794,0.9762906846240179,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_iterimpute,0.6942958831787109,,0.9195402298850575,0.4545113444328308,0.9790965207631874,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_knnimpute,0.33543848991394043,,0.9252873563218391,0.17033271491527557,0.9858305274971941,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_aware_zero,0.30200767517089844,,0.735632183908046,0.5217176079750061,0.9173681257014591,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,tabicl_aware,0.35874009132385254,,0.8160919540229885,0.43242117762565613,0.9464085297418631,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,xgboost,0.06660008430480957,,0.3793103448275862,2.2071330547332764,0.9833052749719416,,,,
breast_cancer,classification,395,30,block,0.5,0.4555360281195079,2,source,2.0,catboost,0.38487982749938965,,0.6206896551724138,1.3599756876029339,0.9783950617283951,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_impute,0.2858397960662842,,0.95,0.13892193138599396,0.9906330749354005,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_indicator,0.27509522438049316,,0.95,0.13892193138599396,0.9906330749354005,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_iterimpute,0.30557990074157715,,0.9571428571428572,0.11755494028329849,0.9906869078380706,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_knnimpute,0.2885444164276123,,0.9464285714285714,0.15134389698505402,0.9907945736434108,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_aware_zero,0.2775425910949707,,0.95,0.14894908666610718,0.9906869078380707,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,tabicl_aware,0.33765149116516113,,0.95,0.14452964067459106,0.9910637381567614,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,xgboost,0.045673370361328125,,0.7821428571428571,0.47330665588378906,0.969745908699397,,,,
breast_cancer,classification,289,30,block_shift,0.3,0.2338605741066198,2,source,1.0,catboost,0.39748167991638184,,0.8,0.37091949559375437,0.9700689061154177,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_impute,0.3019707202911377,,0.7931034482758621,0.41661566495895386,0.9652076318742986,,,,
breast_cancer,classification,395,30,block_shift,0.5,0.46397188049209137,2,source,2.0,tabicl_indicator,0.3614695072174072,,0.8448275862068966,0.4048939049243927,0.9566498316498316,,,,
