dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,block,0.5,tabicl_knnimpute,,,,64.39996928056655,0.2801641347272028,0.7965183848975217,2.186743037239248,,,,1.8076023396914211,0.07461732033479694,0.01785739793098157,0.14965493147026174,5
diabetes,regression,block,0.5,xgboost,,,,79.29738332465237,-0.12838285815334718,,,,,,17.574150294616608,0.5454063229593472,,,5
diabetes,regression,block_shift,0.3,catboost,,,,70.74161848699154,0.17097174365663875,,,,,,6.204959250022887,0.12721181767873735,,,5
diabetes,regression,block_shift,0.3,tabicl_aware,,,,66.95965232760832,0.2494610532718597,0.7191894045859933,1.926114181083851,,,,9.853787205599165,0.2135355094596535,0.12941522778267248,0.3642831017952697,5
diabetes,regression,block_shift,0.3,tabicl_aware_zero,,,,67.40858270708364,0.23967963495783035,0.7370166845744001,2.05360744105064,,,,9.955460022668323,0.21645140863832005,0.1438895849575584,0.4469921875668156,5
diabetes,regression,block_shift,0.3,tabicl_impute,,,,67.62502875390228,0.2357515807098797,0.7456185265739632,2.0965178383335674,,,,9.957546723940556,0.21481886970498504,0.1490298673577099,0.4717554615881852,5
diabetes,regression,block_shift,0.3,tabicl_indicator,,,,67.41194515647486,0.23891028877967693,0.7387814338421336,1.9972347598338724,,,,10.16939373083382,0.22234977477471904,0.14340340201090432,0.3993595867307913,5
diabetes,regression,block_shift,0.3,tabicl_iterimpute,,,,73.28673747085611,0.11315238179115765,0.7904647303438499,2.415081586985639,,,,8.675749671893225,0.14604435040822603,0.16676126403906594,0.698962547138534,5
diabetes,regression,block_shift,0.3,tabicl_knnimpute,,,,71.19523771638431,0.15950142165568415,0.7077673316170097,2.0494122484672412,,,,9.36890051845274,0.1774305623644269,0.1257115486435646,0.44185719536323714,5
diabetes,regression,block_shift,0.3,xgboost,,,,74.60955619014263,0.07285794759426667,,,,,,6.5473447995689815,0.17412688962159673,,,5
