dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,catboost,0.43755006790161133,,0.9766081871345029,0.05987740559219739,0.997517523364486,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_impute,0.3141930103302002,,0.9941520467836257,0.051186684519052505,1.0,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_indicator,0.4261131286621094,,0.9883040935672515,0.0559091717004776,0.9997079439252337,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_iterimpute,0.6112194061279297,,0.9766081871345029,0.07703868299722672,0.9976635514018691,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_knnimpute,0.34539246559143066,,0.9590643274853801,0.10465189069509506,0.9940128504672897,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_aware_zero,0.318117618560791,,0.9941520467836257,0.05279332399368286,0.9997079439252337,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,tabicl_aware,0.3782835006713867,,0.9941520467836257,0.04757057875394821,1.0,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,xgboost,0.07912659645080566,,0.9649122807017544,0.07607147842645645,0.9960572429906542,,,,
breast_cancer,classification,398,30,block_shift,0.5,0.47685998828353837,2,random,,catboost,0.38079285621643066,,0.9766081871345029,0.06048846884616461,0.9979556074766355,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_impute,0.3123133182525635,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_indicator,0.31270575523376465,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_iterimpute,0.38466906547546387,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_knnimpute,0.3146827220916748,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
breast_cancer,classification,398,30,none,0.0,0.0,3,random,,tabicl_aware_zero,0.31250882148742676,,0.9649122807017544,0.09655380994081497,0.9941588785046729,,,,
