dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:189,regression,none,0.0,tabicl_aware_n32,0.07531827135597019,0.9169209598203972,0.8035555555555556,0.7251116017253919,0.0016989724842092063,0.005330885799070932,0.010869597423462758,0.010454876139346148,5
openml:189,regression,none,0.0,tabicl_aware_n32_ypow,0.07531964905959372,0.9169178045300328,0.8035555555555556,0.7251116017253919,0.0017091526666794285,0.005341387568347188,0.010869597423462758,0.010454876139346148,5
openml:189,regression,none,0.0,tabicl_aware_ypow,0.07556475364753001,0.9163757637076728,0.8046666666666666,0.7264741963052563,0.0017183866466716255,0.005392027142963477,0.008656689413681069,0.008889849589021354,5
openml:42225,regression,block,0.3,tabicl_aware,2422.381410948952,0.5860567446979164,0.8030981123206112,0.8551951977227288,1141.600067760555,0.389773008118585,0.24633357406880846,0.07005263728260756,5
openml:42225,regression,block,0.3,tabicl_aware_med,2576.388905627618,0.5377272612774515,0.8030981123206112,0.8551951977227288,1154.6511043168991,0.4022637711246759,0.24633357406880846,0.07005263728260756,5
openml:42225,regression,block,0.3,tabicl_aware_n32,2438.583833276197,0.5790581517405115,0.7983848271414943,0.8376289308076441,1159.6409425403283,0.3968348753726284,0.2570075034124294,0.07291527247390477,5
openml:42225,regression,block,0.3,tabicl_aware_n32_ypow,2365.0000433794576,0.5990907024328535,0.7983848271414943,0.8376289308076441,1172.927778187114,0.4004413829552884,0.2570075034124294,0.07291527247390477,5
openml:42225,regression,block,0.3,tabicl_aware_ypow,2357.2807840156006,0.6031846800234244,0.8030981123206112,0.8551951977227288,1157.6781029775009,0.39466058957114014,0.24633357406880846,0.07005263728260756,5
openml:42225,regression,block,0.5,tabicl_aware,1463.37521650803,0.8570907474941436,0.9276834816848412,0.8093405374489555,180.7884257943814,0.04095885159546035,0.032683184142956775,0.1208428752842357,5
openml:42225,regression,block,0.5,tabicl_aware_med,1538.2440459680795,0.8405996547638036,0.9276834816848412,0.8093405374489555,243.4410454801232,0.05863949795632154,0.032683184142956775,0.1208428752842357,5
openml:42225,regression,block,0.5,tabicl_aware_n32,1425.1101590658382,0.8654297070176659,0.9328405649286713,0.814484295870227,127.76740511787571,0.028035207037764385,0.0336177110752592,0.11746085105097154,5
openml:42225,regression,block,0.5,tabicl_aware_n32_ypow,1416.2398054997714,0.8670573391040115,0.9328405649286713,0.814484295870227,130.28130510986222,0.027948926877054584,0.0336177110752592,0.11746085105097154,5
openml:42225,regression,block,0.5,tabicl_aware_ypow,1452.0234123869127,0.8593615652037165,0.9276834816848412,0.8093405374489555,176.95104415938044,0.03925072728456568,0.032683184142956775,0.1208428752842357,5
openml:42225,regression,block_shift,0.3,tabicl_aware,2027.127957823357,0.740331852213427,0.7873435276920381,0.8859740193903034,481.18950407832466,0.1247372906352612,0.1133718975785632,0.24048617048808615,5
openml:42225,regression,block_shift,0.3,tabicl_aware_med,2070.7525118688995,0.7224149268607064,0.7873435276920381,0.8859740193903034,600.7793605770648,0.16714663804889693,0.1133718975785632,0.24048617048808615,5
openml:42225,regression,block_shift,0.3,tabicl_aware_n32,2017.12195787291,0.7429527913926787,0.7942491326252549,0.8919448264412363,478.22052043415806,0.12304533077642352,0.1090911900528133,0.24059948003190787,5
openml:42225,regression,block_shift,0.3,tabicl_aware_n32_ypow,1994.754564946872,0.7485502499723905,0.7942491326252549,0.8919448264412363,478.4935656856661,0.12160934139678366,0.1090911900528133,0.24059948003190787,5
openml:42225,regression,block_shift,0.3,tabicl_aware_ypow,2004.679348903376,0.7462085732849719,0.7873435276920381,0.8859740193903034,475.5271158518669,0.12197551168975646,0.1133718975785632,0.24048617048808615,5
openml:42225,regression,block_shift,0.5,tabicl_aware,2207.6932839771603,0.6681088999164919,0.7582877752311866,1.02775046376823,535.6166673775805,0.1374958932034952,0.09291364546071582,0.3276639476057542,5
openml:42225,regression,block_shift,0.5,tabicl_aware_med,2191.633328815504,0.66431919913889,0.7582877752311866,1.02775046376823,669.0554185757044,0.18640894348385612,0.09291364546071582,0.3276639476057542,5
openml:42225,regression,block_shift,0.5,tabicl_aware_n32,2169.1694647805252,0.6821422779953917,0.763104658232402,1.0299176636543128,475.55829395272474,0.12076555341908797,0.09782378013240478,0.30727307636598,5
openml:42225,regression,block_shift,0.5,tabicl_aware_n32_ypow,2171.9648081754885,0.6815544963791652,0.763104658232402,1.0299176636543128,471.5952881528409,0.1214173031050734,0.09782378013240478,0.30727307636598,5
openml:42225,regression,block_shift,0.5,tabicl_aware_ypow,2201.1326530460046,0.6702588289723749,0.7582877752311866,1.02775046376823,531.1248123267875,0.137391901672921,0.09291364546071582,0.3276639476057542,5
openml:42225,regression,none,0.0,tabicl_aware,621.5004947787436,0.9748440670886012,0.8039999999999999,0.22893905930873354,74.49078351829937,0.0056143206050129285,0.018635556085539406,0.01164961625112813,5
openml:42225,regression,none,0.0,tabicl_aware_med,627.8591456625857,0.9742908716903689,0.8039999999999999,0.22893905930873354,77.7152658007144,0.006063139054725018,0.018635556085539406,0.01164961625112813,5
