dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,286,10,block,0.5,0.4339366515837104,1,source,0.0,tabicl_aware,0.2858278751373291,,67.06537207662878,0.21803671488601162,0.7628205128205128,2.337770460079683
diabetes,regression,286,10,block,0.5,0.4339366515837104,1,source,0.0,tabicl_aware_n32,0.3251197338104248,,66.5588056192062,0.22980494523764894,0.7692307692307693,2.342742566109833
diabetes,regression,286,10,block,0.5,0.4339366515837104,1,source,0.0,tabicl_aware_med,0.27822089195251465,,65.8572403992527,0.24595590562824832,0.7628205128205128,2.337770460079683
diabetes,regression,286,10,block,0.5,0.4339366515837104,1,source,0.0,tabicl_aware_ypow,0.5935235023498535,,66.98862603850398,0.21982536511287787,0.7628205128205128,2.337770460079683
diabetes,regression,286,10,block,0.5,0.4339366515837104,1,source,0.0,tabicl_aware_n32_ypow,0.6291306018829346,,66.46900658288233,0.23188178892323508,0.7692307692307693,2.342742566109833
diabetes,regression,309,10,block_shift,0.3,0.3,1,source,1.0,tabicl_aware,0.279982328414917,,62.76141349164499,0.2742004058769215,0.7518796992481203,2.0339617385832174
diabetes,regression,309,10,block_shift,0.3,0.3,1,source,1.0,tabicl_aware_n32,0.3184986114501953,,62.87922934334483,0.2714729033236857,0.7518796992481203,2.0375019451062846
diabetes,regression,309,10,block_shift,0.3,0.3,1,source,1.0,tabicl_aware_med,0.2779734134674072,,62.48297795303774,0.28062601409406085,0.7518796992481203,2.0339617385832174
diabetes,regression,309,10,block_shift,0.3,0.3,1,source,1.0,tabicl_aware_ypow,0.5479352474212646,,62.769963440865915,0.27400264193190527,0.7518796992481203,2.0339617385832174
diabetes,regression,309,10,block_shift,0.3,0.3,1,source,1.0,tabicl_aware_n32_ypow,0.6282329559326172,,62.92712497407042,0.2703626303637533,0.7518796992481203,2.0375019451062846
diabetes,regression,286,10,block_shift,0.5,0.4669683257918552,1,source,0.0,tabicl_aware,0.3155081272125244,,69.38449701239787,0.16302097543114014,0.7756410256410257,2.4122786147410125
diabetes,regression,286,10,block_shift,0.5,0.4669683257918552,1,source,0.0,tabicl_aware_n32,0.2981293201446533,,69.3421141880654,0.1640431836237094,0.782051282051282,2.436645414944043
diabetes,regression,286,10,block_shift,0.5,0.4669683257918552,1,source,0.0,tabicl_aware_med,0.28156280517578125,,69.46645213717676,0.16104257292101187,0.7756410256410257,2.4122786147410125
diabetes,regression,286,10,block_shift,0.5,0.4669683257918552,1,source,0.0,tabicl_aware_ypow,0.5632317066192627,,69.23512354535308,0.1666208540113555,0.7756410256410257,2.4122786147410125
diabetes,regression,286,10,block_shift,0.5,0.4669683257918552,1,source,0.0,tabicl_aware_n32_ypow,0.5886886119842529,,69.1752096906094,0.16806258907931615,0.782051282051282,2.436645414944043
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware,0.28327369689941406,,57.3286808357188,0.4555960478408776,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_n32,0.3200559616088867,,57.29971622043364,0.45614601575905134,0.7518796992481203,1.727873187745283
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_med,0.28472137451171875,,57.85482027283426,0.4455575552384189,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_ypow,0.5554940700531006,,57.36166581204119,0.45496940452107526,0.7443609022556391,1.7222127771234301
diabetes,regression,309,10,none,0.0,0.0,2,random,,tabicl_aware_n32_ypow,0.6724002361297607,,57.316470494896336,0.4558279265375159,0.7518796992481203,1.727873187745283
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware,0.28220582008361816,,59.44263241706834,0.4164113853118847,0.7532467532467533,1.8257992168376853
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware_n32,0.31816911697387695,,59.37211778045037,0.41779514404323426,0.7575757575757576,1.8316770890995413
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware_med,0.2796027660369873,,59.61570411166469,0.41300811379399593,0.7532467532467533,1.8257992168376853
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware_ypow,0.5522074699401855,,59.46251314746452,0.4160209548203191,0.7532467532467533,1.8257992168376853
diabetes,regression,211,10,block,0.3,0.20452488687782805,2,source,0.0,tabicl_aware_n32_ypow,0.6276366710662842,,59.38681727872127,0.41750682087021074,0.7575757575757576,1.8316770890995413
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware,0.2823033332824707,,61.82805506627101,0.3833255314837737,0.7919463087248322,1.9584244529558776
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware_n32,0.29276275634765625,,62.169048312382685,0.37650462468588786,0.7919463087248322,1.9436027197892218
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware_med,0.27847981452941895,,63.32670447822501,0.3530680890382005,0.7919463087248322,1.9584244529558776
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware_ypow,0.5881152153015137,,61.94442271608754,0.381002039671016,0.7919463087248322,1.9584244529558776
diabetes,regression,293,10,block,0.5,0.4291855203619909,2,source,0.0,tabicl_aware_n32_ypow,0.5806400775909424,,62.31628416471849,0.3735478614034674,0.7919463087248322,1.9436027197892218
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware,0.27948689460754395,,66.95528941949013,0.2595759341751521,0.7445887445887446,2.140934668829161
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware_n32,0.28844738006591797,,67.21725523013686,0.2537707097460363,0.7402597402597403,2.142465810038895
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware_med,0.27773070335388184,,66.12214052446501,0.2778880181149145,0.7445887445887446,2.140934668829161
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware_ypow,0.5491509437561035,,66.96035238723667,0.25946395243536224,0.7445887445887446,2.140934668829161
diabetes,regression,211,10,block_shift,0.3,0.252262443438914,2,source,0.0,tabicl_aware_n32_ypow,0.5745782852172852,,67.19510079126462,0.2542625348484667,0.7402597402597403,2.142465810038895
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware,0.28198790550231934,,68.38244936159923,0.24564790088198074,0.7785234899328859,2.14409167125901
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware_n32,0.29171180725097656,,68.36801254540444,0.24596638298124895,0.7718120805369127,2.143775383326167
diabetes,regression,293,10,block_shift,0.5,0.466289592760181,2,source,0.0,tabicl_aware_med,0.2779834270477295,,68.06451142922212,0.2526461759801457,0.7785234899328859,2.14409167125901
