dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,176,14,block,0.3,0.21428571428571427,2,random,,tabicl_aware,0.25838708877563477,,3.9116854883970813,0.7027718336796592,0.8157894736842105,0.9526186698629938
openml:560,regression,176,14,block,0.5,0.4339569160997732,2,random,,tabicl_aware,0.311892032623291,,3.8472593492360447,0.7124820046110232,0.8947368421052632,1.41593063128179
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,2,random,,tabicl_aware,0.26979899406433105,,3.7989003294942116,0.7196646257067012,0.7368421052631579,1.1523760544282522
openml:560,regression,176,14,block_shift,0.5,0.4532312925170068,2,random,,tabicl_aware,0.26718783378601074,,4.549937129009953,0.5978640537768445,0.7763157894736842,1.539861951123429
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.2638895511627197,,2.049504409358766,0.9368659161569881,0.9342105263157895,0.10182340785492211
openml:560,regression,176,14,block,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2574028968811035,,3.284881815553303,0.8378168741150456,0.868421052631579,0.8201496596583268
openml:560,regression,176,14,block,0.5,0.45096371882086167,3,random,,tabicl_aware,0.2579197883605957,,3.775177676270503,0.7857893982899428,0.8421052631578947,0.5447008799095144
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,3,random,,tabicl_aware,0.2585129737854004,,4.284217332060953,0.724127026251067,0.7763157894736842,1.0961999850011168
openml:560,regression,176,14,block_shift,0.5,0.4537981859410431,3,random,,tabicl_aware,0.2577064037322998,,5.178533761484527,0.5969306336501731,0.6842105263157895,1.3266615139919042
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.2559077739715576,,0.6242987812790979,0.9940134387063408,0.8421052631578947,0.09534020259992865
openml:560,regression,176,14,block,0.3,0.2857142857142857,4,random,,tabicl_aware,0.25634074211120605,,3.5930825511300815,0.8016981117429265,0.8026315789473685,0.6855875863137555
openml:560,regression,176,14,block,0.5,0.5,4,random,,tabicl_aware,0.2559792995452881,,2.8501000229315894,0.8752292854003665,0.8947368421052632,0.6646495356090097
openml:560,regression,176,14,block_shift,0.3,0.2602040816326531,4,random,,tabicl_aware,0.2553861141204834,,3.536434807820289,0.8079015891284878,0.7763157894736842,0.9052101562222105
openml:560,regression,176,14,block_shift,0.5,0.48412698412698413,4,random,,tabicl_aware,0.25518107414245605,,3.309262663947873,0.8317887887233121,0.8421052631578947,0.8820330338150286
