dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware,0.32419729232788086,,585.8643722244151,0.9774012784575606,0.8155555555555556,0.2466954472970324
openml:42225,regression,2100,9,none,0.0,0.0,1,random,,tabicl_aware_n32,0.45105433464050293,,591.5232624024818,0.9769626059368387,0.8188888888888889,0.2448943628439537
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,1,random,,tabicl_aware,0.32736659049987793,,1085.3077383630523,0.9224475551849415,0.8066666666666666,0.4809926779436411
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,1,random,,tabicl_aware_n32,0.4159393310546875,,1085.6448916568995,0.9223993640173808,0.8077777777777778,0.4822376176873359
openml:42225,regression,2100,9,block,0.5,0.4063333333333333,1,random,,tabicl_aware,0.32721662521362305,,1129.955012703924,0.9159356226858631,0.8122222222222222,0.5177934488309318
openml:42225,regression,2100,9,block,0.5,0.4063333333333333,1,random,,tabicl_aware_n32,0.4244387149810791,,1130.1462224159975,0.9159071697205559,0.8066666666666666,0.5139301138305026
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.3185415267944336,,923.3823967699578,0.9438625248130735,0.8233333333333334,0.46764385805562386
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware_n32,0.415910005569458,,931.7105956880326,0.9428453245384083,0.8255555555555556,0.47288446990076716
openml:42225,regression,2100,9,block_shift,0.5,0.4065185185185185,1,random,,tabicl_aware,0.32883739471435547,,1045.126759340993,0.9280836513472202,0.7955555555555556,0.4585082755953698
openml:42225,regression,2100,9,block_shift,0.5,0.4065185185185185,1,random,,tabicl_aware_n32,0.42474794387817383,,1052.3826987733573,0.9270816062421334,0.8,0.46298330556522027
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware,0.3269083499908447,,826.4955171745013,0.9575260112895386,0.8455555555555555,0.2848631385976941
openml:42225,regression,2100,9,none,0.0,0.0,2,random,,tabicl_aware_n32,0.41416192054748535,,809.406616834289,0.9592642662546622,0.8411111111111111,0.2768085705634133
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,2,random,,tabicl_aware,0.3278830051422119,,1089.476812408687,0.9261963185718219,0.8355555555555556,0.4188892537266012
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,2,random,,tabicl_aware_n32,0.42320871353149414,,1072.93386020507,0.9284206179155964,0.8433333333333334,0.4054110255285485
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,2,random,,tabicl_aware,0.3317875862121582,,1345.0894681111708,0.8875021073811712,0.8144444444444444,0.5630989657228008
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,2,random,,tabicl_aware_n32,0.4638674259185791,,1345.2001009853614,0.8874836008396618,0.8188888888888889,0.5642144959851852
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware,0.32383275032043457,,1445.7396718613882,0.8700362483775332,0.8066666666666666,0.6182214654383533
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware_n32,0.4102475643157959,,1448.5694872291783,0.869526981932113,0.8077777777777778,0.6189762929718233
openml:42225,regression,2100,9,block_shift,0.5,0.4076666666666667,2,random,,tabicl_aware,0.32834410667419434,,1284.094852171704,0.8974734715416324,0.8022222222222222,0.5317837592870646
openml:42225,regression,2100,9,block_shift,0.5,0.4076666666666667,2,random,,tabicl_aware_n32,0.42885589599609375,,1277.1174011510384,0.898584651526479,0.8066666666666666,0.5313909738006585
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware,0.32701611518859863,,600.8430030478862,0.976754567639961,0.8266666666666667,0.24561096706826382
openml:42225,regression,2100,9,none,0.0,0.0,3,random,,tabicl_aware_n32,0.414898157119751,,608.8522810117104,0.9761307107641488,0.8188888888888889,0.247084423569443
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3314046859741211,,854.6212076382392,0.9529713032642425,0.8333333333333334,0.39151299005970713
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,3,random,,tabicl_aware_n32,0.43085789680480957,,852.5377996921462,0.9532003182503355,0.8333333333333334,0.3891814047089654
openml:42225,regression,2100,9,block,0.5,0.3715185185185185,3,random,,tabicl_aware,0.3289787769317627,,1223.1947699355192,0.9036599553691591,0.84,0.5811132039530973
openml:42225,regression,2100,9,block,0.5,0.3715185185185185,3,random,,tabicl_aware_n32,0.4254918098449707,,1222.0794446731966,0.9038355635401534,0.84,0.5794156244605629
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3286099433898926,,980.7271264014103,0.9380684445298445,0.8144444444444444,0.4570084776879652
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware_n32,0.427126407623291,,973.3427962205276,0.9389975538564486,0.8111111111111111,0.46087839765548194
openml:42225,regression,2100,9,block_shift,0.5,0.40625925925925926,3,random,,tabicl_aware,0.329326868057251,,972.9772342573991,0.9390433670815013,0.8377777777777777,0.5137802825988768
openml:42225,regression,2100,9,block_shift,0.5,0.40625925925925926,3,random,,tabicl_aware_n32,0.4251518249511719,,972.7706389259024,0.9390692505623226,0.84,0.5128013029648801
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware,0.3628673553466797,,778.3458768957191,0.9612520991637286,0.8166666666666667,0.29495663055633664
openml:42225,regression,2100,9,none,0.0,0.0,4,random,,tabicl_aware_n32,0.4101710319519043,,755.3194303609257,0.963510808969142,0.8122222222222222,0.28965693570277407
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.32849812507629395,,1235.7541614823976,0.9023286738317619,0.7955555555555556,0.4724341397924591
openml:42225,regression,2100,9,block,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.42455172538757324,,1235.8138041545196,0.9023192455495961,0.8055555555555556,0.4802892453312026
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,4,random,,tabicl_aware,0.32904911041259766,,1165.9670529960624,0.9130488203192887,0.8266666666666667,0.47781326770785154
openml:42225,regression,2100,9,block,0.5,0.4444444444444444,4,random,,tabicl_aware_n32,0.4234962463378906,,1161.6338248858913,0.9136939142937741,0.8344444444444444,0.4775210046700188
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.3276827335357666,,1319.6222950679337,0.8886212832227242,0.7944444444444444,0.5424532878477202
openml:42225,regression,2100,9,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.419086217880249,,1311.414382079926,0.890002502297492,0.7888888888888889,0.5385579497693782
openml:42225,regression,2100,9,block_shift,0.5,0.422,4,random,,tabicl_aware,0.3310375213623047,,1141.3072223484508,0.9166879056144994,0.7911111111111111,0.5173059474252426
openml:42225,regression,2100,9,block_shift,0.5,0.422,4,random,,tabicl_aware_n32,0.42783164978027344,,1142.823241245539,0.9164664287114375,0.7866666666666666,0.5186364589288358
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware,0.291257381439209,,0.8527502485290015,0.6475964089083435,0.8278388278388278,1.31363056678019
openml:44970,regression,635,6,none,0.0,0.0,0,random,,tabicl_aware_n32,0.3060588836669922,,0.8525993687189759,0.647721101649618,0.8241758241758241,1.3150288094074711
openml:44970,regression,635,6,block,0.3,0.25073421439060206,0,random,,tabicl_aware,0.2846050262451172,,1.0542659744684013,0.461361990490766,0.8168498168498168,1.7329018632974005
openml:44970,regression,635,6,block,0.3,0.25073421439060206,0,random,,tabicl_aware_n32,0.3023257255554199,,1.0545070100251595,0.46111566602009146,0.8168498168498168,1.73311397725997
openml:44970,regression,635,6,block,0.5,0.5,0,random,,tabicl_aware,0.3220815658569336,,1.0121666973694134,0.5035212053449032,0.8168498168498168,1.6890716166344082
openml:44970,regression,635,6,block,0.5,0.5,0,random,,tabicl_aware_n32,0.30602359771728516,,1.0127528266683343,0.502946033240335,0.8131868131868132,1.682730438188459
openml:44970,regression,635,6,block_shift,0.3,0.25073421439060206,0,random,,tabicl_aware,0.28346967697143555,,1.0125629147762216,0.5031324313548393,0.8021978021978022,1.63184947693712
openml:44970,regression,635,6,block_shift,0.3,0.25073421439060206,0,random,,tabicl_aware_n32,0.30053114891052246,,1.011623526430306,0.5040539248959028,0.8021978021978022,1.6274682779778538
openml:44970,regression,635,6,block_shift,0.5,0.5,0,random,,tabicl_aware,0.28282928466796875,,1.0199509030146798,0.49585536528140994,0.8205128205128205,1.721739656470582
openml:44970,regression,635,6,block_shift,0.5,0.5,0,random,,tabicl_aware_n32,0.30478715896606445,,1.0201265121401655,0.49568174904232964,0.8168498168498168,1.7180084092150885
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware,0.28391027450561523,,0.8323133042955233,0.6751110892799848,0.8021978021978022,1.2695540016854354
openml:44970,regression,635,6,none,0.0,0.0,1,random,,tabicl_aware_n32,0.3014183044433594,,0.8312095030738686,0.6759722433221111,0.8095238095238095,1.272161182949976
openml:44970,regression,635,6,block,0.3,0.3333333333333333,1,random,,tabicl_aware,0.2845878601074219,,1.0880070386092686,0.4448317455694871,0.7875457875457875,1.7168393123241998
openml:44970,regression,635,6,block,0.3,0.3333333333333333,1,random,,tabicl_aware_n32,0.3035402297973633,,1.087400131691159,0.4454509354616629,0.7875457875457875,1.714690771601499
openml:44970,regression,635,6,block,0.5,0.4430983847283407,1,random,,tabicl_aware,0.2878386974334717,,1.143680635347618,0.3865618944277971,0.8205128205128205,1.9693234613752664
openml:44970,regression,635,6,block,0.5,0.4430983847283407,1,random,,tabicl_aware_n32,0.3108479976654053,,1.1442490706696897,0.38595195747122946,0.8205128205128205,1.968955601944592
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.2831704616546631,,1.0530275118426657,0.4799553291711196,0.8205128205128205,1.7999125193600258
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware_n32,0.3048207759857178,,1.0528283033902843,0.4801520714096158,0.8241758241758241,1.7963751582568026
openml:44970,regression,635,6,block_shift,0.5,0.4430983847283407,1,random,,tabicl_aware,0.28623318672180176,,1.128308526210661,0.40294140531017986,0.7948717948717948,1.8010946331097297
openml:44970,regression,635,6,block_shift,0.5,0.4430983847283407,1,random,,tabicl_aware_n32,0.3493964672088623,,1.1279863533781853,0.4032823202139255,0.7985347985347986,1.8010151179997704
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware,0.28562331199645996,,0.8696476544123792,0.6660633316614295,0.8095238095238095,1.2754838938493218
openml:44970,regression,635,6,none,0.0,0.0,2,random,,tabicl_aware_n32,0.3019142150878906,,0.8695867583976432,0.6661100970386296,0.8021978021978022,1.2775221346438432
openml:44970,regression,635,6,block,0.3,0.2512848751835536,2,random,,tabicl_aware,0.28363919258117676,,0.9512004146809582,0.6004956504892199,0.7912087912087912,1.4320673009952885
openml:44970,regression,635,6,block,0.3,0.2512848751835536,2,random,,tabicl_aware_n32,0.3042027950286865,,0.9506946127256873,0.6009204113545443,0.7838827838827839,1.4349329260771977
openml:44970,regression,635,6,block,0.5,0.5,2,random,,tabicl_aware,0.284808874130249,,1.1343765848358738,0.43181213119363504,0.8058608058608059,1.7642294960546325
openml:44970,regression,635,6,block,0.5,0.5,2,random,,tabicl_aware_n32,0.305112361907959,,1.1327490423260453,0.4334413723674888,0.8095238095238095,1.7651884538510056
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware,0.2829914093017578,,0.9971642001444727,0.5609532097423745,0.8131868131868132,1.574828914983023
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,2,random,,tabicl_aware_n32,0.30237317085266113,,0.9968794822589738,0.5612038938877266,0.8131868131868132,1.581308573643466
openml:44970,regression,635,6,block_shift,0.5,0.4440161527165932,2,random,,tabicl_aware,0.2850062847137451,,1.065819522726808,0.49841470929519194,0.8095238095238095,1.6122065645614658
openml:44970,regression,635,6,block_shift,0.5,0.4440161527165932,2,random,,tabicl_aware_n32,0.3042304515838623,,1.0652202750718234,0.49897857457506634,0.8095238095238095,1.6112658258542356
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware,0.28469252586364746,,0.8222532038452763,0.690388437717072,0.7912087912087912,1.2737779540414695
openml:44970,regression,635,6,none,0.0,0.0,3,random,,tabicl_aware_n32,0.30070972442626953,,0.8233297315545957,0.6895771946280848,0.7948717948717948,1.2749253262356306
openml:44970,regression,635,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.2834129333496094,,0.9533216075908787,0.5838164642893984,0.8131868131868132,1.6036762187875477
openml:44970,regression,635,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware_n32,0.33914923667907715,,0.9535123913250811,0.5836498699449464,0.8058608058608059,1.6028035286099176
openml:44970,regression,635,6,block,0.5,0.44713656387665196,3,random,,tabicl_aware,0.28463029861450195,,1.1014719281959635,0.44441195932106214,0.7985347985347986,1.767508028614343
openml:44970,regression,635,6,block,0.5,0.44713656387665196,3,random,,tabicl_aware_n32,0.3060915470123291,,1.1019973342074216,0.44388179797990224,0.7985347985347986,1.767458819794935
openml:44970,regression,635,6,block_shift,0.3,0.2881791483113069,3,random,,tabicl_aware,0.283538818359375,,1.0517965412429822,0.49339496852799525,0.8095238095238095,1.7250037091753005
openml:44970,regression,635,6,block_shift,0.3,0.2881791483113069,3,random,,tabicl_aware_n32,0.302398681640625,,1.0521356700291102,0.49306822844108944,0.8095238095238095,1.724668766522544
openml:44970,regression,635,6,block_shift,0.5,0.5,3,random,,tabicl_aware,0.28562331199645996,,1.1330948569049926,0.41205248557671004,0.8131868131868132,1.8410842486910417
openml:44970,regression,635,6,block_shift,0.5,0.5,3,random,,tabicl_aware_n32,0.3047976493835449,,1.1339135754379863,0.4112025347922038,0.8095238095238095,1.836596888382218
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware,0.28255295753479004,,0.8313280887503003,0.6570331149190962,0.8241758241758241,1.354056789922522
openml:44970,regression,635,6,none,0.0,0.0,4,random,,tabicl_aware_n32,0.3038005828857422,,0.830027076053018,0.6581057482816828,0.8241758241758241,1.3523466689700032
openml:44970,regression,635,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.28403425216674805,,0.9550955678371265,0.5473099600592801,0.8021978021978022,1.5615989128694676
openml:44970,regression,635,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.30417490005493164,,0.9549737248397295,0.5474254534087983,0.8095238095238095,1.560660378604817
openml:44970,regression,635,6,block,0.5,0.5,4,random,,tabicl_aware,0.2858436107635498,,1.1191959712360762,0.3783877618182284,0.8058608058608059,1.8587797077889545
openml:44970,regression,635,6,block,0.5,0.5,4,random,,tabicl_aware_n32,0.30584216117858887,,1.119735199136822,0.37778863276806685,0.7985347985347986,1.851346173784091
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.28405046463012695,,1.0357105019233992,0.4676662029379952,0.7802197802197802,1.7095200084243019
openml:44970,regression,635,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.30442094802856445,,1.0356375482078457,0.46774119370148803,0.7838827838827839,1.7034991465203648
openml:44970,regression,635,6,block_shift,0.5,0.5,4,random,,tabicl_aware,0.32804369926452637,,1.1648276733515548,0.3266658530246206,0.7728937728937729,1.8370486422259442
openml:44970,regression,635,6,block_shift,0.5,0.5,4,random,,tabicl_aware_n32,0.30739331245422363,,1.1654393907312746,0.32595845507555865,0.7692307692307693,1.8370820653323625
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware,0.3096740245819092,,0.11244617076625633,0.7263921288628938,0.7766666666666666,0.970305484285858
openml:507,regression,2100,6,none,0.0,0.0,0,random,,tabicl_aware_n32,0.3374664783477783,,0.11242240397071734,0.7265077770004484,0.7833333333333333,0.9685837887302223
openml:507,regression,2100,6,block,0.3,0.248,0,random,,tabicl_aware,0.31004929542541504,,0.12878996357875555,0.6410753491623078,0.78,1.1129765681946693
openml:507,regression,2100,6,block,0.3,0.248,0,random,,tabicl_aware_n32,0.3332703113555908,,0.12865578593662821,0.6418228387158176,0.7833333333333333,1.11156873999856
openml:507,regression,2100,6,block,0.5,0.5,0,random,,tabicl_aware,0.313523530960083,,0.16897272965389287,0.3821650307107701,0.7888888888888889,1.5484270484117553
openml:507,regression,2100,6,block,0.5,0.5,0,random,,tabicl_aware_n32,0.34260082244873047,,0.16876942132022532,0.3836508968696474,0.7855555555555556,1.5468521662544141
openml:507,regression,2100,6,block_shift,0.3,0.252,0,random,,tabicl_aware,0.31013965606689453,,0.16591812977211448,0.4043009147172577,0.7666666666666667,1.5394355249116816
openml:507,regression,2100,6,block_shift,0.3,0.252,0,random,,tabicl_aware_n32,0.33408021926879883,,0.16606782033725517,0.40322555595480924,0.7688888888888888,1.5388439736647295
openml:507,regression,2100,6,block_shift,0.5,0.5,0,random,,tabicl_aware,0.3126523494720459,,0.17422998820313748,0.34312148057486447,0.7522222222222222,1.601077743436348
openml:507,regression,2100,6,block_shift,0.5,0.5,0,random,,tabicl_aware_n32,0.3429412841796875,,0.17418310187776598,0.3434749728325759,0.7522222222222222,1.6050383779744712
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware,0.312422513961792,,0.11363541662087845,0.7245630258507207,0.7744444444444445,0.9462033165575888
openml:507,regression,2100,6,none,0.0,0.0,1,random,,tabicl_aware_n32,0.33780336380004883,,0.1138081285351433,0.723725128657845,0.7755555555555556,0.9479275441734939
openml:507,regression,2100,6,block,0.3,0.2776111111111111,1,random,,tabicl_aware,0.34639573097229004,,0.13183898168427274,0.6292488545686384,0.7755555555555556,1.2542367797183458
openml:507,regression,2100,6,block,0.3,0.2776111111111111,1,random,,tabicl_aware_n32,0.33418703079223633,,0.132237073118215,0.6270064876514138,0.7744444444444445,1.2529602979661383
openml:507,regression,2100,6,block,0.5,0.5,1,random,,tabicl_aware,0.3141336441040039,,0.16422991076574123,0.4246934276604586,0.77,1.4746963547660672
openml:507,regression,2100,6,block,0.5,0.5,1,random,,tabicl_aware_n32,0.34371376037597656,,0.16410107651991385,0.42559570076892383,0.7711111111111111,1.4727030391810478
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware,0.310549259185791,,0.17135356025434026,0.37370191144948806,0.7544444444444445,1.502673658022371
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,1,random,,tabicl_aware_n32,0.3339817523956299,,0.17129481621908546,0.3741312573058705,0.7544444444444445,1.50232322427845
openml:507,regression,2100,6,block_shift,0.5,0.44283333333333336,1,random,,tabicl_aware,0.3134438991546631,,0.16769251119458833,0.40017832078640714,0.7633333333333333,1.5882660676682103
openml:507,regression,2100,6,block_shift,0.5,0.44283333333333336,1,random,,tabicl_aware_n32,0.3433680534362793,,0.1676829508951866,0.40024671157304803,0.7611111111111111,1.5896581677805488
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware,0.3117690086364746,,0.11711553487794653,0.709639820251545,0.7833333333333333,0.9446713413042409
openml:507,regression,2100,6,none,0.0,0.0,2,random,,tabicl_aware_n32,0.3369145393371582,,0.11674083406430669,0.7114948115744824,0.7866666666666666,0.9425475419198905
openml:507,regression,2100,6,block,0.3,0.25183333333333335,2,random,,tabicl_aware,0.30924320220947266,,0.13659336244601736,0.6050271569614298,0.7988888888888889,1.2395641458742659
openml:507,regression,2100,6,block,0.3,0.25183333333333335,2,random,,tabicl_aware_n32,0.3336043357849121,,0.1366905216607677,0.6044650666987988,0.8033333333333333,1.240096175548623
openml:507,regression,2100,6,block,0.5,0.44483333333333336,2,random,,tabicl_aware,0.3136134147644043,,0.15837216315828692,0.469035186863928,0.8066666666666666,1.4225302478540685
openml:507,regression,2100,6,block,0.5,0.44483333333333336,2,random,,tabicl_aware_n32,0.3445014953613281,,0.15842092488224507,0.4687081755391014,0.8077777777777778,1.4254839723941009
openml:507,regression,2100,6,block_shift,0.3,0.16666666666666666,2,random,,tabicl_aware,0.3111081123352051,,0.15504775790291542,0.491092296467908,0.7888888888888889,1.3451376188505744
openml:507,regression,2100,6,block_shift,0.3,0.16666666666666666,2,random,,tabicl_aware_n32,0.3757443428039551,,0.1550517957887777,0.49106578930641176,0.7855555555555556,1.3452567770431043
openml:507,regression,2100,6,block_shift,0.5,0.5,2,random,,tabicl_aware,0.3155670166015625,,0.17712891180837925,0.33581822686640384,0.78,1.7048760649775223
openml:507,regression,2100,6,block_shift,0.5,0.5,2,random,,tabicl_aware_n32,0.34456372261047363,,0.17709254023655466,0.3360909644403133,0.7811111111111111,1.703902642642919
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware,0.31479382514953613,,0.08655903515058884,0.7863213230460768,0.7933333333333333,1.0975274470731353
openml:507,regression,2100,6,none,0.0,0.0,3,random,,tabicl_aware_n32,0.339587926864624,,0.08656729622180336,0.7862805347216908,0.8011111111111111,1.1049432402772907
openml:507,regression,2100,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3106822967529297,,0.12936527151546567,0.5227215989933915,0.7788888888888889,1.538369257045731
openml:507,regression,2100,6,block,0.3,0.3333333333333333,3,random,,tabicl_aware_n32,0.3355996608734131,,0.12930598632746446,0.5231589506225758,0.7833333333333333,1.5423277420457042
openml:507,regression,2100,6,block,0.5,0.4449444444444444,3,random,,tabicl_aware,0.3166065216064453,,0.13305190444090803,0.4951311652975414,0.7911111111111111,1.661744373807522
openml:507,regression,2100,6,block,0.5,0.4449444444444444,3,random,,tabicl_aware_n32,0.3471798896789551,,0.13306332039478622,0.4950445253262523,0.79,1.661448665174121
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware,0.3111393451690674,,0.1408109431825294,0.4345304971739734,0.8011111111111111,1.7828338760998446
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,3,random,,tabicl_aware_n32,0.33872103691101074,,0.1408731858325587,0.43403047780780313,0.8033333333333333,1.7884867174567538
openml:507,regression,2100,6,block_shift,0.5,0.44272222222222224,3,random,,tabicl_aware,0.31881141662597656,,0.15631998184064114,0.30310818434856157,0.7944444444444444,2.127646535535235
openml:507,regression,2100,6,block_shift,0.5,0.44272222222222224,3,random,,tabicl_aware_n32,0.3453207015991211,,0.15615440595591487,0.3045837138002542,0.7966666666666666,2.130166106781399
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware,0.31745362281799316,,0.11132212871538337,0.7279443904159698,0.7888888888888889,0.9625499453284689
openml:507,regression,2100,6,none,0.0,0.0,4,random,,tabicl_aware_n32,0.3780691623687744,,0.1114240100155789,0.7274461954401101,0.7911111111111111,0.9593950790061843
openml:507,regression,2100,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware,0.31266307830810547,,0.14114668514029774,0.5626430355236658,0.7811111111111111,1.2294988890214855
openml:507,regression,2100,6,block,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.3388822078704834,,0.1411014583327554,0.5629232700924562,0.7833333333333333,1.2287399672757793
openml:507,regression,2100,6,block,0.5,0.4663333333333333,4,random,,tabicl_aware,0.3173494338989258,,0.15567303453963383,0.4679879576851904,0.7933333333333333,1.5209038939703685
openml:507,regression,2100,6,block,0.5,0.4663333333333333,4,random,,tabicl_aware_n32,0.34673380851745605,,0.15550100574160414,0.4691631236207765,0.7933333333333333,1.5174687083464269
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware,0.31043362617492676,,0.16283611726134478,0.4179019330800172,0.7411111111111112,1.5071248912062813
openml:507,regression,2100,6,block_shift,0.3,0.3333333333333333,4,random,,tabicl_aware_n32,0.33340978622436523,,0.16310747678805923,0.4159602327538916,0.7433333333333333,1.507388384368038
openml:507,regression,2100,6,block_shift,0.5,0.5,4,random,,tabicl_aware,0.3132929801940918,,0.16995529245820143,0.3658907816315503,0.7644444444444445,1.6040148316482339
openml:507,regression,2100,6,block_shift,0.5,0.5,4,random,,tabicl_aware_n32,0.3433036804199219,,0.16994683141353203,0.3659539169748893,0.7622222222222222,1.6040840911120553
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware,0.280867338180542,,2.3028911452537564,0.9253965340383974,0.9342105263157895,0.1920244559649391
openml:560,regression,176,14,none,0.0,0.0,0,random,,tabicl_aware_n32,0.33173489570617676,,2.2916666941753796,0.9261220066465166,0.9342105263157895,0.19193678053111635
openml:560,regression,176,14,block,0.3,0.2536848072562358,0,random,,tabicl_aware,0.27053332328796387,,4.725011848813756,0.685936122247331,0.75,1.0724814234833422
openml:560,regression,176,14,block,0.3,0.2536848072562358,0,random,,tabicl_aware_n32,0.31319427490234375,,4.723889602509307,0.6860852923155064,0.75,1.0637394998214478
openml:560,regression,176,14,block,0.5,0.48667800453514737,0,random,,tabicl_aware,0.27068305015563965,,5.136776511091154,0.6288123425616854,0.7368421052631579,1.2668635016968932
openml:560,regression,176,14,block,0.5,0.48667800453514737,0,random,,tabicl_aware_n32,0.31525158882141113,,5.122468796558387,0.630877237052782,0.7368421052631579,1.2559763082038333
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,0,random,,tabicl_aware,0.31377196311950684,,2.373018470039588,0.9207837240624598,0.8026315789473685,0.6565315200578445
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,0,random,,tabicl_aware_n32,0.3153362274169922,,2.3527301269449588,0.9221324676082563,0.8157894736842105,0.6618903398488512
openml:560,regression,176,14,block_shift,0.5,0.48327664399092973,0,random,,tabicl_aware,0.2705998420715332,,1.9882089088521215,0.9443921356947054,0.868421052631579,0.43077506850835195
openml:560,regression,176,14,block_shift,0.5,0.48327664399092973,0,random,,tabicl_aware_n32,0.3140115737915039,,1.9893120558568558,0.9443304111276626,0.868421052631579,0.42835261931826635
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware,0.26998448371887207,,2.111398102615173,0.931893709550376,0.9605263157894737,0.247713815624961
openml:560,regression,176,14,none,0.0,0.0,1,random,,tabicl_aware_n32,0.313335657119751,,2.1105804148999985,0.9319464508059455,0.9605263157894737,0.24688535709451054
openml:560,regression,176,14,block,0.3,0.2857142857142857,1,random,,tabicl_aware,0.2721865177154541,,2.9953190581066407,0.8629329228712239,0.9078947368421053,0.732790179779071
openml:560,regression,176,14,block,0.3,0.2857142857142857,1,random,,tabicl_aware_n32,0.3143484592437744,,3.058290055985676,0.8571091836108181,0.9210526315789473,0.7430881966147
openml:560,regression,176,14,block,0.5,0.427437641723356,1,random,,tabicl_aware,0.27282166481018066,,4.538898184190074,0.6852629615622696,0.7894736842105263,1.2641647130090476
openml:560,regression,176,14,block,0.5,0.427437641723356,1,random,,tabicl_aware_n32,0.3154435157775879,,4.572849927750096,0.6805367761026269,0.8157894736842105,1.2621239343603528
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,1,random,,tabicl_aware,0.2728571891784668,,3.6228265976674923,0.7994872158094841,0.8421052631578947,0.8007090448376634
openml:560,regression,176,14,block_shift,0.3,0.2857142857142857,1,random,,tabicl_aware_n32,0.315875768661499,,3.602713473034042,0.8017074400035402,0.8552631578947368,0.7985279943359133
openml:560,regression,176,14,block_shift,0.5,0.45294784580498865,1,random,,tabicl_aware,0.27686500549316406,,3.4584585853756997,0.8172690419846813,0.8026315789473685,0.9904297319204073
openml:560,regression,176,14,block_shift,0.5,0.45294784580498865,1,random,,tabicl_aware_n32,0.3161935806274414,,3.4280020526101005,0.820473270659207,0.8026315789473685,0.9887694554075634
