dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:189,regression,1204,8,none,0.0,0.0,0,random,,tabicl_aware,1.8181474208831787,,0.08156831737207913,0.9098133022081687,0.7887596899224806,0.7427609487100065
openml:189,regression,1204,8,none,0.0,0.0,0,random,,tabicl_impute,0.2919487953186035,,0.08336759223021738,0.9057906525583285,0.8081395348837209,0.7710100445395437
openml:189,regression,1204,8,block,0.5,0.5,0,random,,tabicl_aware,0.32444214820861816,,0.23604947999319834,0.24472419171554738,0.7926356589147286,2.202459518528184
openml:189,regression,1204,8,block,0.5,0.5,0,random,,tabicl_impute,0.21314144134521484,,0.23501217530460652,0.25134763120463,0.8081395348837209,2.24724603798315
openml:189,regression,1204,8,none,0.0,0.0,1,random,,tabicl_aware,0.326094388961792,,0.07954198564147774,0.9035607183267248,0.7984496124031008,0.8006541128611844
openml:189,regression,1204,8,none,0.0,0.0,1,random,,tabicl_impute,0.2138059139251709,,0.08070514558246457,0.9007195902593448,0.810077519379845,0.8297044631515128
openml:189,regression,1204,8,block,0.5,0.5,1,random,,tabicl_aware,0.2834935188293457,,0.22335483180936783,0.23958300561982127,0.7713178294573644,2.1550829679260173
openml:189,regression,1204,8,block,0.5,0.5,1,random,,tabicl_impute,0.21196722984313965,,0.22479973890363822,0.2297127394613725,0.7945736434108527,2.236893436421487
openml:189,regression,1204,8,none,0.0,0.0,2,random,,tabicl_aware,0.2831127643585205,,0.08446943854758364,0.8929662871479563,0.7751937984496124,0.7725200962845177
openml:189,regression,1204,8,none,0.0,0.0,2,random,,tabicl_impute,0.21597790718078613,,0.08719401353184235,0.8859501514137691,0.7810077519379846,0.7989975829452877
openml:189,regression,1204,8,block,0.5,0.4155523255813954,2,random,,tabicl_aware,0.28441452980041504,,0.23162747071672132,0.19517491251442742,0.8003875968992248,2.350984688275556
openml:189,regression,1204,8,block,0.5,0.4155523255813954,2,random,,tabicl_impute,0.21251463890075684,,0.23115626141791676,0.19844615932385656,0.8217054263565892,2.3855920505354145
openml:507,regression,1204,6,none,0.0,0.0,0,random,,tabicl_aware,0.2797410488128662,,0.0939523786226907,0.7585278745329069,0.7829457364341085,1.123600224056994
openml:507,regression,1204,6,none,0.0,0.0,0,random,,tabicl_impute,0.20974063873291016,,0.09328687898767253,0.7619366325901322,0.8003875968992248,1.1398427649799816
openml:507,regression,1204,6,block,0.5,0.4684108527131783,0,random,,tabicl_aware,0.2807896137237549,,0.1497105431236282,0.3868648458327648,0.7848837209302325,1.7967610141533343
openml:507,regression,1204,6,block,0.5,0.4684108527131783,0,random,,tabicl_impute,0.2099137306213379,,0.14956536185796235,0.3880534404968764,0.7693798449612403,1.833334223642957
openml:507,regression,1204,6,none,0.0,0.0,1,random,,tabicl_aware,0.282395601272583,,0.0969235186525116,0.757474345277906,0.7984496124031008,1.1169722500704526
openml:507,regression,1204,6,none,0.0,0.0,1,random,,tabicl_impute,0.2088615894317627,,0.09488414437220641,0.767572969993201,0.8062015503875969,1.1128736088633793
openml:507,regression,1204,6,block,0.5,0.5,1,random,,tabicl_aware,0.28443431854248047,,0.1565406732254117,0.3673642415047559,0.75,1.7958437140046335
openml:507,regression,1204,6,block,0.5,0.5,1,random,,tabicl_impute,0.21001029014587402,,0.15777793674436583,0.35732428932022176,0.7596899224806202,1.8306147040860234
openml:507,regression,1204,6,none,0.0,0.0,2,random,,tabicl_aware,0.2807192802429199,,0.09235102308791887,0.7667611642602955,0.810077519379845,1.1186393922456428
openml:507,regression,1204,6,none,0.0,0.0,2,random,,tabicl_impute,0.24930763244628906,,0.09082244565156293,0.7744183195902559,0.8217054263565892,1.117347078025294
openml:507,regression,1204,6,block,0.5,0.5,2,random,,tabicl_aware,0.28841614723205566,,0.1299838937244455,0.5379419643669759,0.7984496124031008,1.7395643477989684
openml:507,regression,1204,6,block,0.5,0.5,2,random,,tabicl_impute,0.21254801750183105,,0.1304053570289292,0.5349407275687263,0.8333333333333334,1.8213611987061087
