dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
wine,classification,124,13,mcar,0.5,0.517286084701815,1,tabicl_aware_zero,2.0143330097198486,,0.8703703703703703,0.34024187362859015,0.9786541647652759,,,,
wine,classification,124,13,mcar,0.5,0.517286084701815,1,xgboost,1.9948327541351318,,0.7407407407407407,0.5585548821912292,0.9425874536985649,,,,
wine,classification,124,13,mnar,0.1,0.09593777009507347,1,tabicl_impute,2.1350600719451904,,1.0,0.028911354905880933,1.0,,,,
wine,classification,124,13,mnar,0.1,0.09593777009507347,1,tabicl_indicator,2.4409432411193848,,0.9814814814814815,0.04648469923965211,0.9995189995189996,,,,
wine,classification,124,13,mnar,0.1,0.09593777009507347,1,tabicl_aware_zero,2.0868756771087646,,1.0,0.024851127477811794,1.0,,,,
wine,classification,124,13,mnar,0.1,0.09593777009507347,1,xgboost,1.1156070232391357,,0.9074074074074074,0.20147517921063793,0.9888623721957055,,,,
wine,classification,124,13,mnar,0.3,0.3020743301642178,1,tabicl_impute,2.14540696144104,,1.0,0.03032141529066044,1.0,,,,
wine,classification,124,13,mnar,0.3,0.3020743301642178,1,tabicl_indicator,2.439901828765869,,0.9814814814814815,0.055703279040727076,1.0,,,,
wine,classification,124,13,mnar,0.3,0.3020743301642178,1,tabicl_aware_zero,2.006635904312134,,1.0,0.03863470338988181,1.0,,,,
wine,classification,124,13,mnar,0.3,0.3020743301642178,1,xgboost,1.3213093280792236,,0.8888888888888888,0.23954141160477604,0.9904715654715655,,,,
wine,classification,124,13,mnar,0.5,0.5038893690579084,1,tabicl_impute,2.134024143218994,,0.8518518518518519,0.2531981573632909,0.98553935776158,,,,
wine,classification,124,13,mnar,0.5,0.5038893690579084,1,tabicl_indicator,2.5115272998809814,,0.8518518518518519,0.26498187025608516,0.9835819530263974,,,,
wine,classification,124,13,mnar,0.5,0.5038893690579084,1,tabicl_aware_zero,2.0144119262695312,,0.8518518518518519,0.2509169264717594,0.9860537610537611,,,,
wine,classification,124,13,mnar,0.5,0.5038893690579084,1,xgboost,1.4607899188995361,,0.8518518518518519,0.43705795987350754,0.9674778924778925,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,1,tabicl_impute,2.249199867248535,,0.9629629629629629,0.042253793168157604,0.9995189995189996,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,1,tabicl_indicator,2.2379441261291504,,0.9629629629629629,0.03718906369144856,0.9995189995189996,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,1,tabicl_aware_zero,3.723499059677124,,0.9629629629629629,0.04474875684459267,0.9995189995189996,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,1,xgboost,1.8998141288757324,,0.8888888888888888,0.2205612273990264,0.9944531805642917,,,,
wine,classification,124,13,block,0.3,0.3076923076923077,1,tabicl_impute,2.4214608669281006,,0.9629629629629629,0.06327724767742554,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.3076923076923077,1,tabicl_indicator,2.559614896774292,,0.9814814814814815,0.07025200039440935,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.3076923076923077,1,tabicl_aware_zero,2.205065965652466,,0.9629629629629629,0.06927191029791845,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.3076923076923077,1,xgboost,1.4306056499481201,,0.8888888888888888,0.3236627803732696,0.97663694330361,,,,
wine,classification,124,13,block,0.5,0.3327571305099395,1,tabicl_impute,2.135740280151367,,0.9629629629629629,0.1461076182930777,0.9945753834642724,,,,
wine,classification,124,13,block,0.5,0.3327571305099395,1,tabicl_indicator,2.4798519611358643,,0.9444444444444444,0.1436325907317971,0.9965661910106354,,,,
wine,classification,124,13,block,0.5,0.3327571305099395,1,tabicl_aware_zero,2.1874778270721436,,0.9444444444444444,0.14700962859790415,0.9960517877184545,,,,
wine,classification,124,13,block,0.5,0.3327571305099395,1,xgboost,1.1569809913635254,,0.8888888888888888,0.26106469745394856,0.9856167495056383,,,,
wine,classification,124,13,none,0.0,0.0,2,tabicl_impute,2.09614896774292,,0.9814814814814815,0.030797969378050103,1.0,,,,
wine,classification,124,13,none,0.0,0.0,2,tabicl_indicator,1.9291610717773438,,0.9814814814814815,0.030797969378050103,1.0,,,,
wine,classification,124,13,none,0.0,0.0,2,tabicl_aware_zero,1.9756569862365723,,0.9814814814814815,0.030797969378050103,1.0,,,,
wine,classification,124,13,none,0.0,0.0,2,xgboost,1.0294179916381836,,0.9259259259259259,0.1829927185692691,0.9975281919726364,,,,
wine,classification,124,13,mcar,0.1,0.10112359550561797,2,tabicl_impute,2.1895172595977783,,0.9814814814814815,0.0785476236994943,0.9950563839452728,,,,
wine,classification,124,13,mcar,0.1,0.10112359550561797,2,tabicl_indicator,2.4820070266723633,,0.9814814814814815,0.04853877620061131,1.0,,,,
wine,classification,124,13,mcar,0.1,0.10112359550561797,2,tabicl_aware_zero,1.9111130237579346,,0.9814814814814815,0.07162824235933933,0.9975281919726364,,,,
wine,classification,124,13,mcar,0.1,0.10112359550561797,2,xgboost,1.21293306350708,,0.9074074074074074,0.18633956771662094,0.997047191491636,,,,
wine,classification,124,13,mcar,0.3,0.2847882454624028,2,tabicl_impute,1.9416239261627197,,0.9444444444444444,0.2556829488269073,0.9855507661063218,,,,
wine,classification,124,13,mcar,0.3,0.2847882454624028,2,tabicl_indicator,2.1404991149902344,,0.9444444444444444,0.2686430568884592,0.9867123617123617,,,,
wine,classification,124,13,mcar,0.3,0.2847882454624028,2,tabicl_aware_zero,1.8234069347381592,,0.9444444444444444,0.26646966361197444,0.9840743618521396,,,,
wine,classification,124,13,mcar,0.3,0.2847882454624028,2,xgboost,0.6578083038330078,,0.8703703703703703,0.3377863538647808,0.9727257310590645,,,,
wine,classification,124,13,mcar,0.5,0.4961106309420916,2,tabicl_impute,1.8755648136138916,,0.8888888888888888,0.2950816000605473,0.977598944265611,,,,
wine,classification,124,13,mcar,0.5,0.4961106309420916,2,tabicl_indicator,2.2055349349975586,,0.8703703703703703,0.32730200799222264,0.9739655406322073,,,,
wine,classification,124,13,mcar,0.5,0.4961106309420916,2,tabicl_aware_zero,1.6837921142578125,,0.8703703703703703,0.27634513008405315,0.9775435469879915,,,,
wine,classification,124,13,mcar,0.5,0.4961106309420916,2,xgboost,0.36501502990722656,,0.8333333333333334,0.45892580027703245,0.9490328601439714,,,,
wine,classification,124,13,mnar,0.1,0.1024200518582541,2,tabicl_impute,1.5684196949005127,,0.9444444444444444,0.17505429566973366,0.9936133825022714,,,,
wine,classification,124,13,mnar,0.1,0.1024200518582541,2,tabicl_indicator,1.9231009483337402,,0.9629629629629629,0.15356085008133036,0.9970805943028166,,,,
wine,classification,124,13,mnar,0.1,0.1024200518582541,2,tabicl_aware_zero,1.6360077857971191,,0.9444444444444444,0.1641727458670356,0.9940943829832719,,,,
wine,classification,124,13,mnar,0.1,0.1024200518582541,2,xgboost,0.20926284790039062,,0.9259259259259259,0.18080501126038603,0.9975281919726364,,,,
wine,classification,124,13,mnar,0.3,0.3050993949870354,2,tabicl_impute,1.6068599224090576,,0.9259259259259259,0.10645284391743522,0.9965327881994549,,,,
wine,classification,124,13,mnar,0.3,0.3050993949870354,2,tabicl_indicator,1.741919994354248,,0.9444444444444444,0.12362624423817763,0.998523595745818,,,,
wine,classification,124,13,mnar,0.3,0.3050993949870354,2,tabicl_aware_zero,1.5034377574920654,,0.9259259259259259,0.10535900281629974,0.9975281919726364,,,,
wine,classification,124,13,mnar,0.3,0.3050993949870354,2,xgboost,0.2149338722229004,,0.8888888888888888,0.23915326223397024,0.9883039799706466,,,,
wine,classification,124,13,mnar,0.5,0.5025929127052723,2,tabicl_impute,1.3772609233856201,,0.9629629629629629,0.13434091430797424,0.9964219936442159,,,,
wine,classification,124,13,mnar,0.5,0.5025929127052723,2,tabicl_indicator,2.056593894958496,,0.9444444444444444,0.14612413480425104,0.9943537943537942,,,,
wine,classification,124,13,mnar,0.5,0.5025929127052723,2,tabicl_aware_zero,1.8334088325500488,,0.9629629629629629,0.12187685493222122,0.9969363969363969,,,,
wine,classification,124,13,mnar,0.5,0.5025929127052723,2,xgboost,0.23260879516601562,,0.9444444444444444,0.14389705468212396,0.9983793983793984,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,2,tabicl_impute,1.2122149467468262,,0.9629629629629629,0.05484754827950573,1.0,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,2,tabicl_indicator,1.3328180313110352,,0.9629629629629629,0.06858379000822727,0.9990045962268184,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,2,tabicl_aware_zero,1.1329798698425293,,0.9629629629629629,0.049877448739922135,1.0,,,,
wine,classification,124,13,block,0.1,0.07692307692307693,2,xgboost,0.1874690055847168,,0.9074074074074074,0.2084511919278084,0.9944311860978527,,,,
wine,classification,124,13,block,0.3,0.23076923076923078,2,tabicl_impute,1.1319129467010498,,0.9444444444444444,0.11795234450766695,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.23076923076923078,2,tabicl_indicator,1.2420618534088135,,0.9444444444444444,0.11793200854110894,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.23076923076923078,2,tabicl_aware_zero,1.1262500286102295,,0.9444444444444444,0.11762407595579584,0.9990379990379991,,,,
wine,classification,124,13,block,0.3,0.23076923076923078,2,xgboost,0.21782493591308594,,0.9074074074074074,0.24558599143415225,0.9820105820105819,,,,
wine,classification,124,13,block,0.5,0.40535868625756266,2,tabicl_impute,1.2110671997070312,,0.9444444444444444,0.1361642523615583,0.9960517877184544,,,,
wine,classification,124,13,block,0.5,0.40535868625756266,2,tabicl_indicator,1.4688708782196045,,0.9444444444444444,0.1217213407375133,0.9980425952648174,,,,
wine,classification,124,13,block,0.5,0.40535868625756266,2,tabicl_aware_zero,1.2459557056427002,,0.9444444444444444,0.14216182744831107,0.9960517877184544,,,,
wine,classification,124,13,block,0.5,0.40535868625756266,2,xgboost,0.1904308795928955,,0.9074074074074074,0.22447432894951402,0.9882151798818466,,,,
diabetes,regression,309,10,none,0.0,0.0,0,tabicl_impute,1.7091929912567139,,,,,55.5862318604997,0.497999785229404,0.7669172932330827,1.7320170793991152
diabetes,regression,309,10,none,0.0,0.0,0,tabicl_indicator,1.9006288051605225,,,,,55.5862318604997,0.497999785229404,0.7669172932330827,1.7320170793991152
diabetes,regression,309,10,none,0.0,0.0,0,tabicl_aware_zero,2.9624180793762207,,,,,55.5862318604997,0.497999785229404,0.7669172932330827,1.7320170793991152
diabetes,regression,309,10,none,0.0,0.0,0,xgboost,0.2653388977050781,,,,,60.83983019953005,0.3986249302163011,,
diabetes,regression,309,10,mcar,0.1,0.09819004524886878,0,tabicl_impute,1.7114412784576416,,,,,56.621112777499334,0.47913373017524064,0.7894736842105263,1.8237689344985388
diabetes,regression,309,10,mcar,0.1,0.09819004524886878,0,tabicl_indicator,1.9954957962036133,,,,,57.01815698602623,0.47180317724997545,0.7894736842105263,1.8196172791678278
diabetes,regression,309,10,mcar,0.1,0.09819004524886878,0,tabicl_aware_zero,1.7253777980804443,,,,,56.7879011402455,0.4760605872874002,0.7894736842105263,1.8190748371778833
diabetes,regression,309,10,mcar,0.1,0.09819004524886878,0,xgboost,0.29190683364868164,,,,,63.29570077808363,0.34909462362951005,,
diabetes,regression,309,10,mcar,0.3,0.29524886877828055,0,tabicl_impute,1.5350618362426758,,,,,60.19923788792252,0.41122220860404823,0.7518796992481203,1.8940761458656998
diabetes,regression,309,10,mcar,0.3,0.29524886877828055,0,tabicl_indicator,2.018071174621582,,,,,60.21457606949734,0.41092214064750354,0.7593984962406015,1.891265133287476
diabetes,regression,309,10,mcar,0.3,0.29524886877828055,0,tabicl_aware_zero,1.7326831817626953,,,,,60.486607665729224,0.405587559658526,0.7368421052631579,1.872767452994309
diabetes,regression,309,10,mcar,0.3,0.29524886877828055,0,xgboost,0.2824289798736572,,,,,65.12194221958919,0.31099222450905617,,
diabetes,regression,309,10,mcar,0.5,0.4920814479638009,0,tabicl_impute,1.7501330375671387,,,,,63.055881670729086,0.35401766971529214,0.8045112781954887,2.0367403341547097
diabetes,regression,309,10,mcar,0.5,0.4920814479638009,0,tabicl_indicator,2.116720199584961,,,,,63.41304947084629,0.3466788607860296,0.8120300751879699,2.032595097104984
diabetes,regression,309,10,mcar,0.5,0.4920814479638009,0,tabicl_aware_zero,1.814857006072998,,,,,63.37484572437928,0.3474658217315567,0.7969924812030075,1.9534466064338099
diabetes,regression,309,10,mcar,0.5,0.4920814479638009,0,xgboost,0.25969815254211426,,,,,69.34757429525362,0.2186745284122733,,
diabetes,regression,309,10,mnar,0.1,0.10158371040723982,0,tabicl_impute,1.7398312091827393,,,,,59.69042868390376,0.42113295001821505,0.8045112781954887,1.854715745982943
diabetes,regression,309,10,mnar,0.1,0.10158371040723982,0,tabicl_indicator,2.179551124572754,,,,,58.56670219799758,0.4427231859883064,0.7894736842105263,1.824632290537751
diabetes,regression,309,10,mnar,0.1,0.10158371040723982,0,tabicl_aware_zero,1.6741409301757812,,,,,60.106377971453114,0.41303723783218815,0.8045112781954887,1.8570969282285112
diabetes,regression,309,10,mnar,0.1,0.10158371040723982,0,xgboost,0.3037271499633789,,,,,64.5318610661588,0.32342209027641733,,
diabetes,regression,309,10,mnar,0.3,0.29751131221719457,0,tabicl_impute,1.626370906829834,,,,,59.13875724034988,0.4317835251300367,0.7669172932330827,1.8521178981307784
diabetes,regression,309,10,mnar,0.3,0.29751131221719457,0,tabicl_indicator,1.953498125076294,,,,,60.00314085121461,0.415051809595094,0.7443609022556391,1.7758414909538704
diabetes,regression,309,10,mnar,0.3,0.29751131221719457,0,tabicl_aware_zero,1.9422698020935059,,,,,58.753259189119106,0.43916725868525375,0.7669172932330827,1.818125709565503
diabetes,regression,309,10,mnar,0.3,0.29751131221719457,0,xgboost,0.28708934783935547,,,,,67.37502175008429,0.2624910916528944,,
diabetes,regression,309,10,mnar,0.5,0.49298642533936654,0,tabicl_impute,1.8160719871520996,,,,,59.48041351794206,0.4251991627904458,0.7894736842105263,1.997932100930057
diabetes,regression,309,10,mnar,0.5,0.49298642533936654,0,tabicl_indicator,2.1908509731292725,,,,,59.47236833497171,0.42535464473456985,0.8045112781954887,1.9954285823590407
diabetes,regression,309,10,mnar,0.5,0.49298642533936654,0,tabicl_aware_zero,1.8957350254058838,,,,,59.45251615194859,0.42573821986590354,0.7669172932330827,1.9559168666397202
diabetes,regression,309,10,mnar,0.5,0.49298642533936654,0,xgboost,0.2575230598449707,,,,,68.47650473790914,0.2381795919277485,,
diabetes,regression,309,10,block,0.1,0.1,0,tabicl_impute,1.7960669994354248,,,,,55.97188451268039,0.4910099501520201,0.7894736842105263,1.7698981627614285
diabetes,regression,309,10,block,0.1,0.1,0,tabicl_indicator,1.7831571102142334,,,,,55.86704556116063,0.4929149068425185,0.7819548872180451,1.7497647932838112
diabetes,regression,309,10,block,0.1,0.1,0,tabicl_aware_zero,2.2031121253967285,,,,,56.03698516564958,0.4898252534131118,0.7894736842105263,1.7656146409304727
diabetes,regression,309,10,block,0.1,0.1,0,xgboost,0.3527066707611084,,,,,59.29639075410529,0.42875034224228725,,
diabetes,regression,309,10,block,0.3,0.3,0,tabicl_impute,1.6719579696655273,,,,,57.95533757698518,0.4542970350759076,0.7894736842105263,1.8407668764681269
diabetes,regression,309,10,block,0.3,0.3,0,tabicl_indicator,1.902656078338623,,,,,58.13914620266087,0.450830090440392,0.7894736842105263,1.8541365447473552
diabetes,regression,309,10,block,0.3,0.3,0,tabicl_aware_zero,1.6312141418457031,,,,,58.236460578484575,0.44899013039031865,0.7969924812030075,1.820663264475078
diabetes,regression,309,10,block,0.3,0.3,0,xgboost,0.252032995223999,,,,,61.99673647389016,0.37553645357839593,,
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_impute,1.654906988143921,,,,,63.83266058163317,0.3380040589546317,0.7819548872180451,1.9425296939578043
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_indicator,2.025075912475586,,,,,64.13195298023632,0.33178170073050006,0.7819548872180451,1.9523060973520479
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,tabicl_aware_zero,1.8988940715789795,,,,,64.02546467571749,0.3339989529278713,0.7593984962406015,1.9044109397056697
diabetes,regression,309,10,block,0.5,0.47895927601809957,0,xgboost,0.2972071170806885,,,,,69.95210827968927,0.20499282156706233,,
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_impute,1.6482632160186768,,,,,57.126478713931164,0.4416865486802368,0.7669172932330827,1.7270698191062492
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_indicator,1.5664010047912598,,,,,57.126478713931164,0.4416865486802368,0.7669172932330827,1.7270698191062492
diabetes,regression,309,10,none,0.0,0.0,1,tabicl_aware_zero,1.7543139457702637,,,,,57.126478713931164,0.4416865486802368,0.7669172932330827,1.7270698191062492
diabetes,regression,309,10,none,0.0,0.0,1,xgboost,0.270784854888916,,,,,62.17950445358273,0.3385489736593107,,
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_impute,1.9001078605651855,,,,,57.343304781678306,0.43744029890711655,0.7593984962406015,1.798013284164957
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_indicator,2.14467716217041,,,,,57.47026738243795,0.43494643803745503,0.7744360902255639,1.8049487632928196
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,tabicl_aware_zero,1.9496691226959229,,,,,57.419291503227896,0.4359483936181754,0.7518796992481203,1.7929498854462842
diabetes,regression,309,10,mcar,0.1,0.09592760180995476,1,xgboost,0.30373311042785645,,,,,61.957438867172186,0.34326510064009175,,
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_impute,1.5734078884124756,,,,,60.381858775118715,0.37624198711141654,0.849624060150376,2.020054195205015
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_indicator,1.958306074142456,,,,,60.397593857257476,0.3759168509658589,0.8270676691729323,2.0103642830571915
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,tabicl_aware_zero,1.857475996017456,,,,,60.49965857867269,0.37380581677628033,0.8421052631578947,1.9891726521565736
diabetes,regression,309,10,mcar,0.3,0.3063348416289593,1,xgboost,0.31345295906066895,,,,,68.52248900186808,0.19671539972076535,,
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_impute,1.7928662300109863,,,,,65.42835439497263,0.26762219171535684,0.8345864661654135,2.1451177485706334
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_indicator,2.095041036605835,,,,,65.64369863929903,0.26279331017016394,0.8270676691729323,2.1239205293702867
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,tabicl_aware_zero,1.660066843032837,,,,,65.282829819341,0.27087645189713705,0.7894736842105263,2.061029005892428
diabetes,regression,309,10,mcar,0.5,0.5038461538461538,1,xgboost,0.27101898193359375,,,,,67.51645944554012,0.220129484574896,,
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_impute,1.616771936416626,,,,,58.70613382057382,0.4103828028233254,0.7819548872180451,1.8278617900920795
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_indicator,2.061030149459839,,,,,57.974196026110526,0.42499363669460277,0.7518796992481203,1.7954167206123384
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,tabicl_aware_zero,1.729806661605835,,,,,58.52689021069388,0.41397778574137145,0.7593984962406015,1.8133264229150114
diabetes,regression,309,10,mnar,0.1,0.09954751131221719,1,xgboost,0.32595109939575195,,,,,62.03822365381437,0.3415513830389645,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_impute,1.7769720554351807,,,,,60.79012840283247,0.3677784386642601,0.7894736842105263,1.9483964256916706
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_indicator,2.0446019172668457,,,,,61.690687389634675,0.34890793828167,0.7744360902255639,1.9085520482065659
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,tabicl_aware_zero,1.7117717266082764,,,,,60.81139490477722,0.3673360150929984,0.7969924812030075,1.9310928543274526
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,1,xgboost,0.2976689338684082,,,,,72.02910497334982,0.11239606654855916,,
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_impute,1.8491268157958984,,,,,64.67233863326356,0.2844494608730488,0.7669172932330827,2.0220073059602743
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_indicator,2.1519269943237305,,,,,64.13235277761875,0.29634864670677474,0.7819548872180451,1.992652965394895
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,tabicl_aware_zero,1.9104750156402588,,,,,64.46622748246945,0.28900312117496263,0.7819548872180451,1.985860187492253
diabetes,regression,309,10,mnar,0.5,0.5038461538461538,1,xgboost,0.5462169647216797,,,,,72.61484491160849,0.09790139790826935,,
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_impute,1.95381498336792,,,,,57.938628309889026,0.4256989639233666,0.7744360902255639,1.7880511419874816
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_indicator,2.391317129135132,,,,,57.667568278089014,0.43106001296085716,0.7819548872180451,1.7825105423883851
diabetes,regression,309,10,block,0.1,0.1,1,tabicl_aware_zero,2.0360000133514404,,,,,57.68777408185487,0.4306612479681603,0.7669172932330827,1.7755477205082775
diabetes,regression,309,10,block,0.1,0.1,1,xgboost,0.30556607246398926,,,,,62.90375964443174,0.32305031891242475,,
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_impute,2.035526752471924,,,,,60.0441063385073,0.3832005860715203,0.7969924812030075,1.8422630380756535
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_indicator,2.2660179138183594,,,,,59.82221494742089,0.3877508942529182,0.7969924812030075,1.81989526966423
diabetes,regression,309,10,block,0.3,0.3,1,tabicl_aware_zero,2.093125104904175,,,,,59.91805720864634,0.38578753183315906,0.7744360902255639,1.8147097266800538
diabetes,regression,309,10,block,0.3,0.3,1,xgboost,0.5212719440460205,,,,,65.42242671139866,0.26775488975697326,,
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_impute,1.447174072265625,,,,,66.36437177624695,0.24651752313628195,0.7593984962406015,1.9732018902777044
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_indicator,2.170340061187744,,,,,65.70421789795782,0.2614333694769265,0.7593984962406015,1.990523224451775
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,tabicl_aware_zero,1.8508100509643555,,,,,65.40737899507914,0.2680916962638906,0.7669172932330827,1.9641412605957846
diabetes,regression,309,10,block,0.5,0.4330316742081448,1,xgboost,0.24902677536010742,,,,,73.26488976617304,0.08167801303338929,,
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_impute,1.7389707565307617,,,,,57.18724902037049,0.45827886077796964,0.7518796992481203,1.7859778732776084
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_indicator,1.8324527740478516,,,,,57.18724902037049,0.45827886077796964,0.7518796992481203,1.7859778732776084
diabetes,regression,309,10,none,0.0,0.0,2,tabicl_aware_zero,1.8259282112121582,,,,,57.18724902037049,0.45827886077796964,0.7518796992481203,1.7859778732776084
diabetes,regression,309,10,none,0.0,0.0,2,xgboost,0.3092160224914551,,,,,63.145480915977394,0.3395165760789919,,
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_impute,1.6907987594604492,,,,,59.72555319955984,0.4091221169660578,0.7969924812030075,1.8905643826608332
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_indicator,2.339003324508667,,,,,59.41111485844282,0.41532735318207226,0.8045112781954887,1.8776803352245053
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,tabicl_aware_zero,2.5895512104034424,,,,,59.84365695823831,0.4067829541479714,0.8045112781954887,1.8937081169436842
diabetes,regression,309,10,mcar,0.1,0.09321266968325792,2,xgboost,1.0710530281066895,,,,,63.336953074844104,0.3355050167393345,,
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_impute,2.251826286315918,,,,,65.19069046506259,0.29603910618703233,0.7669172932330827,2.024727092331429
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_indicator,2.0521888732910156,,,,,64.67988177525652,0.30702780836958654,0.7894736842105263,2.000422852740156
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,tabicl_aware_zero,1.8546538352966309,,,,,65.15392102060461,0.29683299105206573,0.7744360902255639,2.0046618272838432
diabetes,regression,309,10,mcar,0.3,0.298868778280543,2,xgboost,0.3256657123565674,,,,,68.7930216811609,0.21609010913888071,,
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_impute,1.7082748413085938,,,,,68.34040309413989,0.2263715286278969,0.7819548872180451,2.080916040236992
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_indicator,2.20343017578125,,,,,67.40073821513505,0.2474996977044136,0.7744360902255639,2.069235244921543
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,tabicl_aware_zero,1.8865818977355957,,,,,67.9487789298712,0.2352126680310508,0.7518796992481203,2.0146042208082005
diabetes,regression,309,10,mcar,0.5,0.4993212669683258,2,xgboost,0.3015749454498291,,,,,72.93384488061002,0.11887892227044772,,
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_impute,1.8116440773010254,,,,,59.601862205706276,0.4115669864812168,0.7894736842105263,1.924195348174218
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_indicator,2.063080072402954,,,,,58.916389247223655,0.4250241315640506,0.7744360902255639,1.840922917325876
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,tabicl_aware_zero,1.8198530673980713,,,,,59.497561627361456,0.4136246471170537,0.7969924812030075,1.9126229574892124
diabetes,regression,309,10,mnar,0.1,0.10022624434389141,2,xgboost,0.3083062171936035,,,,,61.99765563363699,0.3633101781727036,,
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_impute,1.5745370388031006,,,,,61.14104895975903,0.38078261208659026,0.8195488721804511,1.9693272201597802
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_indicator,1.8597781658172607,,,,,61.91405595026486,0.3650260876018855,0.8120300751879699,1.9402144889445936
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,tabicl_aware_zero,1.85831618309021,,,,,61.59099504965358,0.3716352510306935,0.7969924812030075,1.9468578074928375
diabetes,regression,309,10,mnar,0.3,0.3042986425339366,2,xgboost,0.2876889705657959,,,,,67.31861559327736,0.2493323082003407,,
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_impute,1.8413522243499756,,,,,63.591476145629464,0.3301536658077443,0.8045112781954887,2.0238950082386977
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_indicator,2.166171073913574,,,,,62.903104480470546,0.3445772195600242,0.8195488721804511,2.0084041436565325
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,tabicl_aware_zero,1.6706922054290771,,,,,66.11241336781136,0.27599195140611466,0.7744360902255639,1.9391386908185655
diabetes,regression,309,10,mnar,0.5,0.5009049773755656,2,xgboost,0.2748570442199707,,,,,71.88717602540135,0.14398727831221503,,
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_impute,1.7507209777832031,,,,,58.982127850126595,0.42374030551003583,0.7518796992481203,1.8229261775907135
diabetes,regression,309,10,block,0.1,0.1,2,tabicl_indicator,1.7096869945526123,,,,,59.12407493331187,0.42096330121227166,0.7518796992481203,1.8160619256923816
