dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,mcar,0.1,tabicl_indicator,,,,57.96651307563567,0.4406923228231676,0.7894736842105262,1.834082125895051,,,,1.2713208429830367,0.02867300245902407,0.015037593984962405,0.038462894223459554,3
diabetes,regression,mcar,0.1,xgboost,,,,62.8633642400333,0.3426215803363121,,,,,,0.7848254735240011,0.006817620013128414,,,3
diabetes,regression,mcar,0.3,tabicl_aware_zero,,,,62.0467290883355,0.35874212249562404,0.7844611528822055,1.955533977478242,,,,2.690915059891489,0.05592025761948998,0.05334284875637281,0.0720950887224152,3
diabetes,regression,mcar,0.3,tabicl_impute,,,,61.923929042701275,0.3611677673008324,0.7894736842105262,1.9796191444673814,,,,2.8305715394741684,0.059052610846393155,0.05263157894736845,0.07411924479657055,3
diabetes,regression,mcar,0.3,tabicl_indicator,,,,61.76401723400378,0.364622266660983,0.7919799498746868,1.9673507563616077,,,,2.5268702766189715,0.05286003968815687,0.033904133479871375,0.06607930491554279,3
diabetes,regression,mcar,0.3,xgboost,,,,67.47915096753938,0.24126591112290074,,,,,,2.0458792226573532,0.06115687962181662,,,3
diabetes,regression,mcar,0.5,tabicl_aware_zero,,,,65.53548482453049,0.2845183138865815,0.7794486215538847,2.0096932777114795,,,,2.2974098798017937,0.057356498566698076,0.024169550779430924,0.05395906957956964,3
diabetes,regression,mcar,0.5,tabicl_impute,,,,65.60821305328054,0.2826704633528486,0.8070175438596491,2.0875913743207786,,,,2.6468478462783187,0.06514001990391628,0.026405147250257503,0.05449620218618761,3
diabetes,regression,mcar,0.5,tabicl_indicator,,,,65.48582877509345,0.2856572895535357,0.8045112781954886,2.0752502904656045,,,,1.998526344797596,0.05339660815374777,0.0271094080861954,0.045958886238506164,3
diabetes,regression,mcar,0.5,xgboost,,,,69.93262620713459,0.185894311752539,,,,,,2.7556724302288846,0.0580415889249776,,,3
diabetes,regression,mnar,0.1,tabicl_aware_zero,,,,59.37694326983615,0.4135465568968711,0.7869674185463659,1.8610154362109117,,,,0.7966222365250252,0.0004751117281581201,0.024169550779430938,0.04976410828315397,3
diabetes,regression,mnar,0.1,tabicl_impute,,,,59.33280823672795,0.41436091310758577,0.7919799498746868,1.8689242947497469,,,,0.5445196260573797,0.005894568319486888,0.0114851521176838,0.04971368772013566,3
diabetes,regression,mnar,0.1,tabicl_indicator,,,,58.485762490443925,0.4309136514156533,0.7719298245614036,1.8203239761586552,,,,0.47628294497287854,0.01022736831258574,0.01892189081521494,0.023056987323252825,3
diabetes,regression,mnar,0.1,xgboost,,,,62.855913451203385,0.3427612171626951,,,,,,1.4515549411308302,0.01997154633373872,,,3
diabetes,regression,mnar,0.3,tabicl_aware_zero,,,,60.385216381183305,0.3927128416029819,0.7869674185463659,1.8986921237952643,,,,1.466085708279141,0.04028809386471698,0.017363917870364683,0.07021640665441253,3
diabetes,regression,mnar,0.3,tabicl_impute,,,,60.35664486764713,0.3934481919602957,0.7919799498746868,1.9232805146607432,,,,1.0692165420817252,0.033830096933437755,0.02640514725025746,0.06251090331141972,3
diabetes,regression,mnar,0.3,tabicl_indicator,,,,61.202628063704715,0.3763286118262165,0.7769423558897243,1.8748693427016765,,,,1.0447729696756907,0.034490045208188574,0.03390413347987137,0.08720959869596571,3
diabetes,regression,mnar,0.3,xgboost,,,,68.90758077223715,0.20807315546726476,,,,,,2.703466370649073,0.08311959698805224,,,3
diabetes,regression,mnar,0.5,tabicl_aware_zero,,,,63.343719000743135,0.3302444308156603,0.7744360902255639,1.9603052483168462,,,,3.468944608973284,0.08295553293824177,0.00751879699248123,0.02366786815844319,3
diabetes,regression,mnar,0.5,tabicl_impute,,,,62.581409432278356,0.3466007631570796,0.7869674185463659,2.014611471709676,,,,2.739379067387623,0.07180180990666539,0.018921890815214917,0.014475562585820601,3
diabetes,regression,mnar,0.5,tabicl_indicator,,,,62.169275197687,0.35542683700045624,0.8020050125313283,1.9988285638034895,,,,2.415107205411609,0.06518375971620281,0.018921890815214948,0.008408020547335537,3
diabetes,regression,mnar,0.5,xgboost,,,,70.99284189163966,0.16002275604941096,,,,,,2.209375478596148,0.07150066670344228,,,3
diabetes,regression,none,0.0,tabicl_aware_zero,,,,56.63331986493378,0.4659883982292035,0.7619047619047619,1.7483549239276577,,,,0.9073137408352685,0.028937395847667396,0.008681958935182341,0.0326761929306806,3
diabetes,regression,none,0.0,tabicl_impute,,,,56.63331986493378,0.4659883982292035,0.7619047619047619,1.7483549239276577,,,,0.9073137408352685,0.028937395847667396,0.008681958935182341,0.0326761929306806,3
diabetes,regression,none,0.0,tabicl_indicator,,,,56.63331986493378,0.4659883982292035,0.7619047619047619,1.7483549239276577,,,,0.9073137408352685,0.028937395847667396,0.008681958935182341,0.0326761929306806,3
diabetes,regression,none,0.0,xgboost,,,,62.05493852303005,0.3588968266515346,,,,,,1.1578617403880214,0.03440894830200793,,,3
wine,classification,block,0.1,tabicl_aware_zero,0.9998396665063333,0.9753086419753085,0.034618962792444065,,,,,0.0002777057571859293,0.021383343303319455,0.022135930997902196,,,,,3
wine,classification,block,0.1,tabicl_impute,0.9998396665063333,0.9753086419753085,0.03541790760715171,,,,,0.0002777057571859293,0.021383343303319455,0.02360209880895426,,,,,3
wine,classification,block,0.1,tabicl_indicator,0.999507865248606,0.9753086419753085,0.03800439149492936,,,,,0.0004977952861357759,0.021383343303319455,0.030179995676616726,,,,,3
wine,classification,block,0.1,xgboost,0.9962947888873814,0.9320987654320988,0.15620270365900138,,,,,0.003208825794732726,0.059528708401191094,0.10116600059802432,,,,,3
wine,classification,block,0.3,tabicl_aware_zero,0.9993586660253326,0.9691358024691358,0.06753925697949462,,,,,0.0005554115143718746,0.02828750428985085,0.0509732361854008,,,,,3
wine,classification,block,0.3,tabicl_impute,0.9993586660253326,0.9691358024691358,0.06588905267377992,,,,,0.0005554115143718746,0.02828750428985085,0.05080776236148436,,,,,3
wine,classification,block,0.3,tabicl_indicator,0.9993586660253326,0.9753086419753086,0.06843184449297413,,,,,0.0005554115143718746,0.028287504289850857,0.05043488102506056,,,,,3
wine,classification,block,0.3,xgboost,0.9862158417713972,0.9320987654320988,0.20646373195903464,,,,,0.012236063982818736,0.059528708401191094,0.1408944985368102,,,,,3
wine,classification,block,0.5,tabicl_aware_zero,0.9973678584789697,0.9506172839506172,0.126563665719971,,,,,0.002279501423568114,0.010691671651659759,0.03130909585042201,,,,,3
wine,classification,block,0.5,tabicl_impute,0.9961751896937082,0.9506172839506172,0.12986399231855758,,,,,0.0016649406199544085,0.010691671651659712,0.020146655531136048,,,,,3
wine,classification,block,0.5,tabicl_indicator,0.9971521277076832,0.9444444444444443,0.12890291411000296,,,,,0.0007838983760669447,0.0,0.01275759052778468,,,,,3
wine,classification,block,0.5,xgboost,0.9887981702796518,0.9074074074074074,0.24749077725634275,,,,,0.003509423557777742,0.018518518518518573,0.020039580076505532,,,,,3
wine,classification,mcar,0.1,tabicl_aware_zero,0.9991760639908788,0.9876543209876543,0.041910919665788006,,,,,0.0014270990299834222,0.010691671651659672,0.027885386031060385,,,,,3
wine,classification,mcar,0.1,tabicl_impute,0.9983521279817577,0.9876543209876543,0.043734767470276194,,,,,0.0028541980599668926,0.010691671651659672,0.03194409816962407,,,,,3
wine,classification,mcar,0.1,tabicl_indicator,1.0,0.9876543209876543,0.02985682639075,,,,,0.0,0.010691671651659672,0.017197814457684323,,,,,3
wine,classification,mcar,0.1,xgboost,0.9978711275007571,0.9320987654320988,0.15171375342719773,,,,,0.0018592778044727901,0.021383343303319455,0.03959134337765689,,,,,3
wine,classification,mcar,0.3,tabicl_aware_zero,0.9941993191993191,0.9753086419753086,0.11763894466218507,,,,,0.00879948937962295,0.028287504289850857,0.13094420180120875,,,,,3
wine,classification,mcar,0.3,tabicl_impute,0.9946914539507133,0.9753086419753086,0.11227880975714145,,,,,0.007950413390629235,0.028287504289850857,0.12659621108341396,,,,,3
wine,classification,mcar,0.3,tabicl_indicator,0.9944150499706055,0.9691358024691358,0.12549045364804567,,,,,0.006892310513915142,0.02828750428985085,0.129386228021465,,,,,3
wine,classification,mcar,0.3,xgboost,0.9874524994895366,0.9320987654320988,0.20472054465898892,,,,,0.01376711091936161,0.05657500857970179,0.13161284274857654,,,,,3
wine,classification,mcar,0.5,tabicl_aware_zero,0.9787291583587879,0.882716049382716,0.29537201834961957,,,,,0.0012248312613722344,0.021383343303319455,0.039007597554079176,,,,,3
wine,classification,mcar,0.5,tabicl_impute,0.9804324276546499,0.8950617283950617,0.293419435099328,,,,,0.002573404259377252,0.010691671651659783,0.019192964973117302,,,,,3
wine,classification,mcar,0.5,tabicl_indicator,0.9785688248651212,0.882716049382716,0.3103433415736688,,,,,0.004001401735570158,0.021383343303319455,0.022329124543811692,,,,,3
wine,classification,mcar,0.5,xgboost,0.9468442051775385,0.8148148148148149,0.496103782410543,,,,,0.003686947714642793,0.06676946806414798,0.05441081094297727,,,,,3
wine,classification,mnar,0.1,tabicl_aware_zero,0.998031460994424,0.9814814814814815,0.06636389078864015,,,,,0.0034096095743387993,0.03207501495497924,0.08502685339864623,,,,,3
wine,classification,mnar,0.1,tabicl_impute,0.9978711275007571,0.9814814814814815,0.07177036677100072,,,,,0.0036873153315247925,0.03207501495497924,0.08987668069452731,,,,,3
wine,classification,mnar,0.1,tabicl_indicator,0.9988665312739388,0.9814814814814815,0.07188745424519202,,,,,0.001565253498413738,0.01851851851851849,0.07239554050065596,,,,,3
wine,classification,mnar,0.1,xgboost,0.9954635213894473,0.9444444444444445,0.14237586077848194,,,,,0.005848832083378991,0.04899539464934425,0.08509210096897062,,,,,3
wine,classification,mnar,0.3,tabicl_aware_zero,0.9991760639908788,0.9753086419753086,0.05487634255161819,,,,,0.0014270990299834222,0.042766686606638946,0.04463595723310772,,,,,3
wine,classification,mnar,0.3,tabicl_impute,0.9988442627331516,0.9753086419753086,0.050919322373488785,,,,,0.0020017956663821606,0.042766686606638946,0.04862480307950191,,,,,3
wine,classification,mnar,0.3,tabicl_indicator,0.999507865248606,0.9753086419753086,0.06638761810255718,,,,,0.0008524023935847318,0.028287504289850857,0.05271487962629887,,,,,3
wine,classification,mnar,0.3,xgboost,0.992574914797137,0.9135802469135802,0.18377714488041877,,,,,0.005625676009544974,0.04276668660663891,0.09625059165907666,,,,,3
wine,classification,mnar,0.5,tabicl_aware_zero,0.9934987851654519,0.9259259259259259,0.15784470033650896,,,,,0.006453871411027546,0.0641500299099584,0.08129279020757213,,,,,3
wine,classification,mnar,0.5,tabicl_impute,0.9934765166246647,0.9259259259259259,0.16305796660057992,,,,,0.006949504058478354,0.0641500299099584,0.07975815012471107,,,,,3
