dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
diabetes,regression,309,10,block_shift,0.5,0.5,4,random,,tabicl_aware,0.2740933895111084,,69.07024932363362,0.2687704356017533,0.7293233082706767,1.8302028888603514
openml:531,regression,354,13,none,0.0,0.0,0,random,,tabicl_aware,0.2760438919067383,,3.2914921001220643,0.8771456399926713,0.8223684210526315,0.562570715925344
openml:531,regression,354,13,block,0.3,0.3076923076923077,0,random,,tabicl_aware,0.277202844619751,,3.8865013408434477,0.8287137176339853,0.8092105263157895,0.8740538952236995
openml:531,regression,354,13,block,0.5,0.46153846153846156,0,random,,tabicl_aware,0.2773315906524658,,4.4258945728973424,0.7778700755520396,0.8026315789473685,0.9647138271689588
openml:531,regression,354,13,block_shift,0.3,0.23076923076923078,0,random,,tabicl_aware,0.27550649642944336,,4.569455533750402,0.7632260874543652,0.8223684210526315,0.9750740917744909
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,0,random,,tabicl_aware,0.2764456272125244,,3.6920135972811283,0.8454277519072471,0.8157894736842105,1.032204934938539
openml:531,regression,354,13,none,0.0,0.0,1,random,,tabicl_aware,0.27407169342041016,,2.7766950994130175,0.9048627852529679,0.8092105263157895,0.6400233326337821
openml:531,regression,354,13,block,0.3,0.3076923076923077,1,random,,tabicl_aware,0.27719855308532715,,4.206849161993281,0.7816224816962403,0.7828947368421053,0.8939051038824177
openml:531,regression,354,13,block,0.5,0.4350866524779568,1,random,,tabicl_aware,0.2756814956665039,,5.837461279481672,0.5795231684984805,0.6907894736842105,0.8719817348835567
openml:531,regression,354,13,block_shift,0.3,0.28412891456369715,1,random,,tabicl_aware,0.3191494941711426,,4.410956672308426,0.7599179842065991,0.7763157894736842,0.9940137446247304
openml:531,regression,354,13,block_shift,0.5,0.4350866524779568,1,random,,tabicl_aware,0.2779710292816162,,5.059457074321999,0.6841347304340463,0.6776315789473685,0.8894411363405339
openml:531,regression,354,13,none,0.0,0.0,2,random,,tabicl_aware,0.27533793449401855,,2.856282344786097,0.8724982746044007,0.7302631578947368,0.6452934526098184
openml:531,regression,354,13,block,0.3,0.233201581027668,2,random,,tabicl_aware,0.2769806385040283,,3.2632806192845734,0.8335734408353717,0.8355263157894737,0.8761682961126045
openml:531,regression,354,13,block,0.5,0.43402249923989056,2,random,,tabicl_aware,0.27830076217651367,,4.796127837975827,0.6405029823606521,0.7631578947368421,1.2547652961060793
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,2,random,,tabicl_aware,0.2769913673400879,,5.294840980912896,0.5618532102093431,0.8026315789473685,1.307180841419245
openml:531,regression,354,13,block_shift,0.5,0.4378230465186987,2,random,,tabicl_aware,0.27839231491088867,,5.849535730626234,0.46524286582320573,0.7960526315789473,1.3748276136547153
openml:531,regression,354,13,none,0.0,0.0,3,random,,tabicl_aware,0.2748100757598877,,2.4758657382411444,0.9215129810576486,0.7828947368421053,0.5993372350241047
openml:531,regression,354,13,block,0.3,0.3076923076923077,3,random,,tabicl_aware,0.27782678604125977,,3.877838845669478,0.8074590244684207,0.7828947368421053,0.944728314689988
openml:531,regression,354,13,block,0.5,0.46153846153846156,3,random,,tabicl_aware,0.2778799533843994,,4.296743901013776,0.7636135423339615,0.756578947368421,0.9929467669098919
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,3,random,,tabicl_aware,0.28067755699157715,,4.024222985721173,0.7926482385800498,0.8092105263157895,1.0889949703815527
openml:531,regression,354,13,block_shift,0.5,0.43645484949832775,3,random,,tabicl_aware,0.27825379371643066,,4.926434045988794,0.6892515292152113,0.7763157894736842,1.3916071991745236
openml:531,regression,354,13,none,0.0,0.0,4,random,,tabicl_aware,0.27501344680786133,,2.0783617156343883,0.9389730596715813,0.7763157894736842,0.602258642649215
openml:531,regression,354,13,block,0.3,0.2818485861964123,4,random,,tabicl_aware,0.27780771255493164,,3.10267039577098,0.863996334789093,0.7960526315789473,0.8959886471806838
openml:531,regression,354,13,block,0.5,0.46153846153846156,4,random,,tabicl_aware,0.3164336681365967,,4.577461649799511,0.7039747492691295,0.8092105263157895,1.1824732990179982
openml:531,regression,354,13,block_shift,0.3,0.3076923076923077,4,random,,tabicl_aware,0.2780327796936035,,3.7923261684291543,0.7968154439237102,0.8157894736842105,0.999528582740287
openml:531,regression,354,13,block_shift,0.5,0.46153846153846156,4,random,,tabicl_aware,0.2769458293914795,,3.8852480770632813,0.7867363503914271,0.8026315789473685,1.0082965732107032
openml:189,regression,2100,8,none,0.0,0.0,0,random,,tabicl_aware,0.3684360980987549,,0.07394474225303978,0.9202661069835392,0.82,0.7376729179065931
openml:189,regression,2100,8,block,0.3,0.186,0,random,,tabicl_aware,0.3867156505584717,,0.19142060700451358,0.46567468768863207,0.7933333333333333,1.7990397269282905
openml:189,regression,2100,8,block,0.5,0.5,0,random,,tabicl_aware,0.3150012493133545,,0.2255767486113793,0.25797756674765393,0.79,2.1998970049808686
openml:189,regression,2100,8,block_shift,0.3,0.189,0,random,,tabicl_aware,0.30702757835388184,,0.1882775781619805,0.4830773325642034,0.79,1.8111837133673616
openml:189,regression,2100,8,block_shift,0.5,0.5,0,random,,tabicl_aware,0.3139383792877197,,0.2292244144351549,0.23378594513784456,0.8044444444444444,2.3286955506621125
openml:189,regression,2100,8,none,0.0,0.0,1,random,,tabicl_aware,0.31032466888427734,,0.07762992849036866,0.9070453140509974,0.8111111111111111,0.7574778604944611
openml:189,regression,2100,8,block,0.3,0.25,1,random,,tabicl_aware,0.3097541332244873,,0.19207273357663238,0.43095796304991096,0.7977777777777778,1.911893460334514
openml:189,regression,2100,8,block,0.5,0.457125,1,random,,tabicl_aware,0.31555938720703125,,0.21198920504183508,0.3068289628741043,0.8433333333333334,2.2852870461947035
openml:189,regression,2100,8,block_shift,0.3,0.25,1,random,,tabicl_aware,0.3075079917907715,,0.17643455217463452,0.5198463941819482,0.8266666666666667,1.7529769496223964
openml:189,regression,2100,8,block_shift,0.5,0.4573333333333333,1,random,,tabicl_aware,0.31383514404296875,,0.21371817628763837,0.2954759307469087,0.8088888888888889,2.1975678599215347
openml:189,regression,2100,8,none,0.0,0.0,2,random,,tabicl_aware,0.3100895881652832,,0.07741463795825891,0.915188680829963,0.81,0.719691554699345
openml:189,regression,2100,8,block,0.3,0.188875,2,random,,tabicl_aware,0.3475229740142822,,0.15782964227281743,0.6474791663104652,0.7855555555555556,1.379784903805449
openml:189,regression,2100,8,block,0.5,0.5,2,random,,tabicl_aware,0.3163909912109375,,0.2333551112911634,0.22937644433836024,0.8011111111111111,2.263301481619013
openml:189,regression,2100,8,block_shift,0.3,0.25,2,random,,tabicl_aware,0.3089916706085205,,0.1856648781480032,0.5121715125468573,0.7688888888888888,1.6800921754534863
openml:189,regression,2100,8,block_shift,0.5,0.458625,2,random,,tabicl_aware,0.31391072273254395,,0.2194791588122212,0.3182985492435356,0.8033333333333333,2.135830497287259
openml:189,regression,2100,8,none,0.0,0.0,3,random,,tabicl_aware,0.3098900318145752,,0.0734116220619823,0.9203510492888273,0.83,0.741357221776472
openml:189,regression,2100,8,block,0.3,0.25,3,random,,tabicl_aware,0.3063497543334961,,0.16769209336619728,0.584399950067036,0.8255555555555556,1.6556470097237237
openml:189,regression,2100,8,block,0.5,0.45925,3,random,,tabicl_aware,0.314530611038208,,0.23288719629029336,0.19842965138571522,0.82,2.3848450232223004
openml:189,regression,2100,8,block_shift,0.3,0.25,3,random,,tabicl_aware,0.309049129486084,,0.1917952542017053,0.4563415631345549,0.8333333333333334,1.9397960942451606
openml:189,regression,2100,8,block_shift,0.5,0.4570416666666667,3,random,,tabicl_aware,0.31437039375305176,,0.216165670453014,0.3094043044796241,0.7933333333333333,2.112892726319886
openml:189,regression,2100,8,none,0.0,0.0,4,random,,tabicl_aware,0.3079817295074463,,0.07658914806726548,0.916487860052998,0.8177777777777778,0.7391959784454298
openml:189,regression,2100,8,block,0.3,0.25,4,random,,tabicl_aware,0.3089766502380371,,0.19537787407965337,0.4565421149431448,0.7977777777777778,1.879172118691838
openml:189,regression,2100,8,block,0.5,0.5,4,random,,tabicl_aware,0.3168001174926758,,0.22707202322775927,0.2659216865958326,0.7877777777777778,2.1856252224016823
openml:189,regression,2100,8,block_shift,0.3,0.25,4,random,,tabicl_aware,0.30785131454467773,,0.208996265545816,0.3781406237731464,0.7677777777777778,1.9358419630141592
openml:189,regression,2100,8,block_shift,0.5,0.5,4,random,,tabicl_aware,0.3540010452270508,,0.22684375555298722,0.26739683199669784,0.7911111111111111,2.1688338075742837
openml:42225,regression,2100,9,none,0.0,0.0,0,random,,tabicl_aware,0.3150050640106201,,677.6893534495765,0.9695516244610105,0.84,0.2396592757310662
openml:42225,regression,2100,9,block,0.3,0.27644444444444444,0,random,,tabicl_aware,0.3128697872161865,,765.6789626273024,0.961131638681486,0.8388888888888889,0.25273416693660344
openml:42225,regression,2100,9,block,0.5,0.42188888888888887,0,random,,tabicl_aware,0.3211517333984375,,1262.7226013369161,0.8942893582227505,0.8144444444444444,0.49049383306780747
openml:42225,regression,2100,9,block_shift,0.3,0.27644444444444444,0,random,,tabicl_aware,0.3143749237060547,,1227.7064144685853,0.9000709286530831,0.8177777777777778,0.4415357229267537
